name,player_id,team_name_alt,pitch_type,pitch_name,run_value_per_100,run_value,pitches,pitch_usage,pa,ba,slg,woba,whiff_percent,k_percent,put_away,est_ba,est_slg,est_woba,hard_hit_percent
"Greene, Hunter",668881,CIN,FF,4-Seam Fastball,1.6,9,574,57.5,151,0.194,0.287,0.26,26.6,33.8,25.1,0.168,0.265,0.242,38.6
"Harrison, Kyle",690986,SF,FF,4-Seam Fastball,1.3,7,563,65,143,0.224,0.336,0.299,21.9,23.1,19.5,0.211,0.37,0.303,47.8
"Glasnow, Tyler",607192,LAD,FF,4-Seam Fastball,1.9,9,496,53.7,136,0.198,0.372,0.3,20,26.5,29.5,0.194,0.345,0.28,36.5
"Rodón, Carlos",607074,NYY,FF,4-Seam Fastball,1.8,9,516,55,128,0.246,0.492,0.335,17.2,14.1,14.3,0.295,0.594,0.397,51.5
"Paxton, James",572020,LAD,FF,4-Seam Fastball,1.4,7,458,62.4,122,0.22,0.31,0.304,13.8,11.5,11,0.283,0.458,0.396,45.5
"Hicks, Jordan",663855,SF,SI,Sinker,1.2,5,447,51.6,121,0.288,0.378,0.339,11.5,9.1,13.8,0.285,0.434,0.341,47
"Peralta, Freddy",642547,MIL,FF,4-Seam Fastball,0.2,1,425,51.8,119,0.257,0.386,0.333,26,30.3,26.9,0.28,0.46,0.369,46.3
"McKenzie, Triston",663474,CLE,FF,4-Seam Fastball,-0.9,-4,409,53.6,118,0.253,0.473,0.407,11.3,10.2,14,0.324,0.651,0.47,46.3
"Imanaga, Shota",684007,CHC,FF,4-Seam Fastball,3,13,454,58.2,117,0.164,0.227,0.21,23.3,23.1,22.1,0.232,0.395,0.293,51.8
"Burnes, Corbin",669203,BAL,FC,Cutter,2,8,419,44.9,117,0.224,0.355,0.288,19.1,16.2,16.8,0.252,0.377,0.306,42
"Webb, Logan",657277,SF,CH,Changeup,0.6,2,353,36.2,117,0.301,0.416,0.325,17.8,12.8,14.9,0.346,0.518,0.381,54.1
"Gil, Luis",661563,NYY,FF,4-Seam Fastball,1.2,6,478,56,117,0.167,0.271,0.274,30.6,31.6,24.2,0.198,0.313,0.303,35
"Cortes, Nestor",641482,NYY,FF,4-Seam Fastball,-0.4,-2,458,49.4,111,0.26,0.462,0.335,20.9,21.6,17.9,0.223,0.421,0.299,47.5
"Ashcraft, Graham",668933,CIN,FC,Cutter,-0.2,-1,382,44.9,110,0.316,0.51,0.413,16.6,13.6,14.7,0.309,0.522,0.392,49.4
"Cease, Dylan",656302,SD,SL,Slider,1.1,5,399,40.7,110,0.158,0.297,0.231,43.5,39.1,27.2,0.169,0.299,0.227,32.8
"Falter, Bailey",663559,PIT,FF,4-Seam Fastball,1.9,6,348,51,109,0.177,0.281,0.242,20.4,15.6,21.8,0.234,0.38,0.307,36.1
"Houck, Tanner",656557,BOS,SL,Slider,2.5,10,406,42.3,106,0.176,0.216,0.201,28.3,32.1,23.1,0.226,0.327,0.254,35.3
"Castillo, Luis",622491,SEA,FF,4-Seam Fastball,1.7,8,455,46.3,106,0.216,0.361,0.281,25.8,32.1,22.2,0.206,0.367,0.278,40.6
"Allen, Logan",671106,CLE,FF,4-Seam Fastball,-1.7,-7,416,47.9,106,0.365,0.615,0.438,17.6,14.2,14.7,0.321,0.562,0.402,46.3
"Gore, MacKenzie",669022,WSH,FF,4-Seam Fastball,0.3,1,464,54.7,106,0.274,0.389,0.347,23.5,25.5,19.7,0.243,0.344,0.298,39.7
"Singer, Brady",663903,KC,SL,Slider,0.1,1,414,44,105,0.188,0.365,0.268,38.4,35.2,23,0.232,0.388,0.296,38.3
"Sale, Chris",519242,ATL,SL,Slider,2.8,10,351,40.7,104,0.141,0.162,0.165,40.8,38.5,28.8,0.143,0.201,0.17,16.7
"Abbott, Andrew",671096,CIN,FF,4-Seam Fastball,0.5,2,445,54.1,101,0.225,0.438,0.33,13.2,18.8,14.4,0.224,0.382,0.309,41.4
"Gallen, Zac",668678,AZ,FF,4-Seam Fastball,0.6,3,408,50.4,101,0.27,0.506,0.372,15.7,20.8,21.9,0.273,0.506,0.374,55.9
"Flaherty, Jack",656427,DET,FF,4-Seam Fastball,-1.5,-5,371,42.8,100,0.283,0.478,0.355,28,30,27,0.277,0.455,0.343,37.1
"Crochet, Garrett",676979,CWS,FF,4-Seam Fastball,0.8,4,444,51.5,100,0.165,0.286,0.24,25.7,29,20.7,0.174,0.258,0.232,37.1
"Gray, Jon",592351,TEX,FF,4-Seam Fastball,0.1,0,347,41.5,99,0.289,0.4,0.335,17.8,21.2,17.4,0.303,0.475,0.365,58
"Heaney, Andrew",571760,TEX,FF,4-Seam Fastball,1.4,6,425,56,99,0.159,0.341,0.284,25.5,27.3,18.8,0.166,0.351,0.27,43.5
"Singer, Brady",663903,KC,SI,Sinker,2.2,9,384,40.8,99,0.244,0.378,0.316,9.4,20.2,21.7,0.277,0.477,0.354,45.7
"Jones, Jared",683003,PIT,FF,4-Seam Fastball,0.6,2,375,49.3,99,0.215,0.441,0.294,30.8,26.3,24.3,0.236,0.464,0.315,45.6
"Sánchez, Cristopher",650911,PHI,SI,Sinker,-1.5,-6,390,48.9,98,0.36,0.465,0.437,9.1,7.1,9.3,0.346,0.471,0.391,52.5
"Gray, Jon",592351,TEX,SL,Slider,2.2,8,376,45,98,0.185,0.272,0.235,35.6,27.6,22.3,0.221,0.327,0.259,33.3
"Stroman, Marcus",573186,NYY,SI,Sinker,0,0,378,39.8,97,0.244,0.397,0.376,15.4,14.4,15.7,0.251,0.399,0.359,43.8
"Berríos, José",621244,TOR,SI,Sinker,1.6,5,323,35.3,96,0.259,0.346,0.336,10.1,12.5,15.2,0.31,0.477,0.393,53.6
"López, Reynaldo",625643,ATL,FF,4-Seam Fastball,1.5,6,397,58,96,0.247,0.321,0.315,17.7,16.7,18,0.255,0.377,0.334,45.5
"Ragans, Cole",666142,KC,FF,4-Seam Fastball,2.1,8,366,39.9,96,0.176,0.294,0.252,23.3,27.1,24.1,0.243,0.422,0.323,42.6
"Cease, Dylan",656302,SD,FF,4-Seam Fastball,0.7,3,428,43.6,95,0.163,0.225,0.271,21.8,22.1,20,0.198,0.37,0.312,39
"Nola, Aaron",605400,PHI,CU,Curveball,1.4,4,302,31.4,94,0.183,0.29,0.22,31,33,26.1,0.224,0.32,0.238,30.6
"Anderson, Tyler",542881,LAA,CH,Changeup,2.6,8,296,35.2,93,0.181,0.229,0.235,39,29,29.7,0.219,0.311,0.278,21.4
"Paddack, Chris",663978,MIN,FF,4-Seam Fastball,1.2,4,343,41.6,93,0.315,0.404,0.325,27.8,33.3,29.8,0.253,0.376,0.287,49.2
"Gausman, Kevin",592332,TOR,FF,4-Seam Fastball,-2,-7,373,47.2,93,0.376,0.635,0.457,17.7,20.4,17,0.348,0.645,0.456,52.2
"Wheeler, Zack",554430,PHI,FF,4-Seam Fastball,1.7,7,416,42,93,0.198,0.333,0.307,30,28,17.9,0.22,0.413,0.324,41.8
"Gilbert, Logan",669302,SEA,FF,4-Seam Fastball,1.1,3,301,32.4,92,0.214,0.321,0.272,19.9,19.6,25.7,0.244,0.393,0.308,40.9
"Corbin, Patrick",571578,WSH,SI,Sinker,-1.9,-6,291,37.2,91,0.329,0.5,0.391,7.4,9.9,15.5,0.325,0.485,0.382,57.5
"Kirby, George",669923,SEA,FF,4-Seam Fastball,1.6,5,344,39.4,91,0.218,0.402,0.284,28.3,33,22.2,0.235,0.449,0.299,37.9
"Wood, Alex",622072,OAK,SI,Sinker,-0.9,-3,349,46.2,90,0.351,0.635,0.464,19.9,17.8,13.9,0.354,0.596,0.451,46.7
"Bibee, Tanner",676440,CLE,FF,4-Seam Fastball,-2.7,-11,407,45,90,0.383,0.63,0.47,16.6,12.2,10.1,0.337,0.551,0.41,42.9
"Weathers, Ryan",677960,MIA,FF,4-Seam Fastball,1.1,4,399,42.8,90,0.26,0.364,0.339,12.2,7.8,5.6,0.312,0.507,0.396,45.1
"Bassitt, Chris",605135,TOR,SI,Sinker,-0.8,-3,349,40.3,90,0.377,0.494,0.434,9.7,14.4,13.4,0.344,0.522,0.415,44.6
"Soriano, José",667755,LAA,SI,Sinker,1.9,5,257,35.4,89,0.208,0.221,0.28,14.5,5.6,14.3,0.28,0.38,0.341,50
"Quantrill, Cal",615698,COL,FS,Split-Finger,2.9,8,278,32.7,88,0.153,0.188,0.172,24.7,22.7,19,0.19,0.284,0.216,36.4
"Wacha, Michael",608379,KC,CH,Changeup,2.5,7,293,32.9,88,0.176,0.282,0.201,33.5,36.4,25,0.201,0.315,0.225,30.9
"Houser, Adrian",605288,NYM,SI,Sinker,-1.8,-5,270,46.4,88,0.257,0.351,0.355,11.4,9.1,12.3,0.253,0.376,0.338,42.4
"Ryan, Joe",657746,MIN,FF,4-Seam Fastball,0.8,3,376,45.3,87,0.235,0.432,0.311,22.2,27.6,17.4,0.248,0.463,0.329,45.6
"Eflin, Zach",621107,TB,SI,Sinker,-1,-3,283,34,86,0.286,0.429,0.338,15,15.1,20.3,0.263,0.409,0.297,52.1
"Severino, Luis",622663,NYM,FF,4-Seam Fastball,0.7,2,349,41,86,0.194,0.278,0.285,22.1,23.3,16.5,0.234,0.334,0.317,51.9
"Pérez, Martín",527048,PIT,SI,Sinker,2,6,284,36.6,86,0.247,0.325,0.303,10.6,11.6,13,0.288,0.416,0.34,45.6
"Valdez, Framber",664285,HOU,SI,Sinker,0.9,3,318,51.4,86,0.303,0.408,0.358,12,2.3,5.9,0.325,0.451,0.37,53.3
"Mize, Casey",663554,DET,FF,4-Seam Fastball,0.4,1,302,42.4,85,0.259,0.37,0.315,19.2,15.3,13.3,0.253,0.411,0.302,45.6
"López, Pablo",641154,MIN,FF,4-Seam Fastball,1.6,6,360,40.2,85,0.179,0.41,0.275,28.1,29.4,23.1,0.204,0.422,0.293,51.9
"Cortes, Nestor",641482,NYY,FC,Cutter,1.3,3,276,29.8,85,0.228,0.304,0.27,25.2,16.5,22.2,0.229,0.337,0.27,36.4
"Brown, Ben",676962,CHC,FF,4-Seam Fastball,-0.7,-2,342,62.3,85,0.296,0.437,0.367,18.2,14.1,15,0.353,0.608,0.461,63.9
"Yamamoto, Yoshinobu",808967,LAD,FF,4-Seam Fastball,1.4,5,323,37.9,84,0.253,0.453,0.326,20.5,15.5,17.1,0.294,0.495,0.379,50
"Detmers, Reid",672282,LAA,FF,4-Seam Fastball,-1.7,-7,418,45.7,84,0.278,0.556,0.411,27.8,21.4,17.8,0.236,0.492,0.361,42.6
"Anderson, Tyler",542881,LAA,FF,4-Seam Fastball,-0.1,0,348,41.4,84,0.227,0.453,0.33,18.5,9.5,10.8,0.295,0.632,0.421,44.8
"Fedde, Erick",607200,CWS,SI,Sinker,-0.2,-1,295,31.4,84,0.244,0.397,0.32,23.3,25,22.8,0.253,0.435,0.32,54.4
"Verlander, Justin",434378,HOU,FF,4-Seam Fastball,-1,-3,285,50.9,84,0.222,0.486,0.345,22.2,19,20,0.221,0.455,0.335,42.1
"Feltner, Ryan",663372,COL,FF,4-Seam Fastball,-0.3,-1,290,36.2,83,0.247,0.429,0.321,20,20.5,19.5,0.258,0.43,0.323,45
"Morton, Charlie",450203,ATL,CU,Curveball,1.3,4,293,40.1,83,0.189,0.23,0.24,28.1,28.9,20.2,0.183,0.25,0.243,26
"Jones, Jared",683003,PIT,SL,Slider,2.8,8,285,37.5,82,0.165,0.253,0.199,42.2,36.6,27.8,0.191,0.269,0.216,38.8
"Soroka, Michael",647336,CWS,SI,Sinker,-1.3,-3,240,29,82,0.261,0.435,0.372,9.3,9.8,14.3,0.334,0.524,0.42,39.3
"Quintana, Jose",500779,NYM,SI,Sinker,1.1,3,264,33,82,0.25,0.471,0.359,11.8,12.2,18.5,0.319,0.516,0.403,53.3
"Brown, Hunter",686613,HOU,FF,4-Seam Fastball,-2.8,-9,325,43.6,82,0.333,0.6,0.434,24.1,31.7,24.5,0.244,0.369,0.3,44.9
"Gomber, Austin",596295,COL,FF,4-Seam Fastball,-0.1,0,315,39.2,81,0.296,0.507,0.387,11.1,13.6,14.7,0.309,0.539,0.402,53.3
"Winn, Keaton",676775,SF,FS,Split-Finger,-1.1,-3,281,41.7,81,0.239,0.408,0.331,21.7,18.5,14.9,0.288,0.502,0.373,50.9
"Suárez, Ranger",624133,PHI,SI,Sinker,1.3,4,275,33.1,81,0.197,0.289,0.252,11.6,25.9,29.6,0.208,0.284,0.241,30.9
"Flexen, Chris",623167,CWS,FF,4-Seam Fastball,-1.7,-5,288,38.9,81,0.296,0.535,0.403,11,13.6,14.5,0.307,0.593,0.416,49.2
"Gausman, Kevin",592332,TOR,FS,Split-Finger,-0.6,-2,293,37,80,0.216,0.324,0.279,31.6,27.5,15.8,0.244,0.354,0.291,21.2
"Quantrill, Cal",615698,COL,SI,Sinker,-2,-7,346,40.7,80,0.323,0.581,0.456,12.9,16.3,14.6,0.294,0.472,0.41,55.1
"Kikuchi, Yusei",579328,TOR,FF,4-Seam Fastball,0.9,4,378,45.8,79,0.24,0.467,0.304,20.4,25.3,20.6,0.24,0.403,0.288,47.4
"Sandoval, Patrick",663776,LAA,CH,Changeup,0.6,2,276,29.7,79,0.181,0.264,0.26,40.8,32.9,22.2,0.18,0.26,0.234,19.6
"Webb, Logan",657277,SF,SI,Sinker,0.8,3,353,36.2,79,0.269,0.284,0.316,11.1,20.3,21.6,0.283,0.407,0.358,47.1
"Williams, Trevor",592866,WSH,FF,4-Seam Fastball,2.3,6,257,34.7,79,0.225,0.31,0.272,16.4,21.5,18.1,0.232,0.392,0.308,50.9
"Miller, Bryce",682243,SEA,FF,4-Seam Fastball,1.1,4,357,44.4,79,0.176,0.365,0.256,31.2,27.8,21.2,0.219,0.468,0.314,48.1
"Hendricks, Kyle",543294,CHC,CH,Changeup,-2.4,-6,251,45.2,79,0.306,0.514,0.373,25.9,21.5,17.7,0.266,0.429,0.33,23.2
"Hudson, Dakota",641712,COL,SI,Sinker,0.3,1,254,32.7,78,0.265,0.382,0.351,4.5,2.6,3.6,0.331,0.527,0.409,57.6
"Schmidt, Clarke",657376,NYY,FC,Cutter,1.8,5,290,35.5,78,0.264,0.347,0.303,30.5,26.9,24.4,0.25,0.339,0.281,26.9
"Imanaga, Shota",684007,CHC,FS,Split-Finger,1.1,3,248,31.8,78,0.224,0.276,0.256,45.7,35.9,25.9,0.196,0.276,0.215,20.8
"Crawford, Kutter",676710,BOS,FF,4-Seam Fastball,1.9,6,304,33.2,78,0.176,0.191,0.215,20.3,33.3,23.4,0.207,0.32,0.277,43.2
"Irvin, Jake",663623,WSH,FF,4-Seam Fastball,0.6,2,301,37.2,78,0.208,0.319,0.263,24.3,28.2,19.1,0.242,0.436,0.319,44
"Vodnik, Victor",680767,COL,FF,4-Seam Fastball,0.8,2,313,64.5,77,0.299,0.373,0.348,20.8,19.5,15,0.254,0.362,0.322,44.2
"Detmers, Reid",672282,LAA,SL,Slider,-0.1,0,212,23.2,77,0.257,0.4,0.312,35,36.4,24.3,0.204,0.322,0.26,32.6
"Assad, Javier",665871,CHC,SI,Sinker,3.8,9,246,30.8,77,0.145,0.159,0.218,11,23.4,22.8,0.191,0.27,0.25,37.3
"Pfaadt, Brandon",694297,AZ,ST,Sweeper,-1.9,-5,242,29.8,77,0.222,0.444,0.305,37.6,32.5,24.3,0.186,0.333,0.236,22.4
"Berríos, José",621244,TOR,SV,Slurve,-0.8,-2,312,34.1,77,0.192,0.384,0.266,31.8,33.8,22.6,0.23,0.439,0.305,36.2
"Flaherty, Jack",656427,DET,SL,Slider,1.7,5,275,31.8,77,0.216,0.378,0.282,42.1,33.8,27.1,0.179,0.267,0.211,37.5
"Manaea, Sean",640455,NYM,SI,Sinker,2.9,9,322,38.7,76,0.164,0.209,0.23,17.9,17.1,16.3,0.262,0.42,0.331,49.1
"Eovaldi, Nathan",543135,TEX,FF,4-Seam Fastball,1.3,3,232,34.8,76,0.2,0.317,0.323,18.9,19.7,16.5,0.232,0.332,0.338,44.4
"Greene, Hunter",668881,CIN,SL,Slider,-0.6,-2,350,35.1,76,0.222,0.381,0.324,35,18.4,14.3,0.203,0.298,0.29,22
"Boyle, Joe",671212,OAK,FF,4-Seam Fastball,-2.2,-7,319,57.5,76,0.268,0.411,0.399,21.6,15.8,17.1,0.291,0.521,0.425,43.5
"Crawford, Kutter",676710,BOS,FC,Cutter,0.7,2,285,31.1,75,0.269,0.418,0.358,23.4,10.7,14.8,0.262,0.405,0.324,25
"Fried, Max",608331,ATL,FF,4-Seam Fastball,0.7,2,257,31.5,75,0.242,0.355,0.335,20,16,15,0.253,0.392,0.349,26
"Rodriguez, Grayson",680570,BAL,FF,4-Seam Fastball,-0.1,0,285,45.5,74,0.308,0.462,0.377,22.4,18.9,17.1,0.263,0.498,0.368,43.1
"Pfaadt, Brandon",694297,AZ,FF,4-Seam Fastball,1.2,3,279,34.3,74,0.203,0.333,0.261,15.6,13.5,15.4,0.245,0.403,0.304,49.2
"Houck, Tanner",656557,BOS,SI,Sinker,0.1,0,294,30.6,74,0.273,0.333,0.326,13.5,17.6,19.4,0.311,0.489,0.38,49.1
"Sánchez, Cristopher",650911,PHI,CH,Changeup,1.6,4,264,33.1,74,0.174,0.217,0.22,43.7,41.9,27.4,0.159,0.202,0.192,21.1
"Cecconi, Slade",677944,AZ,FF,4-Seam Fastball,-1.2,-3,271,56.5,74,0.277,0.554,0.383,17.8,18.9,20.3,0.238,0.467,0.347,44.2
"Littell, Zack",641793,TB,SL,Slider,3.1,9,277,34.3,74,0.186,0.243,0.218,25.3,21.6,25,0.255,0.398,0.302,24.1
"Weathers, Ryan",677960,MIA,CH,Changeup,-0.2,0,230,24.7,73,0.197,0.408,0.266,38.4,30.1,25.9,0.194,0.382,0.254,36.7
"Waldron, Matt",663362,SD,KN,Knuckleball,-1.3,-4,287,36,72,0.224,0.358,0.281,25.8,34.7,22.1,0.21,0.34,0.267,31
"Montas, Frankie",593423,CIN,FF,4-Seam Fastball,-0.9,-2,222,35.7,72,0.246,0.462,0.351,16.5,20.8,16.1,0.264,0.507,0.362,44
"Parker, Mitchell",680730,WSH,FF,4-Seam Fastball,1.1,3,272,47.6,72,0.215,0.246,0.233,9.2,16.7,15.6,0.247,0.399,0.305,50.9
"Skubal, Tarik",669373,DET,CH,Changeup,1.4,3,223,27.9,71,0.188,0.232,0.215,45.5,38,35.1,0.193,0.281,0.207,23.3
"Ober, Bailey",641927,MIN,FF,4-Seam Fastball,-2.3,-7,292,39.2,71,0.365,0.635,0.446,22.7,21.1,16.1,0.317,0.566,0.422,55.1
"Ureña, José",570632,TEX,SI,Sinker,2.3,5,200,33.8,71,0.222,0.254,0.282,7,7,10.9,0.284,0.387,0.326,50.8
"Dunning, Dane",641540,TEX,SI,Sinker,-1.6,-3,216,35.8,71,0.271,0.508,0.392,14,21.1,22.7,0.317,0.638,0.45,56.8
"Feltner, Ryan",663372,COL,SL,Slider,-0.9,-3,274,34.2,71,0.328,0.469,0.396,23.4,14.1,13.9,0.276,0.457,0.34,38.2
"Rodón, Carlos",607074,NYY,SL,Slider,-0.9,-2,233,24.8,71,0.2,0.354,0.274,42.2,43.7,24.2,0.179,0.29,0.242,32.4
"King, Michael",650633,SD,CH,Changeup,2.7,6,215,23.2,70,0.141,0.156,0.206,42.2,34.3,32,0.172,0.209,0.212,27.5
"Kelly, Michael",547184,OAK,ST,Sweeper,1.1,2,201,54.3,69,0.242,0.323,0.272,20.9,14.5,14.7,0.258,0.379,0.303,20.4
"Houck, Tanner",656557,BOS,FS,Split-Finger,1.1,2,219,22.8,69,0.194,0.224,0.213,26.4,21.7,25,0.226,0.293,0.237,50
"Pepiot, Ryan",686752,TB,FF,4-Seam Fastball,2.5,8,298,51.7,69,0.069,0.155,0.18,40.7,36.2,23.8,0.107,0.235,0.222,41.2
"Bibee, Tanner",676440,CLE,SL,Slider,2,5,267,29.5,69,0.113,0.21,0.213,35.3,36.2,21.4,0.176,0.348,0.268,35.9
"Ragans, Cole",666142,KC,CH,Changeup,1.4,3,236,25.7,69,0.194,0.242,0.243,43.6,31.9,24.7,0.184,0.233,0.233,17.5
"Gilbert, Logan",669302,SEA,SL,Slider,1.1,3,269,29,69,0.19,0.429,0.304,37.7,21.7,20.3,0.225,0.457,0.313,30.6
"Muller, Kyle",666205,OAK,FF,4-Seam Fastball,1.2,3,235,54.5,69,0.227,0.348,0.307,19.7,21.7,19.2,0.243,0.409,0.294,41.2
"Clase, Emmanuel",661403,CLE,FC,Cutter,3,8,267,80.9,68,0.125,0.188,0.187,29.8,27.9,24.7,0.223,0.305,0.248,37
"Sears, JP",676664,OAK,FF,4-Seam Fastball,-1.3,-3,272,30.9,68,0.25,0.607,0.404,24.6,25,15.7,0.234,0.447,0.349,50
"Keller, Mitch",656605,PIT,FF,4-Seam Fastball,0.5,2,317,33.7,68,0.259,0.397,0.346,28.3,26.5,19.6,0.259,0.451,0.372,53.7
"Rea, Colin",607067,MIL,SI,Sinker,-1.6,-4,233,29.5,67,0.35,0.55,0.434,7.1,4.5,6.7,0.361,0.619,0.447,49.1
"Nola, Aaron",605400,PHI,FF,4-Seam Fastball,0.6,1,244,25.4,67,0.13,0.278,0.277,24.1,19.4,15.9,0.209,0.359,0.332,41.5
"Kremer, Dean",665152,BAL,FC,Cutter,1,2,241,29.2,67,0.18,0.262,0.243,25.9,17.9,19.4,0.245,0.411,0.341,37.3
"Kopech, Michael",656629,CWS,FF,4-Seam Fastball,0.8,2,306,77.5,67,0.154,0.327,0.313,31.5,34.3,23.2,0.177,0.354,0.328,44.8
"Paddack, Chris",663978,MIN,CH,Changeup,-1.3,-3,232,28.1,67,0.311,0.557,0.389,22.8,11.9,12.7,0.285,0.557,0.376,33.3
"Stripling, Ross",548389,OAK,SL,Slider,-1.4,-3,229,27.4,66,0.308,0.431,0.327,18.3,12.1,9.3,0.336,0.444,0.342,40.4
"Lynn, Lance",458681,STL,FF,4-Seam Fastball,1.9,6,309,38,66,0.242,0.435,0.327,28.3,25.8,20,0.252,0.454,0.322,46.7
"Sears, JP",676664,OAK,ST,Sweeper,1.8,5,273,31,66,0.141,0.234,0.166,18,18.2,12,0.189,0.353,0.234,32.1
"Gibson, Kyle",502043,STL,SI,Sinker,-0.1,0,236,28,66,0.263,0.421,0.344,12.4,16.7,23.9,0.311,0.462,0.384,53.2
"Rogers, Trevor",669432,MIA,FF,4-Seam Fastball,-1.1,-3,253,32.6,66,0.304,0.571,0.408,26.4,27.3,20.7,0.255,0.571,0.387,53.8
"Arrighetti, Spencer",681293,HOU,FF,4-Seam Fastball,-1.6,-4,265,42.5,66,0.382,0.6,0.458,21.4,10.6,9.2,0.316,0.52,0.407,46.9
"Keller, Mitch",656605,PIT,FC,Cutter,-0.8,-2,208,22.1,65,0.23,0.41,0.287,22.1,20,30.2,0.299,0.48,0.354,49
"Turnbull, Spencer",605513,PHI,FF,4-Seam Fastball,1.1,3,240,36.3,65,0.25,0.339,0.318,15.4,18.5,18.5,0.301,0.482,0.385,45.5
"Kremer, Dean",665152,BAL,FF,4-Seam Fastball,-0.7,-2,284,34.4,65,0.241,0.638,0.402,21.7,26.2,18.3,0.301,0.771,0.459,59.5
"Lugo, Seth",607625,KC,SI,Sinker,1.3,3,208,21.9,65,0.283,0.5,0.378,9.9,13.8,18.4,0.283,0.478,0.342,36.5
"Ross, Joe",605452,MIL,SL,Slider,0.3,1,257,38,65,0.246,0.386,0.328,41.4,18.5,17.1,0.281,0.462,0.367,39.1
"Sale, Chris",519242,ATL,FF,4-Seam Fastball,0.4,1,329,38.1,65,0.283,0.45,0.351,26.5,33.8,19.6,0.267,0.438,0.332,39.5
"Morton, Charlie",450203,ATL,FF,4-Seam Fastball,-1.1,-3,240,32.9,64,0.278,0.537,0.399,19.5,25,18.2,0.252,0.436,0.355,42.1
"Yamamoto, Yoshinobu",808967,LAD,FS,Split-Finger,-0.4,-1,230,27,64,0.183,0.3,0.241,34.9,37.5,20.9,0.22,0.316,0.26,44.4
"Adams, Austin",613534,OAK,SL,Slider,-0.2,-1,246,81.2,64,0.235,0.333,0.337,38.9,31.3,23.3,0.201,0.269,0.298,24.2
"Blanco, Ronel",669854,HOU,CH,Changeup,1.9,5,233,31.4,64,0.143,0.214,0.223,36.3,34.4,28.2,0.162,0.227,0.234,29.4
"Olson, Reese",681857,DET,FF,4-Seam Fastball,1.6,3,210,26.3,64,0.167,0.222,0.231,10.4,15.6,16.1,0.247,0.398,0.332,43.5
"Keller, Mitch",656605,PIT,SI,Sinker,0,0,209,22.2,64,0.283,0.434,0.369,11.1,14.1,19.6,0.237,0.395,0.329,39.1
"López, Reynaldo",625643,ATL,SL,Slider,3.2,7,203,29.6,64,0.129,0.145,0.154,45.2,40.6,31,0.218,0.266,0.226,33.3
"Kikuchi, Yusei",579328,TOR,CU,Curveball,1.9,5,241,29.2,63,0.213,0.262,0.225,25.9,22.2,23.3,0.202,0.271,0.219,38.3
"Bello, Brayan",678394,BOS,SI,Sinker,-0.7,-2,248,39.3,63,0.333,0.579,0.433,13.5,12.7,14,0.311,0.52,0.387,51
"Canning, Griffin",656288,LAA,CH,Changeup,2.1,4,174,22.1,63,0.246,0.386,0.294,27.8,17.5,22,0.274,0.481,0.338,37.5
"Rogers, Trevor",669432,MIA,CH,Changeup,-2.5,-5,211,27.2,63,0.323,0.468,0.376,25.6,22.2,16.5,0.26,0.348,0.269,41.7
"Lodolo, Nick",666157,CIN,FF,4-Seam Fastball,-0.2,-1,265,48.1,62,0.226,0.396,0.343,21,21,14.9,0.251,0.459,0.358,50
"Blanco, Ronel",669854,HOU,SL,Slider,3.2,7,219,29.5,62,0.211,0.211,0.219,27.5,14.5,14.1,0.24,0.345,0.28,36.7
