name,player_id,team_name_alt,pitch_type,pitch_name,run_value_per_100,run_value,pitches,pitch_usage,pa,ba,slg,woba,whiff_percent,k_percent,put_away,est_ba,est_slg,est_woba,hard_hit_percent
"Blanco, Ronel",669854,HOU,FF,4-Seam Fastball,-0.8,-2,259,34.9,62,0.176,0.431,0.346,21.9,21,23.6,0.213,0.427,0.344,39.5
"King, Michael",650633,SD,FF,4-Seam Fastball,-1.4,-4,260,28.1,62,0.283,0.547,0.402,23.6,22.6,15.2,0.294,0.572,0.413,46.2
"Luzardo, Jesús",666200,MIA,FF,4-Seam Fastball,1,3,268,42,62,0.255,0.418,0.323,12,9.7,8.8,0.32,0.529,0.395,48
"Gallen, Zac",668678,AZ,CU,Curveball,2.7,6,212,26.2,62,0.117,0.183,0.135,42.5,48.4,31.6,0.163,0.214,0.169,35.5
"Stroman, Marcus",573186,NYY,SL,Slider,-0.8,-1,170,17.9,62,0.19,0.328,0.266,31.3,32.3,22.2,0.213,0.38,0.28,36.8
"Stripling, Ross",548389,OAK,FF,4-Seam Fastball,-0.1,0,257,30.8,61,0.2,0.382,0.29,20.7,21.3,15.1,0.224,0.367,0.296,33.3
"Holmes, Clay",605280,NYY,SI,Sinker,-1.3,-3,205,62.1,61,0.321,0.339,0.358,13.6,11.5,15.6,0.282,0.397,0.326,34.7
"Manning, Matt",666159,DET,FF,4-Seam Fastball,-0.5,-1,211,48.2,61,0.327,0.519,0.39,21.3,24.6,22.7,0.306,0.552,0.393,46.2
"Castillo, Luis",622491,SEA,SL,Slider,1,2,240,24.4,61,0.172,0.31,0.218,42.2,39.3,25.5,0.192,0.287,0.221,42.9
"Eflin, Zach",621107,TB,FC,Cutter,1,2,206,24.8,61,0.271,0.441,0.321,17.5,11.5,23.3,0.266,0.47,0.325,43.4
"Grove, Michael",675627,LAD,SL,Slider,2.8,6,214,54.9,61,0.167,0.2,0.159,36.2,39.3,31.6,0.148,0.201,0.156,24.3
"Montgomery, Jordan",656756,AZ,SI,Sinker,-1.5,-3,180,34.9,61,0.321,0.464,0.37,12.4,8.2,11.4,0.317,0.469,0.366,37.3
"Gibson, Kyle",502043,STL,ST,Sweeper,0.9,2,180,21.4,61,0.212,0.288,0.277,43.7,34.4,28.4,0.247,0.359,0.314,34.4
"Pérez, Martín",527048,PIT,CH,Changeup,-4.4,-8,169,21.8,61,0.333,0.579,0.439,26.6,21.3,23.2,0.317,0.566,0.394,36.4
"Kirby, George",669923,SEA,SI,Sinker,3.7,7,196,22.5,61,0.155,0.207,0.203,10,14.8,15.3,0.222,0.32,0.256,30.6
"Jansen, Kenley",445276,BOS,FC,Cutter,1.1,3,243,91,61,0.204,0.224,0.283,28.4,26.2,21.3,0.229,0.366,0.332,42.9
"Elder, Bryce",693821,ATL,SI,Sinker,-1,-2,196,46.6,60,0.365,0.423,0.396,9.1,13.3,25,0.328,0.442,0.382,56.8
"Civale, Aaron",650644,TB,FC,Cutter,0.1,0,253,29.4,60,0.259,0.444,0.371,22,18.3,22.4,0.258,0.408,0.326,37.2
"Brown, Ben",676962,CHC,CU,Curveball,2.8,6,199,36.2,60,0.155,0.224,0.186,49.5,45,32.9,0.162,0.275,0.197,43.8
"Glasnow, Tyler",607192,LAD,SL,Slider,0.1,0,238,25.8,60,0.19,0.345,0.254,38.3,33.3,27.4,0.257,0.398,0.305,36.8
"Hamilton, Ian",641656,NYY,SL,Slider,-1.2,-3,202,54.2,60,0.231,0.308,0.273,39.2,25,17.2,0.246,0.336,0.288,33.3
"Hudson, Dakota",641712,COL,SL,Slider,-1,-2,223,28.7,60,0.327,0.423,0.372,33,23.3,19.7,0.264,0.337,0.314,28.2
"Lugo, Seth",607625,KC,FF,4-Seam Fastball,1.3,3,228,24,60,0.151,0.302,0.25,19.5,25,22.7,0.219,0.507,0.348,42.1
"Beeks, Jalen",656222,COL,FF,4-Seam Fastball,1.2,3,223,60.6,60,0.235,0.333,0.324,13.6,11.7,14,0.227,0.383,0.319,42.2
"Ross, Joe",605452,MIL,SI,Sinker,0.2,0,227,33.5,60,0.255,0.333,0.338,18.9,11.7,15.9,0.255,0.384,0.337,43.2
"Wacha, Michael",608379,KC,FF,4-Seam Fastball,-3.9,-9,224,25.1,59,0.415,0.679,0.489,16.2,13.6,13.8,0.365,0.587,0.432,45.7
"Ashcraft, Graham",668933,CIN,SL,Slider,0.9,3,268,31.5,59,0.127,0.2,0.182,36.8,37.3,22.4,0.171,0.249,0.22,38.2
"Vesia, Alex",681911,LAD,FF,4-Seam Fastball,2.5,5,211,62.2,59,0.109,0.239,0.256,28.3,25.4,21.4,0.145,0.369,0.309,43.8
"Lynn, Lance",458681,STL,FC,Cutter,-0.9,-2,230,28.3,59,0.269,0.385,0.321,28,23.7,20.9,0.233,0.445,0.323,38.5
"Ryan, Joe",657746,MIN,FS,Split-Finger,1.2,3,217,26.1,59,0.19,0.293,0.216,30.6,33.9,21.7,0.188,0.278,0.208,36.8
"Mikolas, Miles",571945,STL,SL,Slider,-3.5,-7,208,24.7,59,0.352,0.611,0.438,11.2,13.6,15.7,0.318,0.471,0.359,34
"Peralta, Freddy",642547,MIL,SL,Slider,0,0,231,28.1,58,0.164,0.364,0.249,41.3,34.5,27.4,0.191,0.382,0.271,22.2
"Matz, Steven",571927,STL,SI,Sinker,0.9,3,296,59.1,58,0.245,0.358,0.315,12.1,12.1,9.5,0.295,0.447,0.351,30.4
"Cronin, Declan",686539,MIA,SL,Slider,0.9,2,197,54.4,58,0.232,0.25,0.263,33.9,31,28.6,0.243,0.349,0.269,44.7
"Vieira, Thyago",600986,MIL,SI,Sinker,0.7,2,235,54.3,58,0.286,0.388,0.345,20.4,13.8,18.6,0.261,0.383,0.33,40.5
"Crawford, Kutter",676710,BOS,ST,Sweeper,1,2,211,23,58,0.222,0.333,0.272,28.8,19,14.3,0.207,0.384,0.282,27.9
"Wicks, Jordan",696136,CHC,FF,4-Seam Fastball,0.1,0,198,45.1,58,0.235,0.392,0.321,20.7,24.1,20.9,0.24,0.418,0.33,40.5
"Alexander, Tyler",641302,TB,FC,Cutter,-1.3,-3,248,33,58,0.218,0.491,0.297,22,19,18,0.258,0.557,0.361,37
"Sandoval, Patrick",663776,LAA,SL,Slider,1.3,3,234,25.2,58,0.241,0.352,0.296,25,20.7,17.9,0.291,0.432,0.331,46.5
"Canning, Griffin",656288,LAA,FF,4-Seam Fastball,-1.6,-4,255,32.4,58,0.245,0.612,0.384,16.2,13.8,10.7,0.291,0.611,0.418,46.5
"Bednar, David",670280,PIT,FF,4-Seam Fastball,-2.6,-5,209,59.5,58,0.314,0.529,0.42,27.1,19,17.2,0.306,0.588,0.41,48.8
"Hancock, Emerson",676106,SEA,FF,4-Seam Fastball,1.3,3,212,37.4,58,0.231,0.327,0.29,22.4,19,17.5,0.322,0.462,0.374,56.1
"Mikolas, Miles",571945,STL,SI,Sinker,1.9,4,198,23.5,58,0.226,0.396,0.303,9.6,13.8,13.6,0.25,0.441,0.328,40
"Skubal, Tarik",669373,DET,SI,Sinker,1.8,3,185,23.2,57,0.204,0.241,0.223,23.1,29.8,28.3,0.183,0.27,0.22,35.1
"Suarez, Robert",663158,SD,FF,4-Seam Fastball,3.6,8,220,79.7,57,0.094,0.113,0.15,26.4,24.6,19.4,0.151,0.293,0.222,35.9
"Ureña, José",570632,TEX,SL,Slider,-1.2,-3,225,38,57,0.235,0.412,0.336,35.2,26.3,22.4,0.196,0.294,0.261,19.4
"Nola, Aaron",605400,PHI,SI,Sinker,1.1,2,208,21.6,57,0.245,0.396,0.305,13,17.5,20,0.283,0.431,0.334,48.8
"Smith, Cade",671922,CLE,FF,4-Seam Fastball,3.7,8,222,64.3,57,0.151,0.245,0.206,26.7,36.8,35.6,0.199,0.29,0.244,50
"Lodolo, Nick",666157,CIN,CU,Curveball,1.6,3,162,29.4,56,0.151,0.189,0.179,49.4,51.8,36.7,0.142,0.208,0.18,16.7
"Jackson, Jay",543351,MIN,SL,Slider,-1.1,-2,219,56.4,56,0.255,0.569,0.375,33.3,23.2,18.3,0.24,0.448,0.327,42.1
"Harrison, Kyle",690986,SF,CH,Changeup,-1.9,-3,162,18.7,56,0.302,0.396,0.327,19.8,12.5,16.7,0.305,0.496,0.36,30.4
"Nelson, Ryne",669194,AZ,FF,4-Seam Fastball,-0.8,-2,280,50.8,56,0.34,0.52,0.406,23.1,28.6,15.7,0.256,0.403,0.326,52.9
"Nardi, Andrew",677053,MIA,FF,4-Seam Fastball,-2.6,-6,214,58.5,56,0.306,0.49,0.402,30,28.6,21.9,0.268,0.427,0.348,51.5
"Gray, Sonny",543243,STL,ST,Sweeper,-0.7,-1,128,18.8,55,0.16,0.22,0.231,45.5,58.2,29.6,0.147,0.255,0.22,27.8
"Fedde, Erick",607200,CWS,FC,Cutter,1.8,4,232,24.7,55,0.2,0.36,0.279,25.7,25.5,25,0.228,0.361,0.292,27.8
"Civale, Aaron",650644,TB,SI,Sinker,-0.4,-1,173,20.1,55,0.22,0.44,0.309,14.8,21.8,29.3,0.275,0.466,0.341,48.7
"Crochet, Garrett",676979,CWS,FC,Cutter,2,4,194,22.5,54,0.264,0.377,0.303,31.3,31.5,34,0.222,0.354,0.255,36.1
"Irvin, Jake",663623,WSH,CU,Curveball,0.7,2,247,30.5,54,0.167,0.259,0.221,21.7,14.8,11.3,0.258,0.404,0.283,41.3
"Kimbrel, Craig",518886,BAL,FF,4-Seam Fastball,-0.4,-1,221,69.1,54,0.19,0.381,0.33,33.7,37,32.8,0.213,0.403,0.344,52.2
"Soroka, Michael",647336,CWS,FF,4-Seam Fastball,-0.2,0,207,25,54,0.214,0.476,0.366,15.3,18.5,16.9,0.225,0.442,0.36,33.3
"Alvarado, José",621237,PHI,SI,Sinker,1,2,201,63.8,54,0.261,0.348,0.318,11.3,9.3,9.8,0.283,0.441,0.357,45.2
"Miller, Bryce",682243,SEA,SI,Sinker,0.7,1,164,20.4,54,0.205,0.273,0.304,10.9,14.8,25.8,0.27,0.48,0.386,54.1
"Hill, Tim",657612,CWS,SI,Sinker,-0.6,-1,169,62.6,54,0.34,0.362,0.375,7.9,5.6,11.1,0.283,0.361,0.333,37.8
"Stripling, Ross",548389,OAK,CH,Changeup,-1.7,-3,163,19.5,53,0.365,0.577,0.414,23.2,13.2,14.3,0.299,0.441,0.314,30.4
"Hendricks, Kyle",543294,CHC,SI,Sinker,-4.7,-9,183,33,53,0.44,0.72,0.508,5.8,7.5,9.3,0.37,0.552,0.412,39.1
"Lorenzen, Michael",547179,TEX,SI,Sinker,-1.5,-2,147,22.1,53,0.283,0.457,0.367,4.8,20.8,23.9,0.316,0.55,0.412,45.7
"Scott, Tanner",656945,MIA,FF,4-Seam Fastball,2.7,6,205,56.8,53,0.083,0.111,0.275,24.2,24.5,20.6,0.112,0.153,0.279,26.9
"Strickland, Hunter",519326,LAA,SL,Slider,4.1,7,180,59.8,53,0.137,0.157,0.169,29.4,30.2,25.8,0.176,0.228,0.195,20
"Lively, Ben",594902,CLE,SI,Sinker,1.8,3,182,29.6,53,0.25,0.385,0.263,19.1,34,26.9,0.233,0.436,0.291,58.8
"Corbin, Patrick",571578,WSH,SL,Slider,-2,-4,217,27.7,53,0.391,0.674,0.476,31.8,15.1,11,0.331,0.526,0.414,45
"Richards, Trevor",670950,TOR,CH,Changeup,0.6,1,234,63.9,53,0.087,0.239,0.212,27.3,28.3,18.8,0.134,0.227,0.222,21.9
"Wacha, Michael",608379,KC,SI,Sinker,0.5,1,138,15.5,52,0.186,0.209,0.27,4.3,9.6,13.9,0.201,0.268,0.276,25.6
"Buttó, José",676130,NYM,FF,4-Seam Fastball,1.6,4,215,33,52,0.178,0.222,0.246,28.6,30.8,24.6,0.2,0.33,0.29,34.5
"Tonkin, Michael",543859,NYY,SI,Sinker,-1.6,-3,208,57.8,52,0.293,0.415,0.394,23.1,17.3,14.3,0.304,0.49,0.401,45.5
"Suárez, Albert",544150,BAL,FF,4-Seam Fastball,0.7,2,225,57.7,52,0.217,0.348,0.281,31.6,26.9,18.9,0.206,0.292,0.257,48.5
"Walker, Ryan",676254,SF,SI,Sinker,0.5,1,207,53.6,52,0.261,0.37,0.34,28.6,28.8,25.4,0.278,0.456,0.357,54.8
"Kikuchi, Yusei",579328,TOR,SL,Slider,0.6,1,152,18.4,52,0.283,0.326,0.319,27.5,26.9,19.4,0.26,0.344,0.312,40.6
"Mears, Nick",683232,COL,FF,4-Seam Fastball,-0.1,0,225,63.2,52,0.262,0.357,0.353,17.5,17.3,18,0.237,0.359,0.34,36.4
"Wood, Alex",622072,OAK,SL,Slider,-1.4,-3,238,31.5,52,0.205,0.25,0.277,28.8,30.8,18.4,0.154,0.259,0.257,25
"Wilson, Bryse",669060,MIL,SI,Sinker,2.4,4,185,31.3,52,0.196,0.304,0.276,19,21.2,26.2,0.29,0.427,0.354,58.8
"Pagán, Emilio",641941,CIN,FF,4-Seam Fastball,0.5,1,180,56.8,52,0.196,0.348,0.286,28.2,30.8,28.1,0.209,0.399,0.308,56.7
"Hader, Josh",623352,HOU,SI,Sinker,-0.9,-2,241,67.5,52,0.289,0.422,0.347,24.2,36.5,21.6,0.202,0.313,0.271,37
"Rogers, Tyler",643511,SF,SI,Sinker,2.3,4,173,59.9,52,0.286,0.367,0.324,12.4,9.6,14.7,0.251,0.331,0.261,32.6
"Lawrence, Justin",664875,COL,SI,Sinker,0,0,188,58.4,51,0.275,0.3,0.338,24.3,13.7,20.6,0.254,0.307,0.324,45.7
"Ober, Bailey",641927,MIN,CH,Changeup,1.5,3,181,24.3,51,0.122,0.327,0.205,33.3,37.3,23.8,0.176,0.315,0.227,33.3
"Thompson, Ryan",657044,AZ,SI,Sinker,2.3,4,177,69.7,51,0.265,0.265,0.262,18.9,15.7,23.5,0.233,0.285,0.245,39
"Eflin, Zach",621107,TB,CU,Curveball,-2.1,-4,163,19.6,51,0.294,0.412,0.308,29.8,29.4,21.1,0.266,0.379,0.277,27.8
"Woods Richardson, Simeon",680573,MIN,FF,4-Seam Fastball,1.2,3,206,40.6,51,0.289,0.333,0.312,18.9,23.5,17.1,0.271,0.563,0.377,55.9
"Abreu, Bryan",650556,HOU,FF,4-Seam Fastball,0.2,0,193,48.3,51,0.209,0.442,0.34,29.3,29.4,34.1,0.239,0.466,0.36,46.4
"Wheeler, Zack",554430,PHI,SI,Sinker,2.6,5,181,18.3,51,0.159,0.182,0.221,18.7,25.5,28.9,0.161,0.188,0.214,33.3
"Smith, Burch",572143,MIA,FF,4-Seam Fastball,2.2,4,189,51.5,51,0.209,0.256,0.269,26.7,31.4,25,0.218,0.344,0.309,42.9
"McKenzie, Triston",663474,CLE,CU,Curveball,0.5,1,191,25,51,0.16,0.24,0.2,34.9,41.2,24.4,0.17,0.227,0.181,31
"Skubal, Tarik",669373,DET,FF,4-Seam Fastball,2.7,6,232,29.1,51,0.146,0.313,0.222,25.4,29.4,19.7,0.207,0.439,0.295,36.4
"Heaney, Andrew",571760,TEX,SL,Slider,-2.3,-4,191,25.2,51,0.354,0.5,0.391,36.3,27.5,20,0.303,0.519,0.369,55.9
"Rodriguez, Grayson",680570,BAL,CH,Changeup,2.8,4,147,23.4,51,0.182,0.295,0.273,34.2,29.4,28.3,0.161,0.287,0.26,37.9
"Díaz, Edwin",621242,NYM,SL,Slider,-0.8,-1,188,58.4,51,0.234,0.468,0.363,36.4,35.3,25.7,0.161,0.276,0.226,24.1
"McFarland, T.J.",519008,OAK,SI,Sinker,2.5,3,138,51.7,51,0.313,0.313,0.292,12.9,15.7,25,0.217,0.245,0.22,39
"Soriano, José",667755,LAA,CU,Curveball,1,2,225,31,51,0.174,0.304,0.252,39.8,47.1,29.6,0.156,0.294,0.24,27.3
"Bello, Brayan",678394,BOS,CH,Changeup,-0.4,-1,215,34.1,50,0.125,0.375,0.261,33.3,24,16.7,0.221,0.441,0.31,33.3
"Koenig, Jared",657649,MIL,SI,Sinker,2.8,5,176,59.9,50,0.244,0.333,0.297,8.5,10,11.4,0.23,0.341,0.289,37.5
"Hall, DL",669084,MIL,FF,4-Seam Fastball,-2.4,-4,163,49.7,50,0.452,0.619,0.491,10.5,8,9.1,0.343,0.553,0.422,43.6
"Fedde, Erick",607200,CWS,ST,Sweeper,0.4,1,220,23.4,50,0.213,0.468,0.309,22.3,16,12.9,0.206,0.446,0.299,28.2
"Miller, Bryce",682243,SEA,FS,Split-Finger,1.7,2,147,18.3,50,0.163,0.224,0.18,28.2,38,20.7,0.219,0.28,0.225,30
"Sears, JP",676664,OAK,CH,Changeup,1.7,3,184,20.9,50,0.271,0.292,0.26,18.7,8,9.1,0.304,0.386,0.307,33.3
"Canning, Griffin",656288,LAA,SL,Slider,-0.9,-2,201,25.5,50,0.279,0.395,0.336,28.8,26,17.6,0.256,0.361,0.311,45.2
"Matz, Steven",571927,STL,CH,Changeup,-6.3,-8,130,25.9,50,0.357,0.595,0.44,26,18,14.8,0.311,0.522,0.401,35.3
"Peguero, Elvis",665625,MIL,SI,Sinker,-0.7,-1,159,46.6,50,0.295,0.318,0.325,16.7,14,17.9,0.319,0.456,0.378,51.4
"King, Michael",650633,SD,SI,Sinker,-1.1,-2,220,23.8,50,0.239,0.587,0.371,14.7,24,21.8,0.26,0.583,0.38,38.2
"Olson, Reese",681857,DET,SI,Sinker,0,0,139,17.4,49,0.362,0.489,0.369,8.8,12.2,19.4,0.288,0.398,0.301,57.1
"Stone, Gavin",694813,LAD,CH,Changeup,0.6,1,188,27.6,49,0.156,0.267,0.198,38.8,26.5,17.6,0.184,0.288,0.221,20.6
"Foley, Jason",671345,DET,SI,Sinker,0.9,2,177,65.3,49,0.262,0.286,0.313,18.1,20.4,27,0.236,0.294,0.291,48.5
"Weems, Jordan",607179,WSH,FF,4-Seam Fastball,-0.4,-1,164,58.2,49,0.2,0.2,0.276,16.7,14.3,15.6,0.237,0.314,0.323,48.5
"Bird, Jake",656234,COL,SI,Sinker,0.1,0,154,43.8,49,0.289,0.368,0.375,11.6,6.1,13,0.293,0.46,0.399,44.4
"López, Pablo",641154,MIN,ST,Sweeper,-1.2,-2,196,21.9,49,0.277,0.511,0.352,35.2,32.7,21.1,0.216,0.328,0.251,31.3
"Faedo, Alex",656412,DET,FF,4-Seam Fastball,-0.7,-1,128,29.6,49,0.238,0.452,0.328,21.4,22.4,22.4,0.237,0.41,0.317,42.4
"Kelly, Kevin",687330,TB,SI,Sinker,0.7,1,161,60.1,49,0.283,0.435,0.333,7.5,14.3,17.5,0.253,0.383,0.299,35.9
"Rea, Colin",607067,MIL,FC,Cutter,1.1,2,184,23.3,49,0.356,0.622,0.44,19,10.2,21.7,0.366,0.587,0.431,45
"Abreu, Bryan",650556,HOU,SL,Slider,-0.5,-1,203,50.7,49,0.25,0.35,0.342,39.5,32.7,26.2,0.196,0.269,0.292,33.3
"Soroka, Michael",647336,CWS,SL,Slider,-0.4,-1,263,31.8,49,0.2,0.467,0.312,32.4,22.4,11.6,0.238,0.4,0.306,44.1
"Pérez, Martín",527048,PIT,FC,Cutter,-1.2,-2,213,27.4,49,0.34,0.638,0.426,19.4,24.5,22.6,0.297,0.593,0.386,60
"Priester, Quinn",682990,PIT,SI,Sinker,0.5,1,140,32.3,49,0.239,0.435,0.326,14.8,8.2,20,0.287,0.504,0.359,54.8
"López, Pablo",641154,MIN,CH,Changeup,-1.7,-3,173,19.3,49,0.283,0.348,0.303,27.1,16.3,16.7,0.248,0.315,0.271,21.1
"Steele, Justin",657006,CHC,FF,4-Seam Fastball,-1.2,-2,184,62,49,0.273,0.568,0.406,19.8,20.4,19.6,0.247,0.409,0.321,58.8
"Keller, Mitch",656605,PIT,ST,Sweeper,0.7,1,131,13.9,49,0.222,0.378,0.292,20.3,20.4,15.4,0.264,0.399,0.319,25.7
"Rainey, Tanner",663432,WSH,FF,4-Seam Fastball,-3.9,-7,179,60.1,49,0.357,0.786,0.527,19.8,10.2,11.6,0.308,0.831,0.503,51.4
"Stripling, Ross",548389,OAK,SI,Sinker,-2.5,-4,144,17.2,49,0.386,0.455,0.455,9.2,8.2,19,0.334,0.42,0.359,26.8
"Hicks, Jordan",663855,SF,FS,Split-Finger,1.3,3,200,23.1,49,0.089,0.133,0.163,38.8,34.7,17.7,0.189,0.326,0.257,17.9
"Stone, Gavin",694813,LAD,SI,Sinker,1.3,2,161,23.6,49,0.279,0.419,0.357,18.3,6.1,9.4,0.28,0.429,0.354,22.5
"Turnbull, Spencer",605513,PHI,ST,Sweeper,2.3,5,207,31.3,48,0.159,0.273,0.227,29.3,29.2,18.7,0.229,0.368,0.291,40
"Akin, Keegan",669211,BAL,FF,4-Seam Fastball,0.6,1,181,57.6,48,0.227,0.409,0.305,24.4,29.2,26.9,0.19,0.333,0.261,46.7
"Harvey, Hunter",640451,WSH,FF,4-Seam Fastball,1.7,4,239,64.1,48,0.238,0.286,0.308,25.8,31.3,17.6,0.252,0.346,0.312,59.3
"Bibee, Tanner",676440,CLE,CH,Changeup,3.3,6,172,19,48,0.159,0.227,0.197,36.1,37.5,28.6,0.196,0.361,0.263,25.9
"Pfaadt, Brandon",694297,AZ,SI,Sinker,-0.9,-1,155,19.1,48,0.289,0.378,0.362,9.2,29.2,31.1,0.257,0.333,0.284,41.9
"Javier, Cristian",664299,HOU,FF,4-Seam Fastball,-0.7,-1,190,38.1,48,0.27,0.595,0.423,27.9,25,25,0.201,0.481,0.378,46.2
"Alexander, Tyler",641302,TB,FF,4-Seam Fastball,-1.5,-3,174,23.2,48,0.238,0.524,0.352,21.3,22.9,15.3,0.211,0.406,0.302,37.5
"Robertson, David",502085,TEX,FC,Cutter,3.2,7,210,55.7,48,0.119,0.143,0.207,35,43.8,34.4,0.171,0.227,0.239,28.6
"Kinley, Tyler",641755,COL,SL,Slider,-1.9,-3,179,52.5,48,0.318,0.568,0.403,41.2,29.2,21.2,0.216,0.335,0.274,30
"Eovaldi, Nathan",543135,TEX,FS,Split-Finger,2.2,5,207,31,48,0.14,0.256,0.213,45.1,39.6,28.8,0.168,0.275,0.252,32
"Fedde, Erick",607200,CWS,CH,Changeup,-1.3,-2,188,20,47,0.205,0.295,0.253,13.8,19.1,14.8,0.205,0.298,0.248,28.6
"Carrasco, Carlos",471911,CLE,CH,Changeup,-1.7,-3,165,22.4,47,0.295,0.523,0.418,26.3,14.9,12.3,0.317,0.555,0.392,45.9
"Gomber, Austin",596295,COL,CH,Changeup,2.8,5,193,24,47,0.156,0.156,0.148,27.8,12.8,14.3,0.231,0.35,0.268,20.5
"Spence, Mitch",687765,OAK,SL,Slider,1,2,182,41,47,0.273,0.409,0.32,31.5,21.3,18.9,0.247,0.383,0.295,44.1
"Carrasco, Carlos",471911,CLE,SL,Slider,0,0,159,21.5,47,0.256,0.372,0.347,27.1,29.8,35,0.22,0.359,0.284,31
"Latz, Jacob",656641,TEX,FF,4-Seam Fastball,-3.8,-6,172,52.8,47,0.25,0.375,0.372,22.8,17,14.5,0.235,0.414,0.338,43.8
"Gil, Luis",661563,NYY,CH,Changeup,2.1,5,225,26.4,47,0.122,0.146,0.193,30.4,34,26.2,0.134,0.162,0.202,16
"Darvish, Yu",506433,SD,FF,4-Seam Fastball,1.7,3,164,22.1,47,0.143,0.286,0.21,14.8,21.3,15.9,0.239,0.396,0.31,58.8
"Uribe, Abner",682842,MIL,SI,Sinker,0.7,1,167,64.7,47,0.282,0.436,0.384,20,10.6,17.2,0.3,0.438,0.384,52.9
"Johnson, Pierce",572955,ATL,CU,Curveball,1.8,3,178,79.1,47,0.244,0.333,0.271,31.1,29.8,23,0.187,0.291,0.225,29
"Parker, Mitchell",680730,WSH,CU,Curveball,1,2,165,28.8,46,0.273,0.386,0.311,25.6,19.6,22.5,0.26,0.42,0.307,48.6
"Marsh, Alec",679525,KC,FF,4-Seam Fastball,1.4,3,211,36.1,46,0.167,0.238,0.221,31.8,34.8,24.6,0.193,0.241,0.233,19.2
"Sánchez, Sixto",664350,MIA,FC,Cutter,-1.9,-3,161,32.7,46,0.364,0.432,0.386,8.8,8.7,9.5,0.309,0.464,0.347,42.5
"Mikolas, Miles",571945,STL,FF,4-Seam Fastball,0.3,1,203,24.1,46,0.286,0.452,0.37,17.6,13,12,0.299,0.555,0.389,63.9
"Yamamoto, Yoshinobu",808967,LAD,CU,Curveball,-0.5,-1,203,23.8,46,0.267,0.489,0.367,33.3,37,29.8,0.233,0.371,0.267,35.7
"Wilson, Bryse",669060,MIL,FC,Cutter,2,4,192,32.4,46,0.175,0.325,0.276,26.9,15.2,29.2,0.25,0.52,0.372,48.5
"King, Michael",650633,SD,ST,Sweeper,-0.9,-2,187,20.2,46,0.25,0.375,0.338,29.9,23.9,20.4,0.257,0.401,0.326,30
"Quintana, Jose",500779,NYM,CU,Curveball,-1,-2,167,20.8,46,0.279,0.395,0.339,22.7,15.2,16.7,0.361,0.589,0.426,41.7
"Cruz, Fernando",518585,CIN,FS,Split-Finger,3.8,6,150,43.7,46,0.071,0.071,0.12,61.2,67.4,35.2,0.099,0.114,0.146,36.4
"Blach, Ty",621389,COL,SI,Sinker,-1.2,-2,158,51,46,0.364,0.409,0.359,7.6,19.6,18,0.335,0.497,0.369,45.7
"Pivetta, Nick",601713,BOS,FF,4-Seam Fastball,0.7,1,181,47,46,0.2,0.422,0.271,20.8,21.7,17.5,0.236,0.533,0.33,40
"Lynn, Lance",458681,STL,SI,Sinker,-0.4,-1,164,20.1,45,0.265,0.529,0.408,13.8,8.9,13.8,0.3,0.535,0.425,25.8
"Jarvis, Bryce",686826,AZ,SL,Slider,-0.4,-1,139,30.3,45,0.244,0.341,0.301,31.6,26.7,23.1,0.218,0.33,0.276,44.8
"Suter, Brent",608718,CIN,FF,4-Seam Fastball,0,0,177,40.6,45,0.293,0.463,0.363,22,26.7,22.2,0.244,0.419,0.311,33.3
"Woods Richardson, Simeon",680573,MIN,SL,Slider,3.1,4,140,27.6,45,0.182,0.227,0.176,20.5,22.2,18.2,0.204,0.263,0.205,25.7
"Law, Derek",571882,WSH,SL,Slider,1.8,2,121,26.7,45,0.209,0.279,0.22,40.3,40,36,0.196,0.265,0.22,38.5
