name,player_id,team_name_alt,pitch_type,pitch_name,run_value_per_100,run_value,pitches,pitch_usage,pa,ba,slg,woba,whiff_percent,k_percent,put_away,est_ba,est_slg,est_woba,hard_hit_percent
"Wesneski, Hayden",669713,CHC,FF,4-Seam Fastball,2.7,4,142,34.7,45,0.214,0.238,0.234,13.4,11.1,10.6,0.274,0.355,0.302,35.1
"Chavez, Jesse",445926,ATL,FC,Cutter,3.3,6,179,57.9,45,0.175,0.275,0.234,18.7,11.1,10.9,0.218,0.402,0.302,30.6
"Finnegan, Kyle",640448,WSH,FF,4-Seam Fastball,2.4,5,194,66.9,45,0.15,0.25,0.25,17.8,17.8,12.1,0.279,0.446,0.353,31.3
"Leasure, Jordan",673929,CWS,FF,4-Seam Fastball,2.8,5,169,56.5,45,0.189,0.243,0.264,21.5,11.1,11.9,0.205,0.325,0.295,24.2
"Civale, Aaron",650644,TB,ST,Sweeper,0.3,0,141,16.4,45,0.262,0.429,0.328,28.9,17.8,15.7,0.257,0.385,0.293,28.6
"Floro, Dylan",571670,WSH,SI,Sinker,3,5,163,47.4,45,0.22,0.268,0.258,10,17.8,21.6,0.26,0.361,0.307,39.4
"Bender, Anthony",669622,MIA,SI,Sinker,-3.9,-8,204,54,45,0.462,0.615,0.501,16.7,13.3,11.5,0.419,0.672,0.497,45.5
"Webb, Logan",657277,SF,ST,Sweeper,0.6,1,221,22.7,45,0.233,0.302,0.274,22.6,20,11,0.262,0.369,0.289,44.1
"Criswell, Cooper",681867,BOS,CH,Changeup,2.9,5,156,28.5,45,0.205,0.295,0.248,22.5,15.6,11.1,0.222,0.336,0.249,40.5
"Gilbert, Logan",669302,SEA,FC,Cutter,-0.3,0,157,16.9,45,0.244,0.39,0.31,23.8,17.8,25,0.314,0.511,0.385,39.4
"Castillo, Luis",622491,SEA,SI,Sinker,-2.5,-4,149,15.2,44,0.357,0.595,0.429,6.7,6.8,8.8,0.346,0.532,0.391,41
"Irvin, Jake",663623,WSH,SI,Sinker,-3,-4,143,17.7,44,0.333,0.571,0.45,11.4,13.6,17.6,0.366,0.524,0.398,47.2
"Stanek, Ryne",592773,SEA,FF,4-Seam Fastball,-1.9,-3,173,60.3,44,0.342,0.5,0.451,17,11.4,9.1,0.296,0.56,0.407,42.4
"Ashcraft, Graham",668933,CIN,SI,Sinker,-2.3,-4,178,20.9,44,0.3,0.425,0.37,13.1,6.8,8.6,0.258,0.441,0.333,45.9
"Strahm, Matt",621381,PHI,FF,4-Seam Fastball,2.8,4,160,55.9,44,0.14,0.233,0.17,26.8,47.7,26.6,0.196,0.378,0.251,50
"Lee, Dylan",669276,ATL,SL,Slider,0.5,1,149,49.5,44,0.22,0.341,0.277,45.4,34.1,26.3,0.182,0.237,0.202,29.6
"Lambert, Peter",663567,COL,FF,4-Seam Fastball,-2.9,-4,157,35,44,0.333,0.611,0.439,17.4,9.1,12.5,0.286,0.492,0.387,39.4
"Flexen, Chris",623167,CWS,FC,Cutter,-1.1,-2,178,24.1,44,0.25,0.5,0.35,26.1,18.2,20,0.261,0.379,0.313,31.3
"Olson, Reese",681857,DET,SL,Slider,0.6,1,207,26,44,0.135,0.135,0.255,40.4,27.3,21.1,0.241,0.383,0.335,32
"Jiménez, Dany",666204,OAK,SL,Slider,0.4,1,143,57.4,44,0.121,0.273,0.307,34.4,22.7,22.2,0.13,0.189,0.263,20
"Walker, Ryan",676254,SF,SL,Slider,3.8,7,172,44.6,44,0.19,0.19,0.18,33.3,40.9,28.6,0.156,0.187,0.162,8
"Waldron, Matt",663362,SD,FF,4-Seam Fastball,0.7,1,185,23.2,44,0.262,0.476,0.331,23.9,22.7,17.5,0.254,0.462,0.319,46.9
"Ferguson, Caleb",657571,NYY,FF,4-Seam Fastball,0,0,175,61.2,44,0.275,0.575,0.408,17,18.2,14.3,0.297,0.625,0.416,46.9
"Mayza, Tim",641835,TOR,SI,Sinker,-1,-2,188,67.9,44,0.325,0.6,0.403,14.1,20.5,18,0.312,0.565,0.397,46.9
"Yarbrough, Ryan",642232,LAD,CU,Curveball,2.4,4,153,32.6,44,0.093,0.233,0.148,25,22.7,13.3,0.133,0.268,0.179,15.2
"Ginkel, Kevin",656464,AZ,FF,4-Seam Fastball,-0.4,-1,160,49.1,44,0.289,0.5,0.37,19.5,20.5,17.3,0.27,0.51,0.368,53.3
"Funderburk, Kody",681892,MIN,FC,Cutter,0.8,1,185,46.8,44,0.25,0.417,0.357,25,13.6,14.3,0.264,0.429,0.363,37.5
"Rea, Colin",607067,MIL,FF,4-Seam Fastball,0.9,1,141,17.8,44,0.146,0.22,0.194,29.4,31.8,19.4,0.227,0.376,0.286,29.6
"Hudson, Bryan",663542,MIL,FF,4-Seam Fastball,2.5,5,201,51.8,44,0.22,0.341,0.273,23.2,27.3,20,0.205,0.274,0.24,24.1
"Littell, Zack",641793,TB,FS,Split-Finger,-1.4,-2,174,21.5,43,0.302,0.419,0.313,35.1,27.9,13.6,0.219,0.318,0.23,38.7
"Abbott, Andrew",671096,CIN,ST,Sweeper,0.6,1,120,14.6,43,0.238,0.452,0.308,23.3,32.6,20.6,0.176,0.25,0.195,17.9
"Yates, Kirby",489446,TEX,FF,4-Seam Fastball,4.1,7,163,55.4,43,0.132,0.158,0.178,28.2,32.6,29.8,0.18,0.231,0.222,32
"Fried, Max",608331,ATL,SI,Sinker,0.9,1,142,17.4,43,0.263,0.263,0.312,16.2,14,14.3,0.264,0.328,0.308,43.8
"Javier, Cristian",664299,HOU,SL,Slider,0.9,1,152,30.5,43,0.15,0.225,0.208,24.1,18.6,22.2,0.222,0.32,0.255,27.3
"García, Deivi",665620,CWS,FF,4-Seam Fastball,-0.2,0,158,55.8,43,0.278,0.389,0.357,34.7,23.3,25,0.262,0.429,0.359,46.2
"Valdez, Framber",664285,HOU,CU,Curveball,-1.2,-2,168,27.1,43,0.184,0.316,0.253,45.9,53.5,25.8,0.149,0.25,0.217,37.5
"Hoeing, Bryan",663773,MIA,SI,Sinker,2.2,3,149,49.5,43,0.25,0.35,0.334,12.5,14,20,0.338,0.56,0.406,44.1
"Estévez, Carlos",608032,LAA,FF,4-Seam Fastball,-0.3,0,164,66.1,43,0.256,0.442,0.298,25.3,30.2,23.6,0.246,0.434,0.289,46.7
"Schmidt, Clarke",657376,NYY,SI,Sinker,-0.5,-1,183,22.4,43,0.222,0.528,0.382,23.9,23.3,28.6,0.266,0.607,0.418,46.2
"Doval, Camilo",666808,SF,SL,Slider,0.3,0,163,48.5,43,0.189,0.351,0.295,45.1,34.9,25.4,0.166,0.245,0.25,31.8
"Manaea, Sean",640455,NYM,CH,Changeup,-1.6,-2,147,17.7,43,0.333,0.389,0.365,27.6,14,10,0.236,0.344,0.308,22.6
"Wood, Alex",622072,OAK,CH,Changeup,-3.3,-6,169,22.4,43,0.4,0.6,0.459,14.9,2.3,2.9,0.383,0.568,0.427,68.3
"Maeda, Kenta",628317,DET,SL,Slider,-1,-1,119,22.3,43,0.25,0.525,0.351,20.6,20.9,26.5,0.236,0.474,0.326,25.8
"Gore, MacKenzie",669022,WSH,CU,Curveball,-0.3,-1,173,20.4,43,0.256,0.282,0.303,30.8,37.2,21.9,0.23,0.279,0.265,30.4
"Rodríguez, Yerry",666720,TEX,FF,4-Seam Fastball,-1.3,-2,179,60.7,43,0.257,0.457,0.387,18.5,14,10,0.289,0.57,0.425,51.7
"Maeda, Kenta",628317,DET,FS,Split-Finger,-1.9,-3,182,34.1,43,0.2,0.375,0.338,26.1,16.3,9.5,0.291,0.469,0.348,48.5
"Taillon, Jameson",592791,CHC,FF,4-Seam Fastball,0.3,1,193,37.4,43,0.243,0.486,0.384,14.9,11.6,8.8,0.247,0.516,0.373,40.6
"Schmidt, Clarke",657376,NYY,ST,Sweeper,2.3,4,194,23.7,42,0.211,0.316,0.257,29.6,19,20,0.209,0.348,0.281,33.3
"Allen, Logan",671106,CLE,ST,Sweeper,-2.1,-3,150,17.3,42,0.25,0.5,0.37,34.3,31,17.1,0.166,0.311,0.272,34.8
"Assad, Javier",665871,CHC,FC,Cutter,0.7,1,182,22.8,42,0.273,0.455,0.371,17.9,9.5,14.8,0.324,0.572,0.426,41.9
"Muñoz, Andrés",662253,SEA,SL,Slider,1.8,3,153,47.8,42,0.184,0.289,0.273,44.3,33.3,30.4,0.184,0.354,0.271,37.5
"Miller, Shelby",571946,DET,FF,4-Seam Fastball,3.4,5,154,62.3,42,0.147,0.235,0.25,28.4,23.8,29.4,0.2,0.363,0.35,56
"Kittredge, Andrew",552640,STL,SL,Slider,0.1,0,142,52.2,42,0.195,0.366,0.249,46.8,40.5,30.9,0.216,0.359,0.256,41.7
"Waldron, Matt",663362,SD,SI,Sinker,0.2,0,127,15.9,42,0.3,0.425,0.355,7.7,11.9,17.2,0.307,0.516,0.365,31.4
"Spence, Mitch",687765,OAK,FC,Cutter,0.2,0,176,39.6,42,0.25,0.417,0.344,18.3,14.3,20.7,0.25,0.382,0.331,33.3
"Luzardo, Jesús",666200,MIA,SL,Slider,-0.4,-1,201,31.5,42,0.143,0.31,0.188,50,57.1,29.3,0.099,0.228,0.137,27.8
"Rogers, Trevor",669432,MIA,SI,Sinker,-0.7,-1,165,21.3,42,0.314,0.429,0.37,14.3,2.4,3.7,0.417,0.558,0.465,51.4
"Burnes, Corbin",669203,BAL,CU,Curveball,0.1,0,202,21.6,42,0.25,0.375,0.29,35.4,38.1,22.9,0.197,0.384,0.266,20.8
"Cano, Yennier",666974,BAL,CH,Changeup,0.8,1,129,37.8,42,0.184,0.289,0.279,35.2,28.6,20,0.211,0.328,0.277,30.8
"Littell, Zack",641793,TB,SI,Sinker,-1.5,-2,138,17.1,42,0.385,0.615,0.438,16.2,16.7,20.6,0.295,0.481,0.357,40.6
"Carrasco, Carlos",471911,CLE,FF,4-Seam Fastball,-1.8,-3,168,22.8,42,0.297,0.595,0.413,17.6,7.1,11.1,0.314,0.525,0.396,50
"Rogers, Taylor",573124,SF,ST,Sweeper,0.1,0,167,56,42,0.282,0.538,0.371,35.8,19,15.7,0.265,0.433,0.324,19.4
"Stone, Gavin",694813,LAD,FF,4-Seam Fastball,-1.2,-2,159,23.3,42,0.286,0.457,0.382,12,19,19,0.293,0.499,0.396,44.4
"Lange, Alex",656638,DET,CU,Curveball,-0.1,0,204,58.5,42,0.189,0.27,0.28,43.8,31,18.3,0.234,0.285,0.282,41.7
"Boyle, Joe",671212,OAK,SL,Slider,0.2,0,175,31.5,42,0.222,0.278,0.31,30,26.2,19.6,0.192,0.226,0.255,28
"Sauer, Matt",669422,KC,FF,4-Seam Fastball,-3.4,-5,149,45.6,42,0.4,0.633,0.5,9.9,9.5,10.8,0.277,0.509,0.429,48.1
"Brito, Jhony",666745,SD,CH,Changeup,0.9,1,121,36.1,42,0.282,0.359,0.302,19.1,16.7,19.4,0.242,0.391,0.293,21.2
"Detmers, Reid",672282,LAA,CH,Changeup,1.2,2,149,16.3,42,0.256,0.333,0.277,32.1,11.9,14.7,0.258,0.334,0.284,36.1
"Paxton, James",572020,LAD,CU,Curveball,0,0,191,26,41,0.256,0.385,0.32,31.2,14.6,8.8,0.269,0.397,0.308,42.4
"Diekman, Jake",518617,NYM,FF,4-Seam Fastball,-0.1,0,166,59.9,41,0.2,0.333,0.329,30.4,29.3,26.7,0.162,0.198,0.276,25
"Sánchez, Sixto",664350,MIA,CH,Changeup,-0.6,-1,157,31.9,41,0.237,0.237,0.293,19,14.6,10.5,0.236,0.279,0.259,25
"Bradford, Cody",674003,TEX,FF,4-Seam Fastball,3.9,5,132,49.4,41,0.1,0.175,0.132,24,24.4,21.3,0.196,0.352,0.244,43.3
"Megill, Trevor",656730,MIL,FF,4-Seam Fastball,2.4,3,137,68.8,41,0.211,0.289,0.254,21.1,24.4,25.6,0.181,0.318,0.246,39.3
"Mize, Casey",663554,DET,SL,Slider,0.2,0,202,28.3,41,0.278,0.306,0.344,15.6,12.2,7.5,0.296,0.382,0.343,38.7
"Weaver, Luke",596133,NYY,FF,4-Seam Fastball,1.6,3,197,44.1,41,0.162,0.27,0.218,26.8,31.7,18.1,0.189,0.385,0.277,48
"Okert, Steven",595345,MIN,SL,Slider,-0.2,0,166,66.4,41,0.167,0.361,0.279,32.9,36.6,25.9,0.173,0.337,0.273,23.8
"Gray, Sonny",543243,STL,SI,Sinker,1.7,2,106,15.6,41,0.132,0.316,0.245,18.9,41.5,36.2,0.159,0.306,0.232,47.6
"Musgrove, Joe",605397,SD,FF,4-Seam Fastball,-5,-8,159,23.1,41,0.361,0.75,0.495,22.2,24.4,17.9,0.293,0.558,0.402,42.3
"Bernardino, Brennan",657514,BOS,SI,Sinker,4,5,138,47.4,41,0.152,0.182,0.255,20,29.3,26.1,0.222,0.356,0.335,28.6
"Crochet, Garrett",676979,CWS,SL,Slider,-3.4,-6,161,18.7,40,0.25,0.722,0.41,35.5,42.5,23.9,0.151,0.359,0.259,45
"Roupp, Landen",694738,SF,CU,Curveball,0.6,1,140,51.5,40,0.243,0.405,0.309,31.8,27.5,21.6,0.244,0.438,0.32,26.9
"Faedo, Alex",656412,DET,SL,Slider,2.4,5,198,45.8,40,0.139,0.222,0.21,48.4,27.5,17.2,0.2,0.322,0.269,24
"Wentz, Joey",666214,DET,FF,4-Seam Fastball,-0.9,-1,121,37.3,40,0.394,0.576,0.491,16.2,15,14.6,0.303,0.448,0.389,40.7
"Mize, Casey",663554,DET,FS,Split-Finger,0.6,1,144,20.2,40,0.205,0.282,0.224,34.2,27.5,20.8,0.239,0.341,0.261,50
"Blackburn, Paul",621112,OAK,FC,Cutter,0,0,146,19.9,40,0.316,0.421,0.364,27.2,15,30,0.355,0.475,0.375,28.1
"Sánchez, Cristopher",650911,PHI,SL,Slider,0.2,0,139,17.4,40,0.263,0.368,0.296,26.9,22.5,20,0.293,0.422,0.327,31
"France, J.P.",641585,HOU,FF,4-Seam Fastball,-2.8,-4,137,29.4,40,0.375,0.563,0.446,15.1,2.5,4.8,0.373,0.634,0.472,40.6
"Ober, Bailey",641927,MIN,FC,Cutter,1.7,3,171,23,40,0.184,0.316,0.22,15.8,20,14.8,0.209,0.325,0.234,29
"Kerkering, Orion",689147,PHI,ST,Sweeper,0.2,0,151,62.4,40,0.257,0.257,0.279,22.2,20,13.6,0.222,0.286,0.269,25
"Gray, Sonny",543243,STL,FF,4-Seam Fastball,-1.5,-2,161,23.7,40,0.378,0.622,0.45,17.2,2.5,8.3,0.377,0.698,0.473,33.3
"Kolek, Stephen",663568,SD,SI,Sinker,-0.6,-1,163,44.7,40,0.353,0.412,0.393,18.3,12.5,14.7,0.291,0.37,0.35,44.8
"Suárez, Ranger",624133,PHI,CU,Curveball,2.2,4,164,19.7,40,0.128,0.231,0.166,33,32.5,19.7,0.196,0.294,0.221,26.9
"Pearson, Nate",663878,TOR,FF,4-Seam Fastball,-2,-3,146,49.3,40,0.375,0.563,0.446,12.9,12.5,13.9,0.295,0.504,0.412,46.4
"Webb, Jacob",657097,BAL,FF,4-Seam Fastball,-1.1,-2,144,44.7,40,0.226,0.355,0.351,27.7,22.5,20,0.293,0.573,0.44,54.5
"Suarez, José",660761,LAA,CH,Changeup,-2.7,-3,115,22.5,40,0.265,0.5,0.401,35.8,27.5,25.6,0.269,0.521,0.387,43.5
"Buttó, José",676130,NYM,SI,Sinker,2.4,4,149,22.9,40,0.103,0.241,0.296,16.1,5,25,0.216,0.392,0.379,22.2
"Díaz, Alexis",664747,CIN,FF,4-Seam Fastball,-0.8,-2,188,55.8,40,0.222,0.296,0.38,20.3,20,14.3,0.159,0.233,0.342,31.6
"Garcia, Robert",676395,WSH,FF,4-Seam Fastball,-0.9,-1,150,61.2,40,0.324,0.382,0.362,23.9,35,30.4,0.202,0.26,0.266,38.1
"Burnes, Corbin",669203,BAL,SL,Slider,1,2,159,17,40,0.2,0.275,0.208,47.8,37.5,25.4,0.212,0.348,0.239,44
"Cronin, Declan",686539,MIA,SI,Sinker,1.5,2,159,43.9,40,0.29,0.29,0.36,23.9,15,17.1,0.235,0.299,0.337,60
"Cano, Yennier",666974,BAL,SI,Sinker,2.4,4,175,51.3,40,0.25,0.306,0.29,24.5,10,12.1,0.271,0.375,0.321,43.8
"Littell, Zack",641793,TB,FF,4-Seam Fastball,0.4,1,182,22.5,40,0.278,0.444,0.363,24.7,32.5,15.9,0.209,0.35,0.272,45.8
"Gomber, Austin",596295,COL,CU,Curveball,-1.2,-2,150,18.7,40,0.135,0.405,0.261,31.1,27.5,15.9,0.227,0.417,0.287,29.6
"García, Luis",472610,LAA,SI,Sinker,1.8,3,153,49.4,39,0.2,0.343,0.279,18.3,12.8,21.7,0.231,0.347,0.294,36.7
"Gibson, Kyle",502043,STL,FC,Cutter,0,0,177,21,39,0.306,0.472,0.364,21.6,2.6,16.7,0.322,0.585,0.4,41.7
"Díaz, Alexis",664747,CIN,SL,Slider,-0.2,0,149,44.2,39,0.243,0.351,0.304,28.8,23.1,16.7,0.24,0.382,0.287,42.9
"Martinez, Nick",607259,CIN,FC,Cutter,0,0,134,22,39,0.361,0.472,0.363,14.6,7.7,15.8,0.301,0.403,0.307,34.3
"Suárez, Ranger",624133,PHI,CH,Changeup,3.8,6,144,17.3,39,0.103,0.128,0.124,39.5,28.2,21.2,0.192,0.272,0.2,25
"Barlow, Scott",605130,CLE,SL,Slider,1.9,3,163,44.1,39,0.156,0.25,0.255,43.5,30.8,35.3,0.188,0.249,0.249,22.7
"Gaddis, Hunter",683769,CLE,SL,Slider,0.4,0,121,39,39,0.27,0.378,0.303,30.4,25.6,24.4,0.246,0.411,0.301,44.4
"Rodríguez, Yariel",684320,TOR,SL,Slider,-1.4,-1,102,33.8,39,0.273,0.515,0.39,33.3,25.6,20,0.27,0.532,0.394,39.1
"Vieira, Thyago",600986,MIL,SL,Slider,-3.3,-6,169,39,39,0.303,0.758,0.479,33.3,28.2,19,0.325,0.744,0.485,45.5
"Contreras, Roansy",672710,PIT,FF,4-Seam Fastball,-3,-4,131,50.8,39,0.361,0.5,0.4,21.4,20.5,26.7,0.312,0.489,0.369,50
"Blackburn, Paul",621112,OAK,CH,Changeup,2.5,4,140,19.1,39,0.162,0.189,0.183,31.7,15.4,20,0.267,0.384,0.301,38.7
"McArthur, James",663704,KC,CU,Curveball,-2.5,-3,115,36.1,39,0.297,0.514,0.364,38.6,38.5,25.9,0.252,0.45,0.318,54.5
"Little, Luke",681432,CHC,FF,4-Seam Fastball,0.4,1,158,76.3,39,0.233,0.4,0.351,25,20.5,21.1,0.238,0.404,0.355,47.8
"Severino, Luis",622663,NYM,SI,Sinker,0.9,1,137,16.1,39,0.222,0.444,0.313,15.3,7.7,13.6,0.277,0.516,0.363,30.3
"Darvish, Yu",506433,SD,SL,Slider,2,4,180,24.3,38,0.176,0.206,0.207,28.1,26.3,19.6,0.189,0.24,0.223,28
"Lorenzen, Michael",547179,TEX,FF,4-Seam Fastball,1.4,2,174,26.2,38,0.103,0.241,0.257,19.8,26.3,16.4,0.127,0.223,0.264,45
"Anderson, Tyler",542881,LAA,FC,Cutter,-0.2,0,155,18.4,38,0.167,0.417,0.266,23.7,13.2,11.6,0.274,0.588,0.38,38.7
"Suárez, Ranger",624133,PHI,FF,4-Seam Fastball,2.2,3,160,19.2,38,0.147,0.176,0.225,21,28.9,22.4,0.193,0.278,0.254,34.8
"Helsley, Ryan",664854,STL,SL,Slider,2.5,3,126,45.8,38,0.162,0.189,0.17,51.3,44.7,33.3,0.133,0.149,0.138,15
"Gomber, Austin",596295,COL,SL,Slider,1.9,3,143,17.8,38,0.257,0.457,0.334,20.8,18.4,15.2,0.229,0.399,0.299,32.1
"Garrett, Reed",657585,NYM,FS,Split-Finger,3.8,4,92,23.4,38,0.143,0.143,0.155,61.5,65.8,38.5,0.09,0.109,0.119,9.1
"Heaney, Andrew",571760,TEX,CH,Changeup,1.6,2,106,14,38,0.297,0.378,0.288,18.2,7.9,8.3,0.291,0.404,0.315,34.3
"Glasnow, Tyler",607192,LAD,CU,Curveball,1.7,3,157,17,38,0.105,0.158,0.113,47.6,60.5,27.4,0.128,0.167,0.128,46.7
"Allen, Logan",671106,CLE,CH,Changeup,1.5,2,142,16.4,38,0.167,0.306,0.25,24.3,18.4,13.5,0.221,0.327,0.258,41.4
"Civale, Aaron",650644,TB,CU,Curveball,-0.3,0,154,17.9,38,0.257,0.4,0.316,28.8,39.5,21.1,0.241,0.332,0.283,45
"Law, Derek",571882,WSH,FC,Cutter,0.2,0,173,38.2,38,0.273,0.333,0.347,29.3,13.2,14.7,0.28,0.37,0.336,32.1
"Irvin, Cole",608344,BAL,SI,Sinker,2.5,3,112,18.6,38,0.212,0.364,0.305,8.9,13.2,17.2,0.22,0.327,0.295,28.6
"Hudson, Dakota",641712,COL,FF,4-Seam Fastball,-2.8,-4,134,17.3,38,0.241,0.483,0.399,8,5.3,8,0.291,0.504,0.424,44.4
"Pepiot, Ryan",686752,TB,SL,Slider,1,2,156,27.1,38,0.27,0.405,0.303,29.1,23.7,22.5,0.261,0.429,0.304,39.3
"Montgomery, Jordan",656756,AZ,CU,Curveball,1.6,2,153,29.7,38,0.171,0.257,0.225,19.3,15.8,10,0.253,0.324,0.285,27.6
"Scott, Christian",681035,NYM,FF,4-Seam Fastball,-1.6,-2,124,46.1,38,0.353,0.441,0.392,31.9,26.3,27.8,0.265,0.405,0.319,60
"Funderburk, Kody",681892,MIN,SL,Slider,-3.5,-4,125,31.6,38,0.313,0.469,0.376,36.7,36.8,22.2,0.223,0.36,0.308,52.6
"Vest, Will",676684,DET,FF,4-Seam Fastball,2.6,4,149,49.5,38,0.133,0.2,0.235,21.1,13.2,13.2,0.243,0.424,0.345,42.9
"Falter, Bailey",663559,PIT,SI,Sinker,2.2,2,95,13.9,38,0.171,0.429,0.284,16.7,10.5,17.4,0.33,0.767,0.476,71
"Muller, Kyle",666205,OAK,SL,Slider,-0.7,-1,108,25.1,38,0.257,0.4,0.297,21,21.1,18.2,0.26,0.425,0.315,42.9
"Molina, Anthony",683627,COL,FF,4-Seam Fastball,-3.7,-6,152,51.5,38,0.364,0.576,0.443,13.3,15.8,14,0.377,0.611,0.458,63
"Slaten, Justin",686580,BOS,FC,Cutter,3.8,6,150,40.5,38,0.189,0.216,0.193,27.8,21.1,42.1,0.246,0.334,0.262,44.8
"Schmidt, Clarke",657376,NYY,CU,Curveball,1,1,142,17.4,38,0.152,0.242,0.245,34.9,42.1,19,0.176,0.284,0.266,33.3
"Weaver, Luke",596133,NYY,FC,Cutter,1.5,2,132,29.5,38,0.156,0.344,0.304,12.7,13.2,17.9,0.254,0.432,0.345,37.9
"De Los Santos, Enyel",660853,SD,FF,4-Seam Fastball,3,4,138,47.4,38,0.171,0.4,0.274,25,23.7,18.4,0.181,0.424,0.287,53.8
"Minter, A.J.",621345,ATL,FF,4-Seam Fastball,2.1,3,143,53.8,38,0.206,0.382,0.297,22.7,10.5,12.1,0.246,0.519,0.36,40
"Tate, Dillon",622253,BAL,SI,Sinker,1.9,2,121,64.4,37,0.219,0.344,0.304,3.5,5.4,9.5,0.275,0.474,0.371,53.3
"Wilson, Steven",621051,CWS,ST,Sweeper,1.2,2,154,46.7,37,0.129,0.355,0.285,37.5,27,25.6,0.182,0.361,0.287,18.2
"Ortiz, Luis L.",682847,PIT,SI,Sinker,1.2,1,128,33.9,37,0.226,0.323,0.312,8.5,0,0,0.261,0.436,0.362,48.4
"Bello, Brayan",678394,BOS,SL,Slider,-1.6,-3,168,26.6,37,0.2,0.371,0.315,30,29.7,19.3,0.236,0.358,0.278,33.3
"Henry, Tommy",674072,AZ,CU,Curveball,0.7,1,126,24.4,37,0.235,0.382,0.324,13.3,27,20,0.246,0.376,0.302,29.2
"Ryan, Joe",657746,MIN,ST,Sweeper,-2.5,-3,118,14.2,37,0.243,0.486,0.307,33.8,35.1,25,0.151,0.238,0.165,25
"Musgrove, Joe",605397,SD,FC,Cutter,-0.2,0,138,20.1,37,0.382,0.529,0.422,22.5,10.8,23.5,0.38,0.522,0.414,30
"Knack, Landon",689017,LAD,FF,4-Seam Fastball,0.5,1,128,43.1,37,0.242,0.545,0.369,24.2,24.3,31,0.189,0.419,0.3,62.5
"Milner, Hoby",571948,MIL,SI,Sinker,0.5,1,125,35.9,37,0.278,0.389,0.29,6.7,10.8,16.7,0.325,0.457,0.337,30.3
"Moore, Matt",519043,LAA,FF,4-Seam Fastball,1.3,2,164,53.2,37,0.219,0.313,0.295,14.6,13.5,14.3,0.246,0.459,0.352,33.3
"Manning, Matt",666159,DET,ST,Sweeper,2,3,148,33.8,37,0.161,0.258,0.246,29.2,10.8,12.5,0.222,0.316,0.302,21.4
"Miller, Erik",669062,SF,FF,4-Seam Fastball,-0.9,-2,185,45.3,37,0.214,0.536,0.405,30.1,32.4,21.4,0.187,0.389,0.355,56.3
"Arrighetti, Spencer",681293,HOU,CU,Curveball,-0.3,0,124,19.9,37,0.182,0.303,0.242,34,51.4,42.2,0.176,0.297,0.239,20
"Fleming, Josh",676596,PIT,SI,Sinker,-7.7,-11,143,41.2,37,0.419,0.677,0.557,25.4,16.2,18.2,0.349,0.531,0.43,36
"Miller, Mason",695243,OAK,FF,4-Seam Fastball,2.3,4,171,58.6,37,0.152,0.242,0.226,47.4,51.4,35.2,0.13,0.188,0.198,21.4
"Stratton, Hunter",676702,PIT,FC,Cutter,-2.6,-3,128,38.7,37,0.324,0.588,0.412,26.8,18.9,22.6,0.284,0.486,0.357,29.6
"Nelson, Ryne",669194,AZ,FC,Cutter,-1.4,-2,122,22.1,37,0.378,0.595,0.441,12.2,10.8,13.3,0.316,0.401,0.309,30.3
"Luzardo, Jesús",666200,MIA,CH,Changeup,-1,-1,126,19.7,37,0.233,0.4,0.367,47.1,29.7,27.5,0.245,0.391,0.342,35
"Martinez, Nick",607259,CIN,CH,Changeup,0.3,0,125,20.6,37,0.189,0.27,0.2,39.4,32.4,21.1,0.16,0.224,0.165,20
"Shuster, Jared",694363,CWS,FF,4-Seam Fastball,2.7,3,118,41.8,37,0.2,0.229,0.249,16.9,21.6,23.5,0.202,0.284,0.237,25.9
