name,player_id,team_name_alt,pitch_type,pitch_name,run_value_per_100,run_value,pitches,pitch_usage,pa,ba,slg,woba,whiff_percent,k_percent,put_away,est_ba,est_slg,est_woba,hard_hit_percent
"Hjelle, Sean",663546,SF,SI,Sinker,3.1,4,124,53.9,37,0.314,0.314,0.294,10.3,8.1,16.7,0.317,0.438,0.335,42.4
"Scott, Tanner",656945,MIA,SL,Slider,-0.9,-1,156,43.2,37,0.242,0.364,0.333,36.6,21.6,17.4,0.235,0.402,0.309,34.6
"Buttó, José",676130,NYM,CH,Changeup,-1.7,-2,117,18,37,0.182,0.424,0.3,35.5,35.1,23.2,0.258,0.465,0.347,60
"Miller, Erik",669062,SF,CH,Changeup,2.8,4,154,37.7,37,0.118,0.206,0.184,37.9,27,18.5,0.205,0.342,0.27,41.7
"Blackburn, Paul",621112,OAK,FF,4-Seam Fastball,-1.3,-2,162,22.1,37,0.233,0.7,0.441,18,13.5,10,0.279,0.75,0.478,68
"Williams, Trevor",592866,WSH,CH,Changeup,-0.3,0,137,18.5,36,0.257,0.286,0.279,19.4,19.4,16.3,0.282,0.368,0.292,35.7
"Ross, Joe",605452,MIL,FF,4-Seam Fastball,-2.9,-3,116,17.1,36,0.286,0.514,0.35,28.8,38.9,25.9,0.237,0.474,0.31,52.4
"McGough, Scott",543518,AZ,FF,4-Seam Fastball,-7,-9,126,46,36,0.429,0.857,0.575,23.2,16.7,20,0.337,0.718,0.495,63.6
"Jiménez, Joe",641729,ATL,SL,Slider,1.8,2,141,48.5,36,0.147,0.176,0.199,34.9,33.3,22.2,0.168,0.247,0.207,22.7
"Rogers, Tyler",643511,SF,SL,Slider,-2,-2,115,39.8,36,0.229,0.486,0.336,22.6,27.8,21.3,0.223,0.401,0.273,24
"Peguero, Elvis",665625,MIL,SL,Slider,-1.1,-2,181,53.1,36,0.286,0.429,0.318,35.7,36.1,22,0.223,0.273,0.229,36.4
"Scott, Tayler",605463,HOU,SL,Slider,1.4,2,119,28.5,36,0.152,0.242,0.214,33.9,30.6,28.2,0.193,0.311,0.257,45.5
"Wesneski, Hayden",669713,CHC,ST,Sweeper,2.2,3,156,38.1,36,0.171,0.257,0.199,40.6,50,31,0.176,0.229,0.191,23.5
"Slaten, Justin",686580,BOS,ST,Sweeper,0.8,1,109,29.5,36,0.281,0.344,0.283,33.8,25,26.5,0.26,0.362,0.326,28
"Weathers, Ryan",677960,MIA,SI,Sinker,0.3,0,97,10.4,36,0.188,0.375,0.314,4,2.8,11.1,0.288,0.499,0.373,41.9
"Carrasco, Carlos",471911,CLE,SI,Sinker,-4.1,-6,147,19.9,36,0.321,0.714,0.49,10,8.3,10,0.32,0.641,0.469,44
"Alexander, Tyler",641302,TB,ST,Sweeper,2,3,133,17.7,36,0.278,0.417,0.3,13.9,13.9,8.3,0.327,0.524,0.365,32.3
"Hudson, Daniel",543339,LAD,FF,4-Seam Fastball,1.1,2,168,51.4,36,0.25,0.444,0.296,26.9,22.2,13.8,0.264,0.446,0.301,60.7
"Alzolay, Adbert",640470,CHC,SL,Slider,-1.2,-2,156,47.4,36,0.273,0.545,0.4,27.5,22.2,12.3,0.31,0.478,0.366,40
"Robertson, David",502085,TEX,CU,Curveball,2,2,116,30.8,36,0.152,0.242,0.214,26,22.2,18.6,0.283,0.438,0.341,36
"McArthur, James",663704,KC,SI,Sinker,3.5,4,121,37.9,36,0.265,0.412,0.323,15.7,16.7,33.3,0.25,0.418,0.308,39.3
"Helsley, Ryan",664854,STL,FF,4-Seam Fastball,2.1,3,130,47.3,36,0.235,0.324,0.25,19.2,13.9,15.2,0.18,0.254,0.197,36.7
"Liberatore, Matthew",669461,STL,SI,Sinker,-6.1,-5,85,19.9,36,0.367,0.633,0.472,12.8,16.7,20,0.293,0.551,0.413,58.3
"Lugo, Seth",607625,KC,CU,Curveball,3.4,5,142,15,36,0.111,0.167,0.144,37.1,44.4,36.4,0.166,0.277,0.189,30
"Olson, Reese",681857,DET,CH,Changeup,1.5,3,190,23.8,36,0.147,0.147,0.144,47.1,36.1,16.7,0.203,0.252,0.208,45.5
"Winn, Keaton",676775,SF,SI,Sinker,-3.6,-5,133,19.7,36,0.4,0.667,0.484,8.2,8.3,14.3,0.382,0.594,0.465,59.3
"Winn, Keaton",676775,SF,FF,4-Seam Fastball,-1.1,-2,165,24.5,35,0.133,0.3,0.234,29.4,31.4,19.3,0.145,0.278,0.232,35
"Jarvis, Bryce",686826,AZ,FF,4-Seam Fastball,1.3,2,133,29,35,0.231,0.231,0.334,11.3,11.4,7.5,0.276,0.331,0.376,50
"Lugo, Seth",607625,KC,SL,Slider,3,3,113,11.9,35,0.176,0.324,0.226,31.1,14.3,17.9,0.226,0.374,0.267,55.2
"Hicks, Jordan",663855,SF,ST,Sweeper,0,0,174,20.1,35,0.129,0.29,0.311,34.9,31.4,16.7,0.129,0.22,0.211,30
"Poche, Colin",621363,TB,FF,4-Seam Fastball,0.3,0,107,75.4,35,0.258,0.452,0.329,12.7,11.4,18.2,0.307,0.553,0.381,42.9
"Baumann, Mike",657508,BAL,FF,4-Seam Fastball,-2.7,-4,133,42.6,35,0.333,0.633,0.476,19.7,11.4,10.8,0.271,0.466,0.368,53.8
"Winckowski, Josh",670174,BOS,SI,Sinker,-3.1,-4,128,30.8,35,0.29,0.484,0.39,27.3,28.6,37,0.28,0.609,0.401,50
"Winckowski, Josh",670174,BOS,FC,Cutter,0.7,1,140,33.7,35,0.286,0.464,0.358,17.1,2.9,4,0.334,0.541,0.416,50
"Abbott, Andrew",671096,CIN,CH,Changeup,2.1,3,140,17,35,0.118,0.235,0.164,32.3,17.1,26.1,0.126,0.262,0.177,21.4
"Avila, Pedro",658648,CLE,FF,4-Seam Fastball,-1.9,-2,131,37.3,35,0.231,0.462,0.381,23,20,23.3,0.337,0.583,0.448,57.1
"Allen, Logan",671106,CLE,FC,Cutter,2,3,160,18.4,35,0.235,0.382,0.277,23.8,22.9,22.9,0.249,0.395,0.285,53.8
"Lively, Ben",594902,CLE,FF,4-Seam Fastball,-0.1,0,171,27.8,35,0.25,0.536,0.415,19.7,11.4,18.2,0.3,0.505,0.416,58.3
"Lambert, Peter",663567,COL,SL,Slider,-1.2,-1,112,24.9,35,0.29,0.355,0.321,22.4,20,28,0.274,0.409,0.329,36
"Wilson, Steven",621051,CWS,FF,4-Seam Fastball,-0.4,-1,126,38.2,35,0.185,0.407,0.351,16.1,22.9,20,0.211,0.434,0.369,31.6
"Brebbia, John",605154,CWS,SL,Slider,-3.8,-5,133,55.6,35,0.344,0.531,0.43,28.4,20,15.2,0.342,0.578,0.417,36
"Bender, Anthony",669622,MIA,ST,Sweeper,2.5,4,152,40.2,35,0.212,0.303,0.25,32.4,37.1,19.1,0.216,0.287,0.245,30
"Cabrera, Edward",665795,MIA,CH,Changeup,-2.9,-5,153,37,35,0.267,0.533,0.414,30.6,25.7,25.7,0.272,0.59,0.41,28.6
"Weathers, Ryan",677960,MIA,ST,Sweeper,0.1,0,195,20.9,35,0.111,0.185,0.257,56.6,40,25.9,0.136,0.181,0.265,15.4
"Hudson, Bryan",663542,MIL,ST,Sweeper,1.6,2,107,27.6,35,0.067,0.133,0.171,40.9,45.7,31.4,0.108,0.128,0.187,35.7
"Paddack, Chris",663978,MIN,CU,Curveball,-1.8,-2,110,13.3,35,0.294,0.353,0.323,13.7,8.6,6.7,0.3,0.48,0.343,41.9
"Bielak, Brandon",656232,OAK,CH,Changeup,0.6,1,121,34.4,35,0.294,0.471,0.339,20,14.3,16.1,0.311,0.434,0.328,37.9
"Soto, Gregory",642397,PHI,SI,Sinker,0.4,1,135,51.3,35,0.321,0.393,0.351,8.6,5.7,7.4,0.333,0.586,0.438,53.6
"Ortiz, Luis L.",682847,PIT,SL,Slider,0.4,1,137,36.2,35,0.161,0.226,0.214,29,34.3,28.6,0.139,0.182,0.194,19
"Kirby, George",669923,SEA,SL,Slider,-1.1,-2,168,19.3,35,0.343,0.571,0.417,21.9,14.3,19.2,0.27,0.525,0.335,33.3
"Fernandez, Ryan",681676,STL,SL,Slider,2.7,4,149,43.2,35,0.121,0.242,0.184,42.9,48.6,28.3,0.159,0.228,0.198,18.8
"Leclerc, José",600917,TEX,SL,Slider,1,1,143,36.1,35,0.25,0.344,0.284,45.6,42.9,23.8,0.194,0.29,0.237,22.2
"Berríos, José",621244,TOR,CH,Changeup,0,0,118,12.9,35,0.156,0.469,0.293,25,17.1,16.7,0.221,0.374,0.29,53.8
"Corbin, Patrick",571578,WSH,FC,Cutter,0.7,1,129,16.5,35,0.242,0.333,0.236,21.1,22.9,17.4,0.292,0.408,0.302,48.1
"Myers, Tobias",668964,MIL,FF,4-Seam Fastball,-0.7,-1,106,36.2,34,0.207,0.621,0.391,15.8,20.6,17.5,0.232,0.636,0.408,45.5
"Smyly, Drew",592767,CHC,CU,Curveball,1.9,2,129,61.7,34,0.188,0.344,0.261,25.8,23.5,20,0.18,0.284,0.229,25
"Smith, Will",519293,KC,FF,4-Seam Fastball,-3.5,-3,86,36.1,34,0.31,0.552,0.386,10.9,5.9,10,0.352,0.612,0.428,37.9
"Jiménez, Joe",641729,ATL,FF,4-Seam Fastball,1.6,2,141,48.5,34,0.2,0.2,0.241,24.6,17.6,16.7,0.175,0.211,0.227,37.5
"Bradish, Kyle",680694,BAL,SI,Sinker,4.3,5,113,43.6,34,0.143,0.143,0.229,16.7,38.2,25,0.063,0.071,0.172,6.7
"Kremer, Dean",665152,BAL,SI,Sinker,-1.1,-1,106,12.8,34,0.207,0.345,0.331,7.9,38.2,35.1,0.22,0.344,0.31,37.5
"Irvin, Cole",608344,BAL,FF,4-Seam Fastball,0.4,1,164,27.2,34,0.25,0.5,0.338,19.5,20.6,15.6,0.296,0.63,0.406,60
"Romero, JoJo",668941,STL,SL,Slider,5.7,7,117,31.9,34,0,0,0.041,41.2,47.1,30.2,0.116,0.137,0.146,12.5
"Severino, Luis",622663,NYM,ST,Sweeper,-0.3,0,111,13,34,0.133,0.233,0.233,37.2,32.4,22,0.174,0.337,0.259,30
"Sandoval, Patrick",663776,LAA,FF,4-Seam Fastball,-4,-6,153,16.5,34,0.467,0.567,0.484,13.6,14.7,15.2,0.31,0.515,0.392,52
"Quintana, Jose",500779,NYM,CH,Changeup,-0.8,-1,150,18.7,34,0.25,0.281,0.263,33.9,23.5,13.6,0.239,0.292,0.258,33.3
"Santana, Dennis",642701,NYY,SI,Sinker,0.3,0,98,36.3,34,0.214,0.25,0.308,4.8,5.9,16.7,0.308,0.413,0.371,51.9
"Javier, Cristian",664299,HOU,CH,Changeup,1.1,1,138,27.7,34,0.133,0.267,0.231,30.8,17.6,16.7,0.199,0.374,0.296,16.7
"Gil, Luis",661563,NYY,SL,Slider,0.7,1,146,17.1,34,0.161,0.355,0.257,32.3,26.5,20.9,0.23,0.403,0.306,36.4
"González, Victor",624647,NYY,SI,Sinker,0.9,1,121,52.6,34,0.214,0.357,0.325,19.6,8.8,15,0.281,0.479,0.389,60
"Peralta, Wandy",593974,SD,SI,Sinker,2.7,3,122,41.9,34,0.2,0.2,0.241,10.2,14.7,23.8,0.305,0.418,0.36,68
"Bassitt, Chris",605135,TOR,FC,Cutter,-0.9,-1,151,17.5,34,0.179,0.393,0.3,23.1,35.3,19,0.234,0.442,0.348,35.3
"Flaherty, Jack",656427,DET,CU,Curveball,1.3,2,160,18.5,34,0.206,0.235,0.196,44.7,47.1,28.1,0.246,0.286,0.23,38.9
"Meyer, Max",676974,MIA,SL,Slider,2.6,3,124,49,34,0.182,0.424,0.263,45.6,35.3,29.3,0.175,0.324,0.227,38.1
"Leiter, Jack",683004,TEX,FF,4-Seam Fastball,-10.5,-11,105,50.2,34,0.393,0.893,0.588,28.1,14.7,14.3,0.327,0.738,0.487,60.9
"Quintana, Jose",500779,NYM,FF,4-Seam Fastball,-1.1,-2,192,24,34,0.323,0.484,0.359,16,14.7,8.2,0.274,0.467,0.353,51.9
"Avila, Pedro",658648,CLE,CH,Changeup,-2.4,-2,87,24.8,34,0.242,0.364,0.289,38.9,38.2,29.5,0.317,0.487,0.344,42.9
"Puk, A.J.",640462,MIA,FF,4-Seam Fastball,-0.6,-1,125,34.4,34,0.167,0.208,0.322,22.8,14.7,10.9,0.16,0.209,0.319,21.1
"Leclerc, José",600917,TEX,FF,4-Seam Fastball,0,0,140,35.4,34,0.16,0.44,0.377,27,20.6,16.7,0.27,0.627,0.463,61.1
"Devenski, Chris",606965,TB,CH,Changeup,-0.5,-1,132,47.1,34,0.188,0.281,0.285,29.1,20.6,14.9,0.182,0.354,0.254,32
"Ottavino, Adam",493603,NYM,SI,Sinker,1.2,1,115,39.7,34,0.172,0.172,0.235,15.4,35.3,29.3,0.175,0.258,0.263,41.2
"Yarbrough, Ryan",642232,LAD,SI,Sinker,2.1,2,98,20.9,34,0.226,0.355,0.277,9.8,8.8,21.4,0.29,0.443,0.336,41.4
"Wilson, Bryse",669060,MIL,FF,4-Seam Fastball,-2.9,-3,96,16.2,34,0.267,0.467,0.359,19.1,23.5,14,0.288,0.433,0.357,45.5
"Pepiot, Ryan",686752,TB,CH,Changeup,-4.5,-5,113,19.6,33,0.281,0.594,0.377,21.1,21.2,17.9,0.295,0.535,0.363,44
"Liberatore, Matthew",669461,STL,SL,Slider,3.4,4,109,25.5,33,0.129,0.194,0.173,41.7,27.3,23.7,0.217,0.313,0.255,45.5
"Leiter Jr., Mark",643410,CHC,FS,Split-Finger,4,4,99,33.3,33,0.032,0.032,0.097,63.3,57.6,35.2,0.078,0.09,0.111,25
"Miller, Mason",695243,OAK,SL,Slider,3.7,4,119,40.8,33,0.063,0.063,0.103,46.9,57.6,35.8,0.053,0.078,0.076,15.4
"Stratton, Hunter",676702,PIT,FF,4-Seam Fastball,0.9,1,116,35,33,0.167,0.167,0.184,29.5,33.3,21.2,0.132,0.208,0.18,25
"Lorenzen, Michael",547179,TEX,CH,Changeup,3.5,4,124,18.6,33,0.1,0.133,0.156,37.3,24.2,19.5,0.211,0.29,0.261,40.9
"Armstrong, Shawn",542888,TB,FF,4-Seam Fastball,1.3,1,119,33.5,33,0.143,0.179,0.226,39.1,42.4,28.6,0.166,0.209,0.243,42.9
"Kinley, Tyler",641755,COL,FF,4-Seam Fastball,-3.6,-5,143,41.9,33,0.346,0.615,0.471,13.1,0,0,0.454,0.833,0.578,50
"Jackson, Luke",592426,SF,SL,Slider,0.6,1,148,67.9,33,0.3,0.367,0.33,24.1,24.2,15.1,0.285,0.401,0.331,36.4
"Blackburn, Paul",621112,OAK,SL,Slider,0,0,127,17.3,33,0.129,0.258,0.223,28.8,24.2,16,0.207,0.364,0.268,21.7
"Lively, Ben",594902,CLE,ST,Sweeper,1.1,1,130,21.1,33,0.25,0.406,0.294,27.3,24.2,20,0.23,0.341,0.259,25
"Gaddis, Hunter",683769,CLE,FF,4-Seam Fastball,2,3,135,43.5,33,0.172,0.31,0.265,21.1,18.2,19.4,0.25,0.385,0.323,39.1
"Rogers, Taylor",573124,SF,SI,Sinker,0.3,0,131,44,33,0.148,0.296,0.28,22.9,39.4,34.2,0.219,0.404,0.341,42.9
"Alexander, Tyler",641302,TB,CH,Changeup,-3.3,-4,116,15.4,33,0.3,0.5,0.408,14.3,15.2,11.9,0.3,0.511,0.358,42.3
"Herrin, Tim",682120,CLE,CU,Curveball,0.9,1,136,43.6,33,0.129,0.161,0.183,39.7,42.4,25.9,0.179,0.239,0.231,35.3
"Sims, Lucas",608371,CIN,FF,4-Seam Fastball,-1.5,-2,100,39.4,33,0.192,0.615,0.406,27.3,30.3,28.6,0.155,0.468,0.35,37.5
"White, Mitch",669952,MIL,FF,4-Seam Fastball,-1.4,-2,152,39.8,33,0.259,0.481,0.352,14.5,9.1,7.3,0.26,0.417,0.331,42.3
"Armstrong, Shawn",542888,TB,SI,Sinker,0.5,1,113,31.8,33,0.433,0.5,0.439,10.7,15.2,16.1,0.344,0.407,0.361,36
"Faucher, Calvin",676534,MIA,FC,Cutter,3.3,4,123,42,33,0.194,0.258,0.213,20.6,18.2,17.1,0.25,0.293,0.251,26.9
"Castillo, Luis",622491,SEA,CH,Changeup,-0.2,0,138,14.1,33,0.25,0.438,0.332,30.6,15.2,9.6,0.287,0.417,0.314,33.3
"Hancock, Emerson",676106,SEA,SI,Sinker,-3.7,-5,141,24.9,33,0.379,0.69,0.511,15,6.1,7.7,0.353,0.707,0.477,63
"Hancock, Emerson",676106,SEA,CH,Changeup,-3,-3,114,20.1,33,0.194,0.355,0.267,21.4,15.2,10.2,0.259,0.426,0.321,40.7
"Fried, Max",608331,ATL,CU,Curveball,-1.6,-3,156,19.1,33,0.194,0.387,0.273,31.1,27.3,18.4,0.244,0.451,0.318,31.8
"Irvin, Cole",608344,BAL,CU,Curveball,0.9,2,169,28,33,0.29,0.355,0.309,17.5,18.2,14,0.272,0.406,0.315,20
"Criswell, Cooper",681867,BOS,ST,Sweeper,-2.8,-4,150,27.4,33,0.3,0.533,0.441,24.1,27.3,14.8,0.299,0.488,0.369,23.8
"Fulmer, Carson",608334,LAA,CH,Changeup,3,3,103,31.9,33,0.138,0.172,0.232,32.1,24.2,17,0.197,0.233,0.248,23.8
"De Los Santos, Enyel",660853,SD,SL,Slider,-1,-1,148,50.9,32,0.226,0.516,0.322,44.3,43.8,28,0.193,0.429,0.274,47.1
"Montero, Rafael",606160,HOU,CH,Changeup,-0.2,0,108,29.9,32,0.226,0.419,0.286,11.1,9.4,7.5,0.303,0.447,0.333,25
"Keller, Brad",641745,CWS,SL,Slider,-0.7,-1,123,37.7,32,0.267,0.633,0.45,22.6,18.8,18.2,0.262,0.527,0.355,45.8
"Arrighetti, Spencer",681293,HOU,FC,Cutter,0.3,0,126,20.2,32,0.25,0.393,0.33,26.9,15.6,20,0.273,0.451,0.356,47.8
"Sánchez, Sixto",664350,MIA,FF,4-Seam Fastball,-0.6,-1,149,30.3,32,0.261,0.435,0.439,9.4,15.6,10.9,0.232,0.372,0.381,72.2
"Anderson, Nick",623433,KC,SI,Sinker,-0.7,-1,88,32.7,32,0.286,0.464,0.369,20.8,18.8,20,0.302,0.451,0.37,27.3
"Jax, Griffin",643377,MIN,ST,Sweeper,2,3,140,44.3,32,0.241,0.241,0.241,36.1,40.6,22.4,0.214,0.246,0.228,29.4
"Thompson, Zack",668868,STL,FF,4-Seam Fastball,-2.3,-3,114,36,32,0.346,0.654,0.461,21.2,25,24.2,0.301,0.56,0.428,61.1
"Martinez, Nick",607259,CIN,SI,Sinker,-1.9,-2,94,15.5,32,0.333,0.5,0.38,9.6,9.4,18.8,0.38,0.505,0.405,25.9
"Varland, Louie",686973,MIN,FC,Cutter,-9.5,-10,101,28.5,32,0.44,0.88,0.588,16.3,15.6,13.9,0.356,0.648,0.483,60
"Chafin, Andrew",605177,DET,SL,Slider,0.4,0,118,48.4,32,0.143,0.143,0.2,41.9,40.6,25,0.181,0.269,0.256,13.3
"Matzek, Tyler",554431,ATL,FF,4-Seam Fastball,-4.3,-5,120,67,32,0.414,0.793,0.528,12.9,15.6,19.2,0.379,0.786,0.508,58.3
"Lawrence, Justin",664875,COL,ST,Sweeper,-2.4,-3,134,41.6,32,0.276,0.345,0.313,28.8,37.5,20.3,0.303,0.435,0.353,35.3
"Darvish, Yu",506433,SD,SI,Sinker,2.1,2,106,14.3,32,0.29,0.387,0.336,16.4,12.5,12.9,0.309,0.429,0.328,51.9
"Hudson, Daniel",543339,LAD,SL,Slider,-0.4,0,128,39.1,32,0.161,0.387,0.27,42.2,43.8,25.5,0.155,0.315,0.214,58.8
"Gore, MacKenzie",669022,WSH,SL,Slider,1.6,2,118,13.9,32,0.214,0.357,0.28,35,28.1,19.1,0.247,0.366,0.328,35
"Fleming, Josh",676596,PIT,CH,Changeup,-1.7,-2,101,29.1,32,0.2,0.267,0.291,15.1,9.4,7.9,0.261,0.347,0.291,29.6
"Sandlin, Nick",680704,CLE,SL,Slider,1.5,2,145,42,32,0.179,0.321,0.252,42.2,28.1,19.6,0.218,0.359,0.285,50
"Anderson, Chase",502624,BOS,CH,Changeup,-0.3,0,113,30.8,32,0.207,0.276,0.256,30.2,12.5,12.9,0.232,0.376,0.299,28
"Leiter Jr., Mark",643410,CHC,SI,Sinker,4.4,4,100,33.7,31,0.222,0.222,0.265,12,9.7,17.6,0.296,0.432,0.363,33.3
"Montas, Frankie",593423,CIN,SI,Sinker,4.7,5,102,16.4,31,0.148,0.148,0.235,12.3,12.9,15.4,0.206,0.287,0.275,43.5
"Manaea, Sean",640455,NYM,FF,4-Seam Fastball,-0.9,-1,115,13.8,31,0.259,0.37,0.329,25.9,29,21.4,0.288,0.441,0.361,44.4
"Walker, Taijuan",592836,PHI,FC,Cutter,-1.9,-2,104,32,31,0.286,0.536,0.382,27.5,16.1,25,0.271,0.532,0.372,47.8
"Francis, Bowden",670102,TOR,FF,4-Seam Fastball,-4.5,-5,120,48.2,31,0.37,0.741,0.498,21.9,22.6,19.4,0.392,0.773,0.517,65
"Martinez, Nick",607259,CIN,FF,4-Seam Fastball,-1,-1,121,19.9,31,0.179,0.286,0.282,16.4,16.1,8.5,0.231,0.289,0.251,29.2
"Iglesias, Raisel",628452,ATL,CH,Changeup,1.8,2,109,38.4,31,0.179,0.179,0.197,33.3,25.8,22.9,0.215,0.261,0.24,42.9
"Neris, Héctor",593576,CHC,FS,Split-Finger,1.7,2,128,40.6,31,0.179,0.179,0.213,38.3,29,23.1,0.157,0.189,0.204,10.5
"Mantiply, Joe",573009,AZ,SI,Sinker,2.9,3,108,41.4,31,0.267,0.4,0.3,17.3,16.1,21.7,0.289,0.483,0.341,60
"Maldonado, Anthony",687424,MIA,SL,Slider,0.6,1,120,66.7,31,0.3,0.433,0.331,38.7,19.4,20,0.257,0.459,0.316,29.2
"López, Jorge",605347,NYM,SI,Sinker,1.4,2,146,40.7,31,0.269,0.308,0.327,17.3,6.5,11.8,0.325,0.524,0.417,37.5
"Detmers, Reid",672282,LAA,CU,Curveball,-4.2,-6,134,14.6,31,0.333,0.633,0.418,17.4,25.8,25,0.25,0.374,0.281,36.4
"Assad, Javier",665871,CHC,FF,4-Seam Fastball,0.9,2,183,22.9,31,0.31,0.414,0.318,20.7,29,15.5,0.274,0.429,0.305,42.9
"Thielbar, Caleb",573204,MIN,FF,4-Seam Fastball,-3.7,-3,81,41.8,31,0.423,0.5,0.41,18.9,22.6,21.2,0.274,0.391,0.341,28.6
"Peralta, Wandy",593974,SD,CH,Changeup,0.5,1,117,40.2,31,0.138,0.345,0.268,21.3,6.5,6.7,0.23,0.476,0.333,28.6
"Bradley, Taj",671737,TB,FF,4-Seam Fastball,-2.7,-3,108,40.3,31,0.3,0.7,0.424,29.3,29,29,0.363,0.847,0.512,57.1
"Vásquez, Randy",681190,SD,FF,4-Seam Fastball,0.4,1,151,35.4,31,0.296,0.444,0.369,21.5,19.4,11.8,0.36,0.6,0.447,52.4
"Reid-Foley, Sean",656887,NYM,FF,4-Seam Fastball,0.4,1,145,70.4,31,0.174,0.261,0.326,25.9,29,20.9,0.194,0.268,0.309,46.7
"Dunning, Dane",641540,TEX,SL,Slider,1.5,2,156,25.8,31,0.133,0.167,0.15,40.5,38.7,25,0.17,0.238,0.192,44.4
"Lambert, Peter",663567,COL,CH,Changeup,0.1,0,111,24.7,31,0.269,0.308,0.282,45.8,29,27.3,0.189,0.23,0.228,26.3
"Feltner, Ryan",663372,COL,CH,Changeup,-0.6,-1,129,16.1,31,0.379,0.448,0.365,38,35.5,24.4,0.213,0.289,0.236,26.3
"Sale, Chris",519242,ATL,CH,Changeup,1.1,1,114,13.2,30,0.143,0.179,0.178,28.1,23.3,19.4,0.231,0.402,0.297,38.1
"Brown, Hunter",686613,HOU,FS,Split-Finger,-0.5,-1,97,13,30,0.182,0.182,0.307,41,20,15,0.202,0.24,0.328,18.8
"Martinez, Seth",661527,HOU,FF,4-Seam Fastball,4.1,5,123,29.8,30,0.16,0.2,0.248,19.6,13.3,12.1,0.23,0.38,0.333,42.9
"Musgrove, Joe",605397,SD,CU,Curveball,-0.4,-1,137,19.9,30,0.241,0.483,0.318,27.9,26.7,13.3,0.29,0.621,0.392,52.4
"Harvey, Hunter",640451,WSH,FS,Split-Finger,1.1,1,92,24.7,30,0.207,0.379,0.263,33.9,26.7,20,0.258,0.343,0.273,33.3
"White, Mitch",669952,MIL,ST,Sweeper,-2.5,-2,79,20.7,30,0.276,0.345,0.287,21.3,26.7,28.6,0.262,0.426,0.305,28.6
"Marsh, Alec",679525,KC,SI,Sinker,-3.6,-3,80,13.7,30,0.423,0.654,0.527,4.7,0,0,0.47,0.851,0.578,50
"Neris, Héctor",593576,CHC,FF,4-Seam Fastball,0.4,0,140,44.4,30,0.28,0.48,0.387,13.6,20,18.8,0.316,0.597,0.438,52.6
"Barlow, Scott",605130,CLE,CU,Curveball,1.3,1,91,24.6,30,0.107,0.214,0.173,44.2,53.3,28.6,0.142,0.252,0.203,16.7
"Pallante, Andre",669467,STL,FF,4-Seam Fastball,-1.8,-2,109,58.3,30,0.286,0.321,0.34,15.4,6.7,8.3,0.31,0.471,0.361,57.7
"Adam, Jason",592094,TB,FF,4-Seam Fastball,2.2,3,130,41,30,0.208,0.333,0.312,19.7,6.7,5.1,0.293,0.506,0.392,47.8
"Farmer, Buck",571656,CIN,SI,Sinker,1.7,1,85,23.6,30,0.259,0.37,0.315,19.6,3.3,8.3,0.328,0.528,0.401,23.1
"Taillon, Jameson",592791,CHC,CU,Curveball,0.8,1,95,18.4,30,0.267,0.433,0.3,22.7,16.7,12.2,0.278,0.451,0.311,44
"Cimber, Adam",643256,LAA,SI,Sinker,2.7,3,100,34.5,30,0.24,0.36,0.321,13.3,13.3,28.6,0.311,0.483,0.389,45.5
"Almonte, Yency",622075,CHC,SI,Sinker,0,0,100,37.5,30,0.238,0.286,0.378,14.6,13.3,25,0.262,0.354,0.377,27.8
"Sandoval, Patrick",663776,LAA,SI,Sinker,-3.5,-5,154,16.6,30,0.407,0.556,0.478,15.7,16.7,19.2,0.361,0.474,0.394,45.5
