name,player_id,team_name_alt,pitch_type,pitch_name,run_value_per_100,run_value,pitches,pitch_usage,pa,ba,slg,woba,whiff_percent,k_percent,put_away,est_ba,est_slg,est_woba,hard_hit_percent
"Zerpa, Angel",672582,KC,SI,Sinker,3.6,4,112,37.8,30,0.179,0.179,0.197,17.8,46.7,37.8,0.138,0.174,0.174,57.1
"Irvin, Jake",663623,WSH,FC,Cutter,-0.2,0,107,13.2,30,0.321,0.571,0.4,24.6,6.7,8,0.281,0.568,0.377,46.2
"Weaver, Luke",596133,NYY,CH,Changeup,1.9,2,112,25.1,30,0.103,0.172,0.167,51.8,43.3,25,0.179,0.214,0.188,37.5
"Martinez, Seth",661527,HOU,SI,Sinker,0.7,1,88,21.3,30,0.192,0.231,0.285,17.8,13.3,18.2,0.219,0.305,0.288,59.1
"Varland, Louie",686973,MIN,FF,4-Seam Fastball,-2.6,-4,136,38.4,30,0.333,0.704,0.492,13.3,23.3,23.3,0.34,0.689,0.459,45
"Ginkel, Kevin",656464,AZ,SL,Slider,-2,-3,128,39.3,29,0.286,0.464,0.333,32.2,24.1,15.6,0.242,0.318,0.258,28.6
"Voth, Austin",608723,SEA,FC,Cutter,-0.5,0,97,35.3,29,0.286,0.5,0.347,29.8,13.8,16,0.272,0.434,0.314,29.2
"Flexen, Chris",623167,CWS,CH,Changeup,-1.7,-2,110,14.9,29,0.231,0.385,0.284,26,24.1,18.9,0.187,0.401,0.276,20
"Richards, Trevor",670950,TOR,FF,4-Seam Fastball,2.2,3,132,36.1,29,0.167,0.333,0.271,16.9,27.6,20,0.236,0.546,0.388,52.9
"Henry, Tommy",674072,AZ,CH,Changeup,-3.2,-3,92,17.8,29,0.32,0.48,0.424,29.4,13.8,11.4,0.349,0.547,0.425,57.1
"Miller, Tyson",668338,CHC,ST,Sweeper,1.2,1,75,36.2,29,0.138,0.276,0.236,30,24.1,25.9,0.189,0.293,0.205,27.3
"Matsui, Yuki",673513,SD,FS,Split-Finger,1,1,100,35.2,29,0.16,0.2,0.209,39.2,20.7,17.6,0.239,0.344,0.303,45
"Hader, Josh",623352,HOU,SL,Slider,2.7,3,108,30.3,29,0.077,0.192,0.172,52.5,37.9,35.5,0.161,0.327,0.257,40
"Gibson, Kyle",502043,STL,FF,4-Seam Fastball,-1.6,-2,113,13.4,29,0.2,0.56,0.377,6.9,10.3,20,0.314,0.715,0.468,45.5
"Holton, Tyler",663947,DET,SI,Sinker,-0.5,0,64,21.8,29,0.08,0.32,0.234,10.7,24.1,38.9,0.198,0.409,0.317,38.9
"Matsui, Yuki",673513,SD,FF,4-Seam Fastball,-0.6,-1,102,35.9,29,0.35,0.4,0.398,12,3.4,5.9,0.292,0.371,0.371,42.9
"Cabrera, Génesis",650893,TOR,FC,Cutter,3.7,4,116,41.3,29,0.154,0.192,0.24,36.4,24.1,14.6,0.239,0.33,0.292,26.3
"Taillon, Jameson",592791,CHC,FC,Cutter,1.4,2,126,24.4,29,0.24,0.28,0.28,19.6,24.1,30.4,0.183,0.221,0.232,42.1
"Montas, Frankie",593423,CIN,FS,Split-Finger,-1.7,-2,132,21.2,29,0.296,0.519,0.384,36.7,10.3,6.7,0.246,0.362,0.293,29.2
"Henry, Tommy",674072,AZ,FF,4-Seam Fastball,-0.4,-1,146,28.3,29,0.24,0.52,0.347,17.4,24.1,13,0.259,0.594,0.402,47.4
"Domínguez, Seranthony",622554,PHI,FF,4-Seam Fastball,1.6,2,147,47.4,29,0.2,0.2,0.252,25.8,24.1,14.9,0.221,0.269,0.281,16.7
"Saucedo, Tayler",642048,SEA,SI,Sinker,4.8,4,89,43.8,29,0.148,0.148,0.172,21.6,27.6,42.1,0.211,0.255,0.237,36.8
"Lorenzen, Michael",547179,TEX,SL,Slider,-4.9,-6,125,18.8,29,0.4,0.8,0.533,20.8,0,0,0.355,0.616,0.453,40
"Tonkin, Michael",543859,NYY,SL,Slider,0.3,0,134,37.2,29,0.143,0.179,0.167,35.8,31,15,0.167,0.2,0.16,45
"McKenzie, Triston",663474,CLE,SL,Slider,2.2,4,163,21.4,29,0.107,0.107,0.117,35.9,24.1,20,0.106,0.129,0.122,14.3
"Milner, Hoby",571948,MIL,ST,Sweeper,2.8,4,127,36.5,29,0.16,0.2,0.198,28.9,37.9,29.7,0.172,0.228,0.212,37.5
"Barnes, Matt",598264,WSH,FF,4-Seam Fastball,0.9,1,93,39.2,29,0.259,0.333,0.29,18.8,17.2,17.9,0.304,0.546,0.384,54.5
"Harrison, Kyle",690986,SF,SV,Slurve,0.9,1,135,15.6,28,0.222,0.481,0.309,30.6,28.6,27.6,0.273,0.539,0.353,42.1
"Henry, Tommy",674072,AZ,SI,Sinker,-2.6,-3,111,21.5,28,0.44,0.72,0.55,8.9,3.6,9.1,0.332,0.557,0.411,58.3
"Paddack, Chris",663978,MIN,SL,Slider,-0.4,-1,140,17,28,0.231,0.462,0.321,29.2,17.9,15.6,0.219,0.455,0.312,38.1
"Rogers, Trevor",669432,MIA,SL,Slider,-3.3,-5,146,18.8,28,0.269,0.538,0.396,30,14.3,14.8,0.259,0.399,0.31,31.8
"Suarez, José",660761,LAA,ST,Sweeper,1.4,1,97,18.9,28,0.185,0.259,0.211,34.7,32.1,19.6,0.212,0.261,0.223,27.8
"Fulmer, Carson",608334,LAA,SI,Sinker,-2.6,-3,118,36.5,28,0.238,0.381,0.373,9.8,10.7,14.3,0.245,0.522,0.414,38.9
"Cisnero, José",542585,LAA,FF,4-Seam Fastball,-4.1,-4,94,33.3,28,0.333,0.762,0.493,29.1,35.7,21.3,0.272,0.641,0.452,41.7
"Stroman, Marcus",573186,NYY,FC,Cutter,2.3,3,148,15.6,28,0.185,0.481,0.289,28.4,25,21.2,0.249,0.509,0.332,25
"Burdi, Nick",595897,NYY,FF,4-Seam Fastball,3,3,107,61.1,28,0.05,0.05,0.264,26.7,28.6,23.5,0.05,0.088,0.241,33.3
"Martinez, Seth",661527,HOU,ST,Sweeper,-1,-1,134,32.4,28,0.296,0.667,0.413,29.4,14.3,10,0.268,0.474,0.327,26.1
"Leasure, Jordan",673929,CWS,SL,Slider,-1,-1,87,29.1,28,0.269,0.423,0.327,34,28.6,25.8,0.261,0.43,0.324,44.4
"Bielak, Brandon",656232,OAK,SI,Sinker,-5,-4,90,25.6,28,0.308,0.577,0.413,15.2,3.6,9.1,0.257,0.506,0.349,32
"Sandlin, Nick",680704,CLE,FF,4-Seam Fastball,1.7,1,90,26.1,28,0.136,0.182,0.243,22.2,21.4,18.8,0.181,0.339,0.307,35.3
"Beede, Tyler",595881,CLE,FS,Split-Finger,-2.8,-3,105,39.6,28,0.292,0.458,0.377,37,28.6,20,0.231,0.406,0.33,43.8
"Hoffman, Jeff",656546,PHI,FF,4-Seam Fastball,2.4,3,124,41.1,28,0.167,0.292,0.266,32.8,32.1,27.3,0.193,0.362,0.299,40
"Pinto, Ricardo",620982,PHI,SI,Sinker,-0.7,-1,98,44.5,28,0.286,0.429,0.413,15.6,10.7,16.7,0.249,0.33,0.361,36.8
"Ryan, Ryder",656924,PIT,SI,Sinker,-3.3,-3,103,46.4,28,0.304,0.435,0.376,18,14.3,25,0.352,0.611,0.436,50
"Taillon, Jameson",592791,CHC,ST,Sweeper,2.8,2,78,15.1,28,0.185,0.185,0.193,22.6,17.9,13.2,0.193,0.247,0.214,21.7
"Wicks, Jordan",696136,CHC,CH,Changeup,3.7,4,115,26.2,28,0.148,0.259,0.223,50.7,35.7,24.4,0.133,0.241,0.177,23.5
"Thompson, Keegan",624522,CHC,FF,4-Seam Fastball,-2.4,-3,104,44.6,28,0.24,0.64,0.429,33.3,25,22.6,0.26,0.666,0.416,44.4
"Priester, Quinn",682990,PIT,SL,Slider,-6.5,-5,81,18.7,28,0.333,0.704,0.477,19.6,14.3,11.8,0.278,0.522,0.35,52.2
"Holderman, Colin",670059,PIT,ST,Sweeper,3,3,117,52.5,28,0.08,0.12,0.159,35.8,42.9,26.1,0.089,0.162,0.149,14.3
"Booser, Cam",592155,BOS,FF,4-Seam Fastball,3.4,3,88,39.1,28,0.179,0.357,0.225,35.6,42.9,37.5,0.181,0.323,0.212,43.8
"Rodriguez, Grayson",680570,BAL,SL,Slider,0.2,0,98,15.6,28,0.25,0.536,0.327,36.4,35.7,35.7,0.294,0.538,0.351,55.6
"Fernandez, Ryan",681676,STL,SI,Sinker,-0.5,-1,119,34.5,28,0.36,0.4,0.377,20.8,21.4,17.6,0.311,0.44,0.365,42.1
"Fried, Max",608331,ATL,CH,Changeup,1.6,2,118,14.4,28,0.107,0.143,0.109,25,14.3,12.1,0.239,0.37,0.26,25
"Gallegos, Giovanny",606149,STL,SL,Slider,-2.5,-3,127,58.8,28,0.308,0.577,0.396,41.8,32.1,18.4,0.245,0.415,0.31,35.3
"Jackson, Jay",543351,MIN,FF,4-Seam Fastball,-0.7,-1,98,25.3,28,0.24,0.28,0.28,16.7,28.6,25.8,0.227,0.298,0.278,52.9
"Waldron, Matt",663362,SD,ST,Sweeper,-0.6,-1,145,18.2,28,0.227,0.5,0.427,17.1,10.7,8.8,0.186,0.394,0.334,25
"Bassitt, Chris",605135,TOR,CU,Curveball,0,0,117,13.5,28,0.167,0.208,0.241,32.7,25,22.6,0.188,0.279,0.27,29.4
"Morejon, Adrian",670970,SD,FF,4-Seam Fastball,-1,-1,87,32,28,0.32,0.44,0.345,34,42.9,34.3,0.276,0.38,0.304,42.9
"Ragans, Cole",666142,KC,SL,Slider,-7.9,-7,92,10,28,0.333,0.519,0.379,25.5,35.7,20.4,0.292,0.434,0.326,23.5
"Corbin, Patrick",571578,WSH,FF,4-Seam Fastball,-0.5,0,96,12.3,28,0.308,0.5,0.404,14.6,7.1,13.3,0.316,0.497,0.372,41.7
"Schreiber, John",670167,KC,SI,Sinker,4.6,4,83,24.4,28,0.192,0.231,0.265,12.2,14.3,23.5,0.277,0.421,0.329,40.9
"Alcala, Jorge",660896,MIN,SL,Slider,-2.4,-2,101,55.2,28,0.333,0.417,0.382,30.2,17.9,13.5,0.305,0.441,0.373,10.5
"Payamps, Joel",606303,MIL,SL,Slider,-2.4,-2,86,33.9,28,0.261,0.478,0.404,19.4,17.9,20.8,0.271,0.47,0.368,36.8
"Lugo, Seth",607625,KC,SV,Slurve,-0.2,0,105,11.1,27,0.296,0.37,0.304,39.6,29.6,32,0.236,0.31,0.236,26.3
"Hjelle, Sean",663546,SF,CU,Curveball,-1.1,-1,75,32.6,27,0.192,0.462,0.287,45,48.1,32.5,0.165,0.323,0.224,61.5
"Valdez, Framber",664285,HOU,CH,Changeup,-5.1,-5,95,15.3,27,0.385,0.577,0.426,30.8,18.5,16.7,0.282,0.366,0.296,42.9
"Swanson, Erik",657024,TOR,FF,4-Seam Fastball,2.1,2,94,50,27,0.269,0.308,0.306,11.9,14.8,26.7,0.373,0.483,0.382,68.2
"Montero, Rafael",606160,HOU,SI,Sinker,4.3,3,71,19.7,27,0.095,0.095,0.222,5.6,18.5,21.7,0.15,0.195,0.272,25
"Cabrera, Génesis",650893,TOR,FF,4-Seam Fastball,-4.6,-3,67,23.8,27,0.348,0.652,0.465,14.6,14.8,14.3,0.218,0.34,0.306,63.2
"Whitlock, Garrett",676477,BOS,CH,Changeup,1.6,1,91,28.3,27,0.174,0.217,0.242,20.4,14.8,12.5,0.281,0.403,0.342,30
"Pressly, Ryan",519151,HOU,SL,Slider,-1.4,-1,101,31,27,0.292,0.375,0.344,36.5,22.2,22.2,0.208,0.286,0.257,47.4
"Vest, Will",676684,DET,SL,Slider,-6.9,-5,74,24.6,27,0.37,0.519,0.387,28.2,18.5,16.7,0.338,0.41,0.324,27.3
"Kolek, Stephen",663568,SD,FC,Cutter,1.9,2,93,25.5,27,0.231,0.269,0.239,17,11.1,13,0.214,0.269,0.229,13
"Ramírez, Yohan",670990,NYM,SI,Sinker,-3.3,-3,97,38.5,27,0.364,0.591,0.496,24.3,14.8,30.8,0.304,0.451,0.393,38.9
"Musgrove, Joe",605397,SD,ST,Sweeper,0,0,81,11.8,27,0.182,0.227,0.276,33.3,25.9,31.8,0.197,0.262,0.291,40
"Bummer, Aaron",607481,ATL,ST,Sweeper,0.2,0,103,36.8,27,0.24,0.24,0.252,30,37,19.6,0.3,0.355,0.315,20
"Winn, Cole",668390,TEX,FF,4-Seam Fastball,-1.6,-1,85,43.6,27,0.208,0.333,0.285,17.8,22.2,20.7,0.172,0.321,0.264,38.9
"Banks, Tanner",621383,CWS,FF,4-Seam Fastball,-0.9,-1,83,24.6,27,0.28,0.44,0.339,28.6,40.7,25.6,0.237,0.52,0.346,64.3
"Cecconi, Slade",677944,AZ,SL,Slider,1.4,1,105,21.9,27,0.12,0.16,0.165,19,14.8,13.3,0.184,0.345,0.259,33.3
"Kelly, Zack",677161,BOS,FF,4-Seam Fastball,-0.6,-1,92,41.3,27,0.222,0.222,0.4,17.4,11.1,8.3,0.308,0.449,0.451,20
"Cannon, Jonathan",686563,CWS,SI,Sinker,1.1,1,97,37.9,27,0.333,0.458,0.383,14.6,14.8,14.3,0.334,0.5,0.396,60
"Pop, Zach",647315,TOR,SI,Sinker,-0.3,0,83,76.9,27,0.308,0.615,0.423,22.4,18.5,33.3,0.288,0.477,0.325,59.1
"Palencia, Daniel",694037,CHC,FF,4-Seam Fastball,-3.8,-4,103,51.5,27,0.348,0.522,0.422,20.4,25.9,28,0.248,0.37,0.328,56.3
"Anderson, Chase",502624,BOS,FC,Cutter,-1.8,-2,124,33.8,27,0.32,0.56,0.388,25.8,3.7,5,0.325,0.599,0.404,36
"Steele, Justin",657006,CHC,SL,Slider,-2.2,-2,88,29.6,27,0.208,0.5,0.282,18.4,29.6,21.6,0.232,0.444,0.278,26.3
"Parker, Mitchell",680730,WSH,FS,Split-Finger,-2.8,-3,110,19.2,27,0.308,0.577,0.387,41,33.3,26.5,0.292,0.523,0.359,17.6
"Moore, Matt",519043,LAA,CH,Changeup,-5,-4,80,26,27,0.28,0.56,0.38,31.7,25.9,21.2,0.172,0.28,0.229,38.9
"Smith, Burch",572143,MIA,FC,Cutter,-3.1,-3,84,22.9,27,0.545,0.636,0.516,15.9,0,0,0.345,0.517,0.395,44
"Barnes, Jacob",606930,WSH,FF,4-Seam Fastball,1.2,1,103,53.9,27,0.208,0.25,0.324,12,11.1,8.3,0.333,0.517,0.402,52.4
"Gilbert, Logan",669302,SEA,FS,Split-Finger,-0.6,-1,125,13.5,27,0.08,0.12,0.131,45.1,63,21.5,0.084,0.114,0.13,50
"Gibson, Kyle",502043,STL,CH,Changeup,2.4,2,88,10.4,27,0.13,0.174,0.191,35.6,22.2,25,0.179,0.314,0.321,44.4
"France, J.P.",641585,HOU,FC,Cutter,-2,-2,111,23.8,27,0.346,0.615,0.452,22.4,22.2,26.1,0.286,0.505,0.348,40
"Rea, Colin",607067,MIL,ST,Sweeper,2.2,3,130,16.5,27,0,0,0.078,20.8,25.9,15.9,0.16,0.251,0.232,11.8
"Wheeler, Zack",554430,PHI,ST,Sweeper,1.1,1,112,11.3,27,0.111,0.222,0.198,37.3,40.7,23.4,0.145,0.187,0.17,25
"Maton, Phil",664208,TB,CU,Curveball,-2,-2,95,30.7,27,0.105,0.368,0.341,38.6,37,20.8,0.15,0.323,0.347,22.2
"Cruz, Fernando",518585,CIN,FF,4-Seam Fastball,0.4,0,105,30.6,27,0.286,0.619,0.422,20.8,18.5,38.5,0.299,0.559,0.408,58.8
"Houser, Adrian",605288,NYM,SL,Slider,-1.2,-1,114,19.6,26,0.273,0.455,0.344,20.8,7.7,7.1,0.348,0.643,0.439,38.1
"Anderson, Nick",623433,KC,CU,Curveball,-0.8,-1,131,48.7,26,0.217,0.348,0.294,14.6,7.7,7.4,0.24,0.315,0.292,23.8
"Mikolas, Miles",571945,STL,CU,Curveball,-3.7,-4,109,13,26,0.308,0.731,0.431,30.2,26.9,16.3,0.273,0.564,0.351,42.1
"Kelly, Merrill",518876,AZ,CH,Changeup,4.8,3,70,19.4,26,0.12,0.12,0.136,31.6,23.1,20,0.148,0.161,0.158,15.8
"Bummer, Aaron",607481,ATL,SI,Sinker,0.8,1,136,48.6,26,0.391,0.391,0.392,13,11.5,14.3,0.308,0.335,0.331,55
"King, John",667463,STL,SI,Sinker,3.8,3,88,60.7,26,0.292,0.375,0.296,17.8,19.2,38.5,0.223,0.272,0.24,30
"Weissert, Greg",669711,BOS,FF,4-Seam Fastball,4.8,4,83,25.9,26,0.04,0.04,0.062,23.5,53.8,24.6,0.114,0.139,0.133,18.2
"Falter, Bailey",663559,PIT,SL,Slider,-2.1,-2,116,17,26,0.32,0.36,0.317,25.5,11.5,13.6,0.308,0.501,0.357,40.9
"Bernardino, Brennan",657514,BOS,CU,Curveball,1.9,2,111,38.1,26,0.12,0.2,0.164,22.2,23.1,16.7,0.162,0.225,0.188,15.8
"Mikolas, Miles",571945,STL,CH,Changeup,-2,-2,85,10.1,26,0.292,0.417,0.31,22,23.1,22.2,0.293,0.468,0.332,47.4
"Miller, Tyson",668338,CHC,FF,4-Seam Fastball,2,3,123,59.4,26,0.167,0.375,0.262,26.9,26.9,20,0.262,0.602,0.386,47.1
"Wilson, Justin",458677,CIN,FF,4-Seam Fastball,-1,-1,102,54.5,26,0.273,0.591,0.387,25,38.5,28.6,0.195,0.453,0.322,53.8
"Wheeler, Zack",554430,PHI,FS,Split-Finger,1.7,2,96,9.7,26,0.167,0.25,0.219,34,38.5,23.8,0.14,0.167,0.178,14.3
"Hoffman, Jeff",656546,PHI,SL,Slider,1.6,2,118,39.1,26,0.208,0.25,0.213,43.8,34.6,23.1,0.197,0.252,0.211,50
"Dunning, Dane",641540,TEX,FC,Cutter,1,1,111,18.4,26,0.136,0.273,0.254,29.8,23.1,25,0.221,0.425,0.338,37.5
"Wheeler, Zack",554430,PHI,CU,Curveball,-2.9,-3,94,9.5,26,0.217,0.478,0.337,39.1,26.9,18.4,0.238,0.418,0.327,50
"Brito, Jhony",666745,SD,FF,4-Seam Fastball,-0.8,-1,94,28.1,26,0.2,0.32,0.242,15,11.5,15.8,0.263,0.529,0.349,54.5
"Soroka, Michael",647336,CWS,CH,Changeup,-3.3,-4,115,13.9,26,0.32,0.68,0.463,14.9,7.7,9.5,0.331,0.596,0.406,34.8
"Latz, Jacob",656641,TEX,CH,Changeup,2,2,75,23,26,0.208,0.25,0.25,39,15.4,22.2,0.259,0.365,0.303,25
"Knack, Landon",689017,LAD,SL,Slider,0.3,0,79,26.6,26,0.182,0.273,0.246,25.6,15.4,16,0.249,0.383,0.307,31.6
"Francis, Bowden",670102,TOR,CU,Curveball,-1,-1,85,34.1,26,0.217,0.304,0.281,24.4,26.9,23.3,0.222,0.292,0.276,18.8
"Maeda, Kenta",628317,DET,FF,4-Seam Fastball,-2.9,-4,137,25.7,26,0.381,0.857,0.552,17.6,15.4,14.3,0.383,0.774,0.527,41.2
"Manaea, Sean",640455,NYM,ST,Sweeper,-0.6,-1,125,15,26,0.2,0.24,0.213,38.7,46.2,20.3,0.183,0.282,0.219,30.8
"Berríos, José",621244,TOR,FF,4-Seam Fastball,0.1,0,139,15.2,26,0.292,0.5,0.365,18.5,15.4,9.8,0.282,0.531,0.372,50
"Estrada, Jeremiah",669093,SD,FF,4-Seam Fastball,0,0,96,54.2,26,0.136,0.273,0.254,20,19.2,26.3,0.241,0.457,0.358,47.1
"Scott, Tayler",605463,HOU,FF,4-Seam Fastball,1,2,145,34.8,26,0.15,0.15,0.265,27.1,38.5,23.3,0.163,0.198,0.281,40
"Ragans, Cole",666142,KC,FC,Cutter,-1.8,-2,121,13.2,26,0.385,0.423,0.36,26.3,7.7,33.3,0.38,0.487,0.376,50
"Marsh, Alec",679525,KC,SL,Slider,0.8,1,110,18.8,26,0.2,0.44,0.317,29.6,23.1,14,0.226,0.409,0.284,36.8
"Díaz, Edwin",621242,NYM,FF,4-Seam Fastball,-0.8,-1,132,41,26,0.19,0.476,0.331,38.6,34.6,29,0.231,0.525,0.362,53.8
"Irvin, Cole",608344,BAL,FC,Cutter,2,1,67,11.1,26,0.269,0.308,0.256,10.5,15.4,25,0.244,0.348,0.255,36.4
"Irvin, Cole",608344,BAL,CH,Changeup,1.4,1,73,12.1,26,0.154,0.154,0.138,28.6,19.2,21.7,0.291,0.44,0.314,57.1
"Wells, Tyler",669330,BAL,FF,4-Seam Fastball,-3.2,-3,89,34.4,26,0.32,0.72,0.442,19.6,19.2,18.5,0.335,0.763,0.466,55
"Rodríguez, Joely",570257,BOS,SI,Sinker,-0.8,-1,99,46.7,26,0.28,0.4,0.381,12.2,19.2,16.1,0.225,0.353,0.266,10
"Pressly, Ryan",519151,HOU,CU,Curveball,0.3,0,90,27.6,25,0.238,0.333,0.32,32.6,36,26.5,0.215,0.361,0.316,41.7
"Cortes, Nestor",641482,NYY,CH,Changeup,-0.8,-1,65,7,25,0.08,0.24,0.166,45.9,48,32.4,0.129,0.208,0.144,38.5
"García, Yimi",554340,TOR,FF,4-Seam Fastball,3.8,3,77,29.7,25,0.043,0.087,0.081,34.8,48,27.9,0.072,0.14,0.113,25
"Romano, Jordan",605447,TOR,FF,4-Seam Fastball,1.4,1,82,47.4,25,0.286,0.429,0.372,8.3,8,16.7,0.372,0.561,0.448,57.9
"Hancock, Emerson",676106,SEA,SL,Slider,-0.7,-1,99,17.5,25,0.238,0.524,0.388,27,20,17.2,0.24,0.41,0.331,23.5
"Dubin, Shawn",681869,HOU,FF,4-Seam Fastball,-2.4,-2,99,40.9,25,0.278,0.389,0.404,22.9,24,27.3,0.299,0.416,0.419,50
"Hamilton, Ian",641656,NYY,SI,Sinker,0.6,1,106,28.4,25,0.476,0.619,0.514,11.6,4,9.1,0.381,0.503,0.434,50
"Winn, Keaton",676775,SF,SL,Slider,0,0,95,14.1,25,0.28,0.44,0.31,32.7,16,16,0.328,0.623,0.403,52.4
"Ureña, José",570632,TEX,CH,Changeup,2,2,118,19.9,25,0.12,0.28,0.166,39.7,16,14.8,0.213,0.382,0.253,23.8
"López, Pablo",641154,MIN,CU,Curveball,0.4,0,102,11.4,25,0.16,0.28,0.188,37.8,48,21.1,0.172,0.354,0.22,53.8
"Lee, Dylan",669276,ATL,FF,4-Seam Fastball,0.7,1,118,39.2,25,0.261,0.391,0.314,10.2,12,11.1,0.29,0.492,0.359,45
"Abbott, Andrew",671096,CIN,CU,Curveball,-1.8,-2,115,14,25,0.375,0.708,0.466,20.8,8,11.8,0.288,0.526,0.359,31.8
"Fairbanks, Pete",664126,TB,FF,4-Seam Fastball,-0.3,0,89,48.1,25,0.238,0.238,0.292,21.2,28,33.3,0.192,0.226,0.265,14.3
"Suárez, Albert",544150,BAL,CH,Changeup,3.7,3,76,19.5,25,0.174,0.304,0.225,22.7,24,19.4,0.226,0.468,0.308,33.3
"Ramírez, Erasmo",541640,TB,SI,Sinker,2.9,3,86,39.1,25,0.174,0.174,0.244,15.2,12,17.6,0.184,0.287,0.235,33.3
"Eflin, Zach",621107,TB,ST,Sweeper,2.8,3,99,11.9,25,0.167,0.5,0.288,27.5,12,17.6,0.209,0.322,0.248,19
"Domínguez, Seranthony",622554,PHI,SL,Slider,-0.3,0,92,29.7,25,0.208,0.625,0.354,27.7,28,16.3,0.159,0.376,0.243,29.4
"Robertson, Nick",687798,STL,FF,4-Seam Fastball,-3.1,-3,89,43.4,25,0.391,0.739,0.468,20,32,29.6,0.284,0.566,0.359,62.5
"Nardi, Andrew",677053,MIA,SL,Slider,-0.6,-1,147,40.2,25,0.174,0.304,0.214,25.3,32,17,0.15,0.187,0.163,12.5
"Booser, Cam",592155,BOS,ST,Sweeper,-0.5,0,62,27.6,25,0.208,0.375,0.238,33.3,32,27.6,0.19,0.36,0.23,29.4
"Marsh, Alec",679525,KC,CU,Curveball,1,1,100,17.1,25,0.136,0.227,0.2,28.9,24,17.6,0.194,0.423,0.288,35.3
"Suarez, José",660761,LAA,FF,4-Seam Fastball,-1,-2,176,34.4,25,0.294,0.412,0.432,31.6,16,10.8,0.243,0.419,0.416,38.5
"Soriano, José",667755,LAA,FF,4-Seam Fastball,-1.6,-2,140,19.3,25,0.35,0.7,0.494,12.7,20,12.2,0.202,0.486,0.37,46.7
"Coulombe, Danny",543056,BAL,FC,Cutter,3.4,4,104,39.4,25,0.208,0.417,0.28,24.5,16,16.7,0.282,0.462,0.334,60
"Martin, Chris",455119,BOS,FC,Cutter,-0.3,0,116,43.3,25,0.292,0.458,0.338,31.3,12,14.3,0.27,0.389,0.301,28.6
"Severino, Luis",622663,NYM,FC,Cutter,-0.2,0,97,11.4,25,0.263,0.263,0.384,18.6,8,13.3,0.284,0.317,0.367,23.5
"Brebbia, John",605154,CWS,FF,4-Seam Fastball,1.9,2,105,43.9,25,0.13,0.391,0.263,33.3,44,28.9,0.179,0.384,0.274,50
"Bird, Jake",656234,COL,SL,Slider,0.5,1,100,28.4,25,0.174,0.261,0.228,33.3,28,21.9,0.162,0.251,0.217,37.5
"Chafin, Andrew",605177,DET,SI,Sinker,-3.6,-4,100,41,25,0.391,0.696,0.518,17.3,4,10,0.281,0.481,0.352,36.4
"Bowman, Matt",621199,AZ,SI,Sinker,2.2,2,90,38.3,25,0.174,0.261,0.228,13.2,24,31.6,0.243,0.335,0.287,41.2
"Teng, Kai-Wei",678906,SF,SI,Sinker,-1.8,-2,90,44.1,25,0.333,0.524,0.422,10.8,8,12.5,0.372,0.693,0.491,57.9
"Kirby, George",669923,SEA,FS,Split-Finger,-6.2,-5,86,9.9,25,0.364,0.636,0.458,23.8,20,10.6,0.301,0.543,0.399,33.3
"Herrin, Tim",682120,CLE,FF,4-Seam Fastball,1.6,1,75,24,25,0.19,0.19,0.256,15.2,20,17.2,0.272,0.472,0.379,43.8
"Gallen, Zac",668678,AZ,CH,Changeup,-0.2,0,81,10,25,0.292,0.458,0.338,11.9,4,6.3,0.304,0.488,0.351,43.5
"Yates, Kirby",489446,TEX,FS,Split-Finger,1.1,1,127,43.2,25,0.095,0.143,0.17,42.6,32,19,0.151,0.173,0.211,35.7
"Marte, Yunior",628708,PHI,SI,Sinker,4.3,4,87,39.2,25,0.087,0.087,0.164,18.9,36,42.9,0.188,0.311,0.253,14.3
"Means, John",607644,BAL,CH,Changeup,-1,-1,79,29.4,25,0.24,0.36,0.26,39.1,28,18.9,0.244,0.433,0.288,38.9
"Scott, Tayler",605463,HOU,CH,Changeup,3,3,109,26.1,25,0.167,0.167,0.172,34,24,15.4,0.184,0.219,0.198,16.7
