"last_name, first_name",pitch_hand,active_spin_fourseam,active_spin_sinker,active_spin_cutter,active_spin_changeup,active_spin_splitter,active_spin_curve,active_spin_slider,active_spin_sweeper,active_spin_slurve
"Bolton, Cody",R,,72.4,38.5,77.7,,,,56.3,
"Walker, Ryan",R,,72.0,,,,,58.4,,
"Bender, Anthony",R,,79.0,,85.0,,,,48.2,
"Clase, Emmanuel",R,,,61.4,,,,40.3,,
"Faucher, Calvin",R,,89.7,22.5,,,70.7,,,
"Mayza, Tim",L,,83.2,,,,,13.4,,
"Fulmer, Carson",R,,79.5,,93.2,,51.7,30.4,,
"Hernández, Jonathan",R,,91.2,,93.0,,,30.8,,
"Houck, Tanner",R,,76.8,14.4,,82.6,,65.4,,
"Fleming, Josh",L,,91.3,54.3,81.5,,,,,
"Winckowski, Josh",R,,85.9,34.4,93.0,,,35.8,,
"Fedde, Erick",R,,74.5,54.5,71.5,,,,41.8,
"Bello, Brayan",R,,92.7,,98.7,,,27.0,,
"Fernandez, Ryan",R,,98.0,54.7,,,,22.0,,
"Funderburk, Kody",L,,80.3,58.0,,,,53.9,,
"Leiter Jr., Mark",R,,89.6,51.9,,84.7,93.6,,51.0,
"Saucedo, Tayler",L,,88.8,,93.9,,,26.9,,
"Smyly, Drew",L,,99.5,,,,37.3,,,
"King, John",L,,80.1,,95.3,,,18.8,,
"Cronin, Declan",R,,71.3,,,,,28.4,,
"Maldonado, Anthony",R,,97.1,,,,,21.3,,
"Matz, Steven",L,,99.6,,82.0,,80.7,32.2,,
"Tonkin, Michael",R,,90.6,,,,,32.2,58.6,
"Bird, Jake",R,,85.2,51.1,,,80.0,56.9,,
"Ashcraft, Graham",R,,56.3,57.9,74.1,,,30.1,,
"Blach, Ty",L,,99.2,18.8,99.6,,52.5,,,
"Hjelle, Sean",R,,77.2,58.6,,,53.6,,,
"Holmes, Clay",R,,75.4,,,,,28.5,56.7,
"Roupp, Landen",R,,90.2,,85.9,,89.3,49.5,,
"Rogers, Taylor",L,,87.0,,,,,,61.0,
"González, Victor",L,,99.1,,98.6,,,13.7,,
"Lawrence, Justin",R,,76.1,,,,,,54.2,
"Jefferies, Daulton",R,,96.1,73.7,97.5,,,28.6,,
"Doval, Camilo",R,,62.9,68.1,,,,30.3,,
"Quantrill, Cal",R,,98.8,35.1,97.3,93.2,31.6,,,
"Rogers, Tyler",R,,67.6,,,,,53.5,,
"Emanuel, Kent",L,,79.8,,84.1,,,,58.9,
"Hartwig, Grant",R,,97.9,64.8,,,,,41.8,
"Koenig, Jared",L,,79.5,51.7,,,80.0,,,
"McFarland, T.J.",L,,84.1,,91.0,,,,68.0,
"Chavez, Jesse",R,,93.5,68.2,98.0,,80.7,,,
"Raley, Brooks",L,,,34.6,87.7,,,,59.3,
"Spence, Mitch",R,,44.8,29.5,,,84.0,61.3,,
"Mantiply, Joe",L,,93.1,,98.8,,44.2,,,
"Castro, Miguel",R,,97.8,,93.4,,,61.0,,
"Robertson, David",R,,,74.3,86.2,,66.8,50.8,,
"Bowman, Matt",R,,88.6,60.0,,82.8,,,56.5,
"Uribe, Abner",R,,69.9,,,,,34.7,,
"Grove, Michael",R,,86.2,65.0,,,80.3,32.9,,
"Wood, Alex",L,,99.6,,98.0,,,44.4,,
"Kelly, Kevin",R,,82.7,45.8,,,,,76.9,
"Ramirez, Nick",L,,79.6,,99.3,,,,49.6,
"Burnes, Corbin",R,,67.0,61.3,69.0,,72.6,41.7,,
"Ramírez, Erasmo",R,,86.3,69.1,89.4,,30.6,,,
"Alvarado, José",L,,96.6,52.7,,,,,,
"Bummer, Aaron",L,,81.4,20.7,,,,,68.0,
"Pop, Zach",R,,69.5,,,,,46.7,,
"McArthur, James",R,,90.0,,,,79.3,11.1,,
"Cano, Yennier",R,,90.2,,98.6,,,22.1,,
"Sánchez, Cristopher",L,,97.6,,87.7,,,35.1,,
"Holderman, Colin",R,,81.5,41.9,,,,,38.3,
"Tate, Dillon",R,,87.2,,98.8,,,,52.9,
"Maton, Phil",R,,,57.8,,,96.0,35.5,54.6,
"Hader, Josh",L,,98.4,,,,,17.7,,
"Peguero, Elvis",R,,94.9,,,,,22.0,,
"Jansen, Kenley",R,,,77.8,,,,43.7,,
"Valdez, Framber",L,,78.7,,79.9,,75.0,24.8,,
"Bernardino, Brennan",L,,77.4,34.0,,,60.4,,,
"Whitlock, Garrett",R,,98.7,36.9,93.1,,,42.5,62.8,
"Criswell, Cooper",R,,81.5,42.4,86.0,,,,73.3,
"Rodríguez, Joely",L,,90.0,,97.5,,,,57.4,
"Schmidt, Clarke",R,,57.8,41.2,,,79.1,,47.7,
"Myers, Tobias",R,99.7,,76.8,99.1,,51.9,42.0,,
"Vesia, Alex",L,99.6,,,98.8,,,43.2,,
"Barnes, Matt",R,99.5,,,,94.3,71.9,,,
"Swanson, Erik",R,99.5,,,,92.9,,27.0,,
"Paddack, Chris",R,99.5,,,95.1,,88.0,36.7,,
"Harvey, Hunter",R,99.4,,,,77.5,88.0,29.8,,
"Diekman, Jake",L,99.4,,,99.5,,,,44.2,
"Molina, Anthony",R,99.3,,,95.7,,,57.4,,
"Harris, Hogan",L,99.3,,,96.4,,98.3,,,
"Lodolo, Nick",L,99.3,97.6,,92.9,,54.8,,,
"Stanek, Ryne",R,99.3,,,,83.9,,28.3,,
"Heaney, Andrew",L,99.2,,,99.1,,70.5,18.7,,
"Detmers, Reid",L,99.2,,,92.4,,84.5,23.3,,
"Duran, Jhoan",R,99.2,,,,89.4,44.5,,,
"Cecconi, Slade",R,99.2,,,90.5,,82.0,14.4,,
"Brebbia, John",R,99.1,,,,,,44.5,,
"Strider, Spencer",R,99.1,,,,,58.2,36.5,,
"Gonzales, Marco",L,99.1,99.4,52.1,98.2,,55.6,,,
"Gomber, Austin",L,99.0,,,98.6,,87.1,30.9,,
"Wacha, Michael",R,99.0,98.0,67.2,82.1,,83.3,17.8,,
"Weems, Jordan",R,99.0,,,99.0,,,36.1,,
"Bradford, Cody",L,99.0,,,99.8,,63.0,34.5,,
"Ragans, Cole",L,99.0,,61.6,99.2,,81.1,16.1,,
"Lee, Dylan",L,98.9,,,97.2,,,33.9,,
"Gray, Josiah",R,98.9,97.8,53.4,79.2,,36.3,47.6,26.8,
"Blanco, Ronel",R,98.8,,,96.5,,43.1,46.6,,
"Imanaga, Shota",L,98.8,,,,93.9,80.0,,28.4,
"Pérez, Martín",L,98.8,98.3,74.0,99.5,,22.0,,,
"Rodriguez, Grayson",R,98.7,99.1,,90.1,,75.7,36.8,,
"Marinaccio, Ron",R,98.6,,,96.0,,,,52.9,
"Vieira, Thyago",R,98.6,97.8,,,,,39.3,,
"Booser, Cam",L,98.6,,26.3,,,,,46.6,
"Palencia, Daniel",R,98.6,98.4,,,85.4,,24.5,,
"Richards, Trevor",R,98.6,,,57.7,,,,,
"Crawford, Kutter",R,98.5,,49.5,,67.9,93.1,,35.1,
"Baumann, Mike",R,98.5,,,99.7,,52.9,50.2,,
"Allen, Logan",L,98.4,96.8,50.1,,98.4,,,27.6,
"Harrison, Kyle",L,98.4,,,99.0,,,,,29.8
"Finnegan, Kyle",R,98.4,,,,95.9,,15.7,,
"Estévez, Carlos",R,98.3,,,92.2,,,35.8,,
"Miller, Bobby",R,98.3,97.9,,97.3,,77.3,43.6,,
"Moore, Matt",L,98.3,,,97.4,,69.0,,,
"Pepiot, Ryan",R,98.3,,,86.4,,,50.2,,
"Nicolas, Kyle",R,98.2,,,,,68.2,31.8,,
"Anderson, Tyler",L,98.2,93.2,54.9,96.8,,,,,
"Black, Mason",R,98.1,94.7,,,,,14.6,47.4,
"Kerkering, Orion",R,97.9,90.5,,,,,,58.4,
"Yates, Kirby",R,97.9,,,,97.3,,,,
"Luzardo, Jesús",L,97.9,98.4,,99.3,,,10.7,,
"Yarbrough, Ryan",L,97.8,98.1,59.6,94.0,,67.9,,,
"McKenzie, Triston",R,97.8,,,,,65.3,62.8,,
"Rainey, Tanner",R,97.8,,,97.8,,,23.5,,
"Lambert, Peter",R,97.7,90.6,,98.8,,92.7,38.8,55.5,
"Beede, Tyler",R,97.7,96.5,,,94.2,81.2,,,
"López, Jorge",R,97.6,97.3,,98.0,,64.7,34.6,,
"Walker, Taijuan",R,97.6,97.5,52.9,,71.8,66.9,,,
"López, Reynaldo",R,97.6,,,97.6,,65.5,34.9,,
"Hoffman, Jeff",R,97.6,97.5,,,93.4,,31.2,,
"Pivetta, Nick",R,97.6,,50.5,,,76.1,35.3,40.4,
"Slaten, Justin",R,97.6,,50.4,,,76.3,,47.0,
"Irvin, Cole",L,97.5,96.7,33.7,99.0,,62.5,55.1,,
"Morgan, Eli",R,97.5,,,90.5,,,23.3,,
"Miller, Shelby",R,97.5,,,,90.7,,50.2,,
"Gausman, Kevin",R,97.3,97.8,,,86.1,,25.3,,
"Pearson, Nate",R,97.2,,,,,85.4,36.9,,
"McGough, Scott",R,97.1,98.3,,,92.7,,34.0,,
"Erceg, Lucas",R,97.1,98.0,,93.5,,,25.6,,
"Strahm, Matt",L,97.0,96.8,38.8,,,,36.5,,
"Peralta, Wandy",L,97.0,96.7,,86.4,,,33.6,,
"Scott, Tayler",R,96.8,97.6,,84.6,,,45.4,,
"Woods Richardson, Simeon",R,96.8,,,89.0,,85.6,60.1,,
"Kremer, Dean",R,96.8,89.9,40.2,,93.2,70.2,,,
"Skubal, Tarik",L,96.6,94.2,,83.1,,63.3,33.0,,
"Latz, Jacob",L,96.6,,,97.8,,80.9,33.5,,
"Skenes, Paul",R,96.6,,,,90.7,,41.7,,
"Knack, Landon",R,96.5,,,97.8,,87.1,30.5,,
"Gallegos, Giovanny",R,96.5,,,,,,10.3,,
"Bednar, David",R,96.5,,,,74.9,73.0,,,
"García, Deivi",R,96.5,,,93.5,,76.8,,56.1,
"Cabrera, Génesis",L,96.4,97.3,49.0,,,56.8,,,
"Verlander, Justin",R,96.4,,,96.1,,70.4,33.7,,
"Estrada, Jeremiah",R,96.4,,,,97.9,,47.6,,
"Nelson, Ryne",R,96.4,,61.2,99.6,,70.4,48.9,,
"Mears, Nick",R,96.4,,,,,82.2,29.9,,
"Manaea, Sean",L,96.3,97.0,57.5,93.7,,,42.0,45.1,
"Romano, Jordan",R,96.3,,,,,,26.8,,
"Thompson, Zack",L,96.3,,,,79.5,90.1,22.2,,
"Weathers, Ryan",L,96.3,96.5,,85.5,,,37.1,36.4,
"Kelly, Joe",R,96.3,92.6,,,,57.4,33.5,,
"Lively, Ben",R,96.3,93.6,,97.4,,73.1,42.5,54.3,
"Martin, Chris",R,96.2,86.9,60.8,,78.2,,,,
"Varland, Gus",R,96.2,,,,,,35.3,,
"Brown, Ben",R,96.2,,,,,31.6,,,
"Eovaldi, Nathan",R,96.2,,66.5,,89.5,78.5,39.6,,
"Falter, Bailey",L,96.0,95.8,,,90.8,53.1,61.5,,
"Suarez, Robert",R,96.0,95.9,,97.2,,,,,
"Littell, Zack",R,95.9,94.3,,,69.0,,44.3,52.8,
"Paxton, James",L,95.9,94.9,13.8,91.8,,59.4,,,
"Wilson, Justin",L,95.9,,58.5,,,,23.7,,
"Canning, Griffin",R,95.8,95.9,,87.8,,42.6,11.9,,
"Ryan, Joe",R,95.8,96.0,,,80.2,,26.5,48.0,
"Reid-Foley, Sean",R,95.8,,,83.0,,,29.4,,
"Kelly, Zack",R,95.8,,45.1,94.9,,,,53.2,
"Brito, Jhony",R,95.7,95.8,,98.2,,46.6,22.2,48.6,
"Sears, JP",L,95.6,92.3,,97.8,,,38.8,44.3,
"Cortes, Nestor",L,95.6,,42.8,92.9,,,,46.2,
"Alcala, Jorge",R,95.6,96.3,,92.8,,,24.5,,
"Parker, Mitchell",L,95.6,,,,66.5,53.9,29.9,,
"Vines, Darius",R,95.6,,31.8,99.0,,,,,
"Alzolay, Adbert",R,95.4,94.3,55.9,,,,41.9,,
"Beeks, Jalen",L,95.4,,26.2,93.4,,,,,
"Rodón, Carlos",L,95.4,,49.4,78.5,,64.4,23.2,,
"Greene, Hunter",R,95.4,,,,81.8,62.6,42.3,,
"Bieber, Shane",R,95.4,,38.8,97.4,,79.2,10.8,,
"Hill, Tim",L,95.4,90.1,,,,,42.3,,
"Miller, Erik",L,95.4,,,97.6,,,41.4,,
"Lorenzen, Michael",R,95.4,91.6,41.2,97.6,,68.4,20.6,44.8,
"Mize, Casey",R,95.3,,,,85.4,88.8,26.7,,
"Chafin, Andrew",L,95.3,93.8,,,,,28.8,,
"Díaz, Edwin",R,95.3,,,,,,29.6,,
"Sale, Chris",L,95.3,95.0,,99.4,,,62.5,,
"Gilbert, Logan",R,95.2,,69.2,,50.3,65.3,17.4,,
"Hancock, Emerson",R,95.2,95.3,,99.3,,,34.5,,
"Phillips, Evan",R,95.1,90.0,56.5,,,,,49.4,
"Liberatore, Matthew",L,95.1,91.5,51.1,98.8,,92.0,23.9,,
"Law, Derek",R,95.0,86.6,60.4,98.9,,57.5,20.9,,
"Abbott, Andrew",L,95.0,,,98.0,,49.1,,42.2,
"Nardi, Andrew",L,95.0,,,,,,29.6,,
"Stone, Gavin",R,95.0,97.0,71.5,98.3,,40.9,14.3,,
"Waguespack, Jacob",R,94.9,,42.7,81.7,,78.1,,,
"Suárez, Albert",R,94.9,,52.6,98.2,,44.8,,,
"Wentz, Joey",L,94.8,,27.2,97.4,,62.2,,,
"Garrett, Amir",L,94.7,,,,,,24.7,,
"Megill, Trevor",R,94.7,,,,,33.9,,,
"Means, John",L,94.7,,,97.4,,71.5,49.4,,
"Kopech, Michael",R,94.7,,33.4,,,,39.2,,
"Vest, Will",R,94.6,89.1,,95.4,,,28.9,,
"Nelson, Kyle",L,94.6,,59.0,,,,30.7,,
"Leasure, Jordan",R,94.6,,,,,79.5,37.1,,
"Jackson, Jay",R,94.6,85.4,,80.7,,,24.0,,
"Akin, Keegan",L,94.5,,,97.9,,,24.4,,
"Leiter, Jack",R,94.5,,69.1,91.7,,70.2,30.7,,
"Matsui, Yuki",L,94.4,,,,54.6,,25.8,56.5,
"Rodríguez, Yerry",R,94.4,,,98.2,,,35.4,,
"Sborz, Josh",R,94.4,,,,,76.2,17.4,,
"Sandoval, Patrick",L,94.4,93.7,,98.3,,74.8,40.4,62.8,
"Jiménez, Joe",R,94.3,,,,,,32.2,,
"Arrighetti, Spencer",R,94.3,,44.1,98.2,,70.5,,54.6,
"Gray, Jon",R,94.2,,,99.4,,59.4,39.6,,
"Robertson, Nick",R,94.1,,,95.2,,,34.6,42.9,
"Winn, Cole",R,94.1,91.7,,,86.7,,26.2,,
"Kirby, George",R,94.0,90.2,52.8,,79.3,82.1,45.5,,
"Javier, Cristian",R,94.0,,,72.9,,74.2,50.2,,
"Sauer, Matt",R,94.0,96.0,,,69.7,67.6,43.4,,
"Ureña, José",R,93.9,91.8,,93.8,,,40.6,,
"Bradley, Taj",R,93.9,,48.4,,69.3,89.4,,,
"Ryan, Ryder",R,93.9,92.9,,,,,16.5,,
"Hoeing, Bryan",R,93.8,93.2,,,73.7,,36.2,,
"Jackson, Luke",R,93.8,,,,,,45.8,,
"Ruiz, José",R,93.8,94.1,,,,47.0,,,
"Manning, Matt",R,93.7,,,,79.4,83.3,38.0,36.6,
"Ober, Bailey",R,93.6,,49.0,98.4,,78.6,49.5,,
"Pagán, Emilio",R,93.6,,34.8,,94.4,,,,
"Scott, Christian",R,93.6,,,,91.0,,29.4,43.4,
"Poche, Colin",L,93.5,,,,,,46.0,,
"Hicks, Jordan",R,93.4,85.6,,,78.2,,,47.3,
"Johnson, Pierce",R,93.3,,,,,45.6,,,
"Houser, Adrian",R,93.2,89.8,,86.4,,96.1,34.0,,
"Milner, Hoby",L,93.0,91.4,,96.9,,,,61.0,
"Yamamoto, Yoshinobu",R,93.0,90.0,50.4,,72.3,94.0,37.7,,
"Marte, Yunior",R,92.9,93.1,,,,,22.2,,
"Muñoz, Andrés",R,92.9,92.5,,,,,34.2,,
"Jiménez, Dany",R,92.8,,,86.3,,,16.3,,
"Smith, Cade",R,92.8,,,,79.8,,,57.6,
