"last_name, first_name",pitch_hand,active_spin_fourseam,active_spin_sinker,active_spin_cutter,active_spin_changeup,active_spin_splitter,active_spin_curve,active_spin_slider,active_spin_sweeper,active_spin_slurve
"Nola, Aaron",R,92.8,91.3,55.4,98.7,,78.2,,,
"Sands, Cole",R,92.7,88.5,43.6,,87.2,59.4,,,
"Hamilton, Ian",R,92.7,86.4,,,,,28.8,,
"Pinto, Ricardo",R,92.6,90.7,,,93.2,,16.7,39.8,
"Soto, Gregory",L,92.5,93.3,,,,,19.0,,
"Vodnik, Victor",R,92.4,,,83.4,,,39.6,,
"Gaddis, Hunter",R,92.4,,,99.0,,,43.6,,
"Gore, MacKenzie",L,92.2,,,92.4,,56.8,54.3,,
"Brasier, Ryan",R,92.2,93.8,62.8,,,,31.8,,
"Wilson, Steven",R,92.2,,,97.5,,,,40.1,
"Winn, Keaton",R,92.2,83.6,,,87.5,,11.5,,
"Allen, Logan",L,92.1,,44.4,71.4,,,,55.6,
"Francis, Bowden",R,92.1,,,,84.6,87.8,34.4,,
"Devenski, Chris",R,92.1,,35.4,87.5,,,36.2,57.6,
"De Los Santos, Enyel",R,92.1,,,,,,30.0,,
"Foley, Jason",R,92.1,91.9,,98.5,,,22.0,,
"Flexen, Chris",R,92.1,,55.8,97.7,,86.5,49.2,,
"Kimbrel, Craig",R,92.0,,,,,66.7,,,
"Anderson, Chase",R,92.0,,46.0,99.4,,,,54.7,
"Varland, Louie",R,92.0,90.0,37.5,87.3,,51.9,,,
"Speier, Gabe",L,91.9,92.9,,,,,32.5,,
"Anderson, Nick",R,91.9,93.2,,,,23.4,,,
"Suarez, José",L,91.7,91.5,55.6,87.7,,,33.4,43.2,
"Green, Chad",R,91.7,,,,,,21.2,,
"Frías, Luis",R,91.7,,34.7,,,,55.8,,
"Smith, Will",L,91.6,,,91.5,,62.0,26.7,,
"Henry, Tommy",L,91.6,93.0,,95.2,,79.7,18.9,,
"Cruz, Fernando",R,91.5,,42.0,,60.6,,,,
"Dubin, Shawn",R,91.5,,34.1,88.4,,90.0,,62.1,
"Estes, Joey",R,91.4,,,99.0,,,33.2,,
"Alexander, Tyler",L,91.4,91.4,41.1,90.4,,,,55.6,
"Gasser, Robert",L,91.4,84.2,53.7,,,,,51.6,
"Buehler, Walker",R,91.3,88.1,51.6,94.6,,89.7,60.4,,
"Assad, Javier",R,91.3,89.6,53.9,98.4,,78.2,57.5,,
"Berríos, José",R,91.2,97.7,65.6,98.0,,,,,56.0
"Weaver, Luke",R,91.2,,59.5,82.0,,,,,
"Wells, Tyler",R,91.1,,57.9,95.6,,66.1,35.0,,
"Ferguson, Caleb",L,91.1,88.1,29.9,,,,,,
"Snell, Blake",L,91.0,,,98.9,,73.4,41.3,,
"Jones, Jared",R,91.0,,,80.7,,70.1,24.4,,
"Miller, Mason",R,91.0,,,,,,54.3,,
"Taillon, Jameson",R,90.9,91.8,46.2,,,75.6,,52.2,
"Jarvis, Bryce",R,90.9,92.5,21.4,96.3,,,32.2,,
"Kerr, Ray",L,90.8,,,,,34.8,,,
"Woo, Bryan",R,90.8,86.3,,85.1,,,,,
"Shuster, Jared",L,90.8,,,98.3,,,21.3,,
"Severino, Luis",R,90.8,91.4,59.7,98.1,,,46.6,60.3,
"Nastrini, Nick",R,90.6,,,94.6,,,23.0,,
"Zerpa, Angel",L,90.6,84.9,,98.9,,,36.2,,
"Leahy, Kyle",R,90.6,,,82.7,,82.2,40.4,51.6,
"Cabrera, Edward",R,90.5,,,94.2,,59.8,23.2,,
"Hernández, Elieser",R,90.5,,51.0,92.7,,,,,
"Kikuchi, Yusei",L,90.4,,,88.3,,37.8,31.3,,
"Garrett, Reed",R,90.4,86.7,,,81.0,,36.2,45.2,
"Cisnero, José",R,90.4,92.7,,80.6,,,28.9,,
"Morton, Charlie",R,90.4,91.6,28.6,99.4,,68.4,,,
"Clevinger, Mike",R,90.3,,26.4,97.2,,,59.6,,
"Castillo, Luis",R,90.3,92.3,,91.7,,,10.8,,
"Morejon, Adrian",L,90.3,85.3,,,,,47.9,69.2,
"Fairbanks, Pete",R,90.3,,,,,,44.5,,
"Farmer, Buck",R,90.2,88.3,,78.2,,,27.0,,
"Cannon, Jonathan",R,90.2,86.6,42.7,83.8,,,,50.8,
"Vásquez, Randy",R,90.1,89.1,40.7,95.8,,54.6,,52.5,
"Almonte, Yency",R,90.0,91.4,69.0,,,,,52.6,
"Junk, Janson",R,90.0,90.9,,,,74.9,55.6,50.9,
"Blackburn, Paul",R,89.9,84.2,53.3,73.7,,86.7,59.2,,
"Brown, Hunter",R,89.8,87.8,63.5,,92.1,82.2,37.2,,
"Darvish, Yu",R,89.7,88.7,63.2,,58.1,79.4,28.3,47.0,
"Montero, Rafael",R,89.7,85.8,,93.2,,,27.6,,
"Feyereisen, J.P.",R,89.7,,,85.7,,,31.5,,
"Santana, Dennis",R,89.6,90.5,35.7,94.2,,,18.1,,
"Faedo, Alex",R,89.5,87.0,,86.4,,,22.4,,
"Thielbar, Caleb",L,89.5,,,,,90.6,,40.9,
"Waldron, Matt",R,89.4,86.4,54.4,,,,,49.8,
"Okert, Steven",L,89.2,84.9,,,,,49.1,,
"Soriano, José",R,89.2,92.9,,,87.2,65.0,14.7,,
"Stripling, Ross",R,89.2,85.1,,87.3,,77.4,31.7,,
"Lange, Alex",R,89.1,86.1,,89.4,,15.4,,,
"Hendricks, Kyle",R,89.1,82.8,,77.4,,80.2,,,
"Neris, Héctor",R,89.0,89.7,,,59.2,,,,
"Helsley, Ryan",R,88.9,,,,,55.2,23.6,,
"Martinez, Nick",R,88.6,86.5,51.1,83.8,,71.7,13.4,,
"Garcia, Robert",L,88.5,,,85.6,,,26.1,,
"Smith, Burch",R,88.5,,34.7,,,84.5,,,
"Martinez, Justin",R,88.5,86.4,,,96.0,,24.8,,
"Peralta, Freddy",R,88.4,,,86.5,,48.9,42.7,,
"Rodríguez, Randy",R,88.4,84.4,,,,,45.7,,
"Cleavinger, Garrett",L,88.3,82.5,33.4,,,,36.7,69.5,
"Contreras, Roansy",R,88.3,,,,,77.9,29.2,35.0,
"Megill, Tylor",R,88.3,,55.0,,,71.8,28.2,,
"Rogers, Trevor",L,88.3,87.2,,86.1,,,25.2,,
"Wilson, Bryse",R,88.3,85.0,52.8,95.6,,60.8,,,
"Matzek, Tyler",L,88.3,,,,,,42.1,,
"Chapman, Aroldis",L,88.2,87.2,,,42.9,,40.6,,
"Civale, Aaron",R,88.2,86.6,45.6,,90.8,87.2,,59.8,
"Iglesias, Raisel",R,88.1,88.0,,85.2,,,34.8,,
"Pérez, Cionel",L,88.1,84.8,,,,,53.3,,
"Miller, Bryce",R,88.0,85.6,,,56.7,,23.2,67.8,
"Wicks, Jordan",L,87.8,95.0,,95.0,,67.6,41.6,,
"Ginkel, Kevin",R,87.7,90.8,,,,,17.5,,
"Voth, Austin",R,87.7,,47.5,,,84.1,,48.5,
"Webb, Jacob",R,87.4,,,99.5,,,,47.8,
"Smith, Drew",R,87.4,,40.6,98.1,,71.1,41.0,,
"Kinley, Tyler",R,87.4,,,93.0,,,35.4,,
"Adam, Jason",R,87.1,,,79.7,,,28.4,55.1,
"Spiers, Carson",R,87.0,85.3,43.8,99.6,,,,48.3,
"Romero, JoJo",L,86.9,83.1,,98.4,,,32.5,,
"Minter, A.J.",L,86.8,,33.4,93.7,,,,,
"Mikolas, Miles",R,86.8,83.6,,90.8,,82.2,24.6,35.4,
"Irvin, Jake",R,86.6,83.3,47.1,86.3,,67.3,,,
"Garrett, Braxton",L,86.5,80.6,16.2,85.6,,,37.3,,
"Leone, Dominic",R,86.4,85.1,42.6,79.5,,,42.0,34.1,
"Elder, Bryce",R,86.4,81.2,,71.3,,,7.4,,
"Walker, Josh",L,86.3,84.2,,,,27.8,,,
"Miley, Wade",L,86.3,85.8,55.9,91.8,,,,,
"Bazardo, Eduard",R,86.2,85.2,,,73.0,,51.4,,
"Avila, Nick",R,86.2,86.3,27.6,,,66.9,21.8,,
"Martinez, Seth",R,86.2,84.3,,82.1,,,,50.3,
"Olson, Reese",R,86.2,89.0,,68.7,,86.4,32.5,,
"Crochet, Garrett",L,86.1,,42.5,99.3,,,51.4,,
"Hudson, Daniel",R,86.1,86.0,,99.0,,,22.1,,
"Ross, Joe",R,85.9,78.9,,93.5,,53.7,25.8,,
"Parsons, Wes",R,85.9,86.2,,,,74.4,16.4,,
"Sims, Lucas",R,85.9,,,,,76.9,51.1,,
"Ortiz, Luis L.",R,85.8,79.7,43.8,97.2,,,27.6,,
"Cease, Dylan",R,85.8,,41.8,,,78.8,25.8,65.6,
"Holton, Tyler",L,85.7,82.5,48.8,96.1,,,40.3,,
"Campbell, Isaiah",R,85.5,,,,,,27.1,52.2,
"Floro, Dylan",R,85.4,86.0,,94.6,,,30.0,,
"Gibson, Kyle",R,85.3,82.9,60.6,81.9,,64.2,,50.5,
"Sandlin, Nick",R,85.3,84.0,,,87.7,,51.4,,
"Maeda, Kenta",R,85.3,80.4,15.8,,81.5,,19.0,30.2,
"Abreu, Bryan",R,85.2,,,,,,55.8,,
"Muñoz, Roddery",R,85.2,80.1,31.1,95.9,,,27.6,,
"Ramírez, Yohan",R,85.2,83.1,,,,90.1,,64.4,
"Wheeler, Zack",R,85.0,86.3,41.6,,80.2,55.3,,33.1,
"Banks, Tanner",L,84.9,80.5,,81.0,,44.6,38.4,,
"Sánchez, Sixto",R,84.8,81.5,31.0,86.4,,,,,
"Burdi, Nick",R,84.6,,,,,,33.2,,
"Bibee, Tanner",R,84.6,,,89.4,,65.8,34.6,,
"Puk, A.J.",L,84.4,86.4,,,59.5,,,50.4,
"Hudson, Dakota",R,84.3,85.4,,88.7,,55.6,12.6,,
"Keller, Mitch",R,84.0,77.6,35.1,87.6,,90.4,,63.2,
"Lugo, Seth",R,83.9,80.1,67.1,87.2,,85.2,31.2,53.5,81.9
"Soriano, George",R,83.7,,,89.2,,,31.2,,
"Armstrong, Shawn",R,83.7,88.4,51.7,,,,59.9,,
"Gallen, Zac",R,83.6,90.0,51.8,89.4,,70.8,28.6,,
"Freeland, Kyle",L,83.4,78.2,,92.3,,43.9,23.6,,
"France, J.P.",R,83.4,,32.1,97.2,,99.1,,55.1,
"Manoah, Alek",R,83.1,81.4,,73.8,,,50.3,,
"Jax, Griffin",R,82.9,81.3,,78.6,,,,38.0,
"Quintana, Jose",L,82.8,81.9,,91.6,,60.0,,,61.2
"Gil, Luis",R,82.5,,,84.3,,,33.1,,
"García, Yimi",R,82.2,83.8,,94.7,,50.3,,41.7,
"Bassitt, Chris",R,82.2,87.6,52.7,97.6,95.9,94.9,35.3,80.0,
"Strickland, Hunter",R,82.2,85.1,,94.0,,,39.4,,
"Rodríguez, Manuel",R,82.1,87.2,,,,,33.1,,
"Singer, Brady",R,81.9,82.2,,86.5,,,30.3,,
"Buttó, José",R,81.7,86.1,,68.7,,,18.5,54.1,
"Montas, Frankie",R,81.6,78.2,44.2,,80.3,,35.8,,
"Wesneski, Hayden",R,81.5,83.4,35.8,88.1,,,,60.5,
"Barnes, Jacob",R,81.4,,43.3,,,,,,
"Rea, Colin",R,81.3,78.9,54.4,,96.5,79.8,,65.6,
"Montgomery, Jordan",L,81.3,85.8,,98.3,,61.8,26.2,,
"Kelly, Merrill",R,81.2,80.1,64.1,79.4,,64.8,21.7,,
"Soroka, Michael",R,81.2,81.5,,94.2,,,43.3,,
"Marsh, Alec",R,81.1,81.8,,89.3,,54.2,16.6,,
"Schreiber, John",R,81.0,83.3,39.9,79.9,,,,56.8,
"Corbin, Patrick",L,80.8,81.5,24.2,99.2,,,20.0,,
"Payamps, Joel",R,80.6,79.5,,76.9,,,36.5,,
"Meyer, Max",R,80.5,,,87.0,,,14.7,,
"García, Luis",R,80.5,87.6,,,77.8,,51.8,58.8,
"Priester, Quinn",R,80.3,78.9,,93.1,,57.5,27.8,,
"Hall, DL",L,80.3,,,99.5,,74.5,42.3,,
"Dunning, Dane",R,80.3,82.1,65.3,96.8,,99.2,33.2,,
"Feltner, Ryan",R,79.8,75.9,,67.2,,55.3,40.0,,
"Anderson, Grant",R,79.7,82.1,,,,,28.5,,
"Ottavino, Adam",R,79.7,79.4,33.8,78.1,,,50.4,68.9,
"Stratton, Chris",R,79.6,79.0,,71.6,,80.5,30.0,,
"Ferguson, Tyler",R,79.3,80.1,31.5,,,,,34.4,
"Suárez, Ranger",L,79.3,72.1,34.5,79.8,,87.8,,,
"King, Michael",R,79.1,71.0,,93.7,,,28.8,53.9,
"Eflin, Zach",R,79.1,72.2,38.6,87.3,,64.4,,56.7,
"Flaherty, Jack",R,78.8,72.5,,79.0,,83.5,45.2,,
"Stratton, Hunter",R,78.4,84.9,55.2,,,,43.2,,
"Silseth, Chase",R,78.3,76.7,,,49.6,,,67.8,
"López, Pablo",R,78.1,79.7,,87.2,,63.1,,43.5,
"Boyle, Joe",R,77.9,,,,,85.8,36.9,61.4,
"Núñez, Dedniel",R,77.6,,,,,,27.1,,
"White, Mitch",R,77.4,70.7,,,,78.1,19.5,45.9,
"Thompson, Ryan",R,77.4,78.8,,,,,73.7,,
"Leclerc, José",R,77.1,77.3,43.5,82.3,,,41.0,,
"Weissert, Greg",R,76.9,78.5,,99.2,,,44.6,78.0,
"Domínguez, Seranthony",R,76.7,78.4,,,,,37.6,,
"Stewart, Brock",R,76.1,81.4,44.8,,,,,57.1,
"Herrin, Tim",L,75.3,70.9,,,,46.0,15.1,,
"Díaz, Alexis",R,75.1,,,,,,24.8,,
"Pressly, Ryan",R,74.7,71.0,,60.3,,68.8,31.0,,
"Roycroft, Chris",R,74.5,93.4,,,,,48.3,,
"Muller, Kyle",L,74.5,,,85.2,,65.1,11.2,,
"Kolek, Stephen",R,74.3,68.8,30.4,,,,,64.8,
"Lovelady, Richard",L,74.3,75.0,,,,,26.3,,
"Bielak, Brandon",R,74.1,70.3,,82.1,,85.6,34.4,,
"Lynn, Lance",R,74.1,69.1,33.7,82.1,,,62.0,48.0,
"Scott, Tanner",L,73.9,,,,,,33.6,,
"Kelly, Michael",R,73.8,,,,,,31.3,68.4,
"Glasnow, Tyler",R,73.7,75.5,,,,63.3,19.5,,
"Pallante, Andre",R,73.5,88.8,,,,68.8,33.3,,
"Avila, Pedro",R,73.4,72.2,,21.0,,87.5,,,
"Thornton, Trent",R,73.3,71.4,,67.3,,65.1,27.2,45.5,
"Little, Luke",L,72.3,,,,,,,63.8,
"Carrasco, Carlos",R,72.2,70.8,,57.1,,68.2,25.6,41.0,
"Webb, Logan",R,72.1,74.9,,82.1,,,,51.8,
"Cuas, Jose",R,71.7,75.8,,98.4,,,,43.6,
"Duffey, Tyler",R,71.6,80.9,,96.2,,76.8,34.8,,
"Thompson, Keegan",R,71.3,,42.4,,,78.2,,43.8,
"Mushinski, Parker",L,71.2,65.8,44.4,,,81.9,,57.9,
"Barlow, Scott",R,71.1,73.0,,,,86.9,59.4,,
"Brewer, Colten",R,70.2,,,,,90.0,37.1,,
"Bradish, Kyle",R,70.2,76.6,,,,69.7,39.1,,
"Teng, Kai-Wei",R,69.9,69.4,,,,76.9,14.6,44.3,
"Keller, Brad",R,69.8,,,67.6,,51.8,45.5,,
"Suter, Brent",L,69.8,85.7,,92.4,,,40.6,,
"Rodríguez, Yariel",R,69.4,76.3,,,94.0,76.1,32.6,,
"Kittredge, Andrew",R,69.3,82.4,,,,,31.3,,
"Hudson, Bryan",L,69.2,,27.0,,,,,83.5,
"Pfaadt, Brandon",R,68.7,75.1,,80.3,,72.7,,39.0,
"Williams, Trevor",R,67.4,75.1,,90.0,,,38.7,52.4,
"Coulombe, Danny",L,67.2,62.7,23.6,,,97.2,,54.2,
"Musgrove, Joe",R,67.2,66.4,49.0,67.5,,83.1,68.3,66.9,
"Fried, Max",L,66.1,67.9,35.5,84.7,,87.9,33.9,64.6,
"Steele, Justin",L,65.9,77.1,,,,,49.7,,
"Gray, Sonny",R,65.8,64.3,31.6,83.0,,90.6,,60.1,
"Stroman, Marcus",R,65.1,59.5,25.1,,77.8,,24.3,,52.9
"Miller, Tyson",R,62.2,,,,,,,53.5,
"Cimber, Adam",R,58.8,65.7,,,,,68.4,,
"Cosgrove, Tom",L,56.3,59.8,,,,,,58.7,
"Adams, Austin",R,55.3,,,,,,33.9,,
"Turnbull, Spencer",R,53.3,71.7,,88.9,,86.1,41.8,48.2,
