year,"last_name, first_name",name_abbrev,player_id,pitch_hand,pitch_comp,pitch_a,pitch_name_a,pitch_b,pitch_name_b,n_pitches,n_pitch_a,pitch_a_active_spin_formatted,pitch_a_hawkeye_measured_clock,pitch_a_hawkeye_measured_clock_label,pitch_a_movement_inferred_clock,pitch_a_movement_inferred_clock_label,pitch_a_diff_measured_inferred_minutes,n_pitch_b,pitch_b_active_spin_formatted,pitch_b_hawkeye_measured_clock,pitch_b_hawkeye_measured_clock_label,pitch_b_movement_inferred_clock,pitch_b_movement_inferred_clock_label,pitch_b_diff_measured_inferred_minutes,gap_diff_measured_inferred_minutes,diff_clock_label,diff_measured_hours,diff_inferred_hours
2024,"Kolek, Stephen",,663568,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,167,21,74,1.25,1:15,12.75,12:45,30,146,69,1.25,1:15,2.5,2:30,-75,-105, 0H 00M,0.0,-1.75
2024,"Bielak, Brandon",,656232,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,132,51,74,1.0,1:00,12.75,12:45,15,81,70,1.25,1:15,2.5,2:30,-75,-90,-0H 15M,-0.25,-1.75
2024,"Pfaadt, Brandon",,694297,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,433,279,69,1.0,1:00,12.75,12:45,15,154,75,1.25,1:15,2.25,2:15,-60,-75,-0H 15M,-0.25,-1.5
2024,"Stratton, Chris",,608717,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,160,111,80,1.25,1:15,12.75,12:45,30,49,79,1.25,1:15,2.25,2:15,-60,-90, 0H 00M,0.0,-1.5
2024,"Stroman, Marcus",,573186,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,397,35,65,1.25,1:15,1.25,1:15,0,362,59,1.25,1:15,2.75,2:45,-90,-90, 0H 00M,0.0,-1.5
2024,"Soroka, Michael",,647336,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,445,206,81,1.25,1:15,1.0,1:00,15,239,82,1.25,1:15,2.25,2:15,-60,-75, 0H 00M,0.0,-1.25
2024,"Montero, Rafael",,606160,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,230,160,90,1.5,1:30,1.25,1:15,15,70,86,1.25,1:15,2.25,2:15,-60,-75,+0H 15M,0.25,-1.0
2024,"Walker, Taijuan",,592836,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,143,64,98,1.25,1:15,1.0,1:00,15,79,97,1.25,1:15,1.75,1:45,-30,-45, 0H 00M,0.0,-0.75
2024,"Carrasco, Carlos",,471911,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,315,168,72,1.25,1:15,12.75,12:45,30,147,71,1.25,1:15,2.5,2:30,-75,-105, 0H 00M,0.0,-1.75
2024,"Canning, Griffin",,656288,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,291,255,96,1.0,1:00,1.0,1:00,0,36,96,1.25,1:15,1.5,1:30,-15,-15,-0H 15M,-0.25,-0.5
2024,"Anderson, Justin",,605121,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,30,15,96,1.25,1:15,1.0,1:00,15,15,92,1.25,1:15,2.0,2:00,-45,-60, 0H 00M,0.0,-1.0
2024,"Martinez, Justin",,679885,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,123,49,89,1.5,1:30,1.25,1:15,15,74,86,1.25,1:15,2.25,2:15,-60,-75,+0H 15M,0.25,-1.0
2024,"Armstrong, Shawn",,542888,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,211,109,84,1.0,1:00,12.75,12:45,15,102,88,1.25,1:15,2.0,2:00,-45,-60,-0H 15M,-0.25,-1.25
2024,"Kittredge, Andrew",,552640,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,130,32,69,12.75,12:45,12.25,12:15,30,98,82,1.25,1:15,2.25,2:15,-60,-90,-0H 30M,-0.5,-2.0
2024,"McCaughan, Darren",,670766,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,51,19,81,1.25,1:15,1.25,1:15,0,32,85,1.25,1:15,2.25,2:15,-60,-60, 0H 00M,0.0,-1.0
2024,"Stephens, Jackson",,623451,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,27,14,79,1.0,1:00,12.75,12:45,15,13,81,1.25,1:15,2.25,2:15,-60,-75,-0H 15M,-0.25,-1.5
2024,"Lorenzen, Michael",,547179,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,320,174,95,1.25,1:15,1.25,1:15,0,146,92,1.25,1:15,2.0,2:00,-45,-45, 0H 00M,0.0,-0.75
2024,"Turnbull, Spencer",,605513,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,314,240,53,12.75,12:45,12.0,12:00,45,74,72,1.25,1:15,2.25,2:15,-60,-105,-0H 30M,-0.5,-2.25
2024,"Zuñiga, Guillermo",,670871,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,59,39,82,1.5,1:30,1.25,1:15,15,20,83,1.25,1:15,2.25,2:15,-60,-75,+0H 15M,0.25,-1.0
2024,"Ryan, Joe",,657746,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,349,333,96,1.5,1:30,1.5,1:30,0,16,96,1.5,1:30,2.25,2:15,-45,-45, 0H 00M,0.0,-0.75
2024,"Woo, Bryan",,693433,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,105,71,91,1.5,1:30,1.25,1:15,15,34,86,1.5,1:30,2.5,2:30,-60,-75, 0H 00M,0.0,-1.25
2024,"Vest, Will",,676684,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,197,144,95,1.25,1:15,1.0,1:00,15,53,89,1.5,1:30,2.25,2:15,-45,-60,-0H 15M,-0.25,-1.25
2024,"Nola, Aaron",,605400,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,450,244,93,1.5,1:30,1.25,1:15,15,206,91,1.5,1:30,2.25,2:15,-45,-60, 0H 00M,0.0,-1.0
2024,"Marsh, Alec",,679525,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,282,209,81,1.25,1:15,1.0,1:00,15,73,82,1.5,1:30,2.25,2:15,-45,-60,-0H 15M,-0.25,-1.25
2024,"Eflin, Zach",,621107,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,303,64,79,1.5,1:30,1.0,1:00,30,239,72,1.5,1:30,2.5,2:30,-60,-90, 0H 00M,0.0,-1.5
2024,"Floro, Dylan",,571670,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,234,71,85,1.5,1:30,1.25,1:15,15,163,86,1.5,1:30,2.25,2:15,-45,-60, 0H 00M,0.0,-1.0
2024,"Brito, Jhony",,666745,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,160,93,96,1.5,1:30,1.5,1:30,0,67,96,1.5,1:30,2.0,2:00,-30,-30, 0H 00M,0.0,-0.5
2024,"Erceg, Lucas",,668674,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,145,88,97,1.25,1:15,1.25,1:15,0,57,98,1.5,1:30,2.0,2:00,-30,-30,-0H 15M,-0.25,-0.75
2024,"Olson, Reese",,681857,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,346,207,86,1.5,1:30,1.25,1:15,15,139,89,1.5,1:30,2.25,2:15,-45,-60, 0H 00M,0.0,-1.0
2024,"Brooks, Aaron",,605156,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,36,21,96,1.5,1:30,1.5,1:30,0,15,94,1.5,1:30,2.25,2:15,-45,-45, 0H 00M,0.0,-0.75
2024,"Winans, Allan",,642216,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,32,12,87,1.5,1:30,1.25,1:15,15,20,84,1.5,1:30,2.5,2:30,-60,-75, 0H 00M,0.0,-1.25
2024,"Hicks, Jordan",,663855,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,472,44,93,1.5,1:30,1.25,1:15,15,428,86,1.5,1:30,2.5,2:30,-60,-75, 0H 00M,0.0,-1.25
2024,"López, Jorge",,605347,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,213,68,98,1.5,1:30,1.5,1:30,0,145,97,1.5,1:30,2.25,2:15,-45,-45, 0H 00M,0.0,-0.75
2024,"Ureña, José",,570632,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,248,48,94,1.5,1:30,1.5,1:30,0,200,92,1.5,1:30,2.25,2:15,-45,-45, 0H 00M,0.0,-0.75
2024,"Teng, Kai-Wei",,678906,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,99,12,70,1.5,1:30,1.25,1:15,15,87,69,1.5,1:30,2.75,2:45,-75,-90, 0H 00M,0.0,-1.5
2024,"Waldron, Matt",,663362,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,308,185,89,1.5,1:30,1.25,1:15,15,123,86,1.5,1:30,2.25,2:15,-45,-60, 0H 00M,0.0,-1.0
2024,"Bido, Osvaldo",,674370,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,33,23,93,1.25,1:15,1.25,1:15,0,10,94,1.5,1:30,2.0,2:00,-30,-30,-0H 15M,-0.25,-0.75
2024,"Duffey, Tyler",,608648,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,84,53,72,1.25,1:15,1.0,1:00,15,31,81,1.5,1:30,2.5,2:30,-60,-75,-0H 15M,-0.25,-1.5
2024,"García, Yimi",,554340,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,131,77,82,1.5,1:30,1.25,1:15,15,54,84,1.5,1:30,2.5,2:30,-60,-75, 0H 00M,0.0,-1.25
2024,"Wheeler, Zack",,554430,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,596,416,85,1.5,1:30,1.25,1:15,15,180,86,1.5,1:30,2.5,2:30,-60,-75, 0H 00M,0.0,-1.25
2024,"Ottavino, Adam",,493603,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,124,12,80,1.25,1:15,1.0,1:00,15,112,79,1.5,1:30,2.5,2:30,-60,-75,-0H 15M,-0.25,-1.5
2024,"Houser, Adrian",,605288,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,353,85,93,1.25,1:15,1.0,1:00,15,268,90,1.5,1:30,2.25,2:15,-45,-60,-0H 15M,-0.25,-1.25
2024,"Stewart, Brock",,592779,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,109,92,76,1.25,1:15,1.0,1:00,15,17,81,1.5,1:30,2.75,2:45,-75,-90,-0H 15M,-0.25,-1.75
2024,"Spiers, Carson",,686730,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,55,34,87,1.25,1:15,12.75,12:45,30,21,85,1.5,1:30,2.25,2:15,-45,-75,-0H 15M,-0.25,-1.5
2024,"Phillips, Evan",,623465,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,84,73,95,1.25,1:15,1.25,1:15,0,11,90,1.5,1:30,2.5,2:30,-60,-60,-0H 15M,-0.25,-1.25
2024,"Ortiz, Luis L.",,682847,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,189,63,86,1.75,1:45,1.5,1:30,15,126,80,1.5,1:30,2.75,2:45,-75,-90,+0H 15M,0.25,-1.25
2024,"Pinto, Ricardo",,620982,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,115,17,93,1.25,1:15,1.25,1:15,0,98,91,1.5,1:30,2.25,2:15,-45,-45,-0H 15M,-0.25,-1.0
2024,"Vieira, Thyago",,600986,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,263,28,99,1.25,1:15,1.25,1:15,0,235,98,1.5,1:30,1.75,1:45,-15,-15,-0H 15M,-0.25,-0.5
2024,"Almonte, Yency",,622075,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,120,30,90,1.5,1:30,1.25,1:15,15,90,91,1.5,1:30,2.5,2:30,-60,-75, 0H 00M,0.0,-1.25
2024,"Santana, Dennis",,642701,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,114,16,90,1.5,1:30,1.25,1:15,15,98,91,1.5,1:30,2.0,2:00,-30,-45, 0H 00M,0.0,-0.75
2024,"Berríos, José",,621244,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,409,119,91,1.25,1:15,1.0,1:00,15,290,98,1.5,1:30,2.0,2:00,-30,-45,-0H 15M,-0.25,-1.0
2024,"Priester, Quinn",,682990,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,208,70,80,1.25,1:15,1.0,1:00,15,138,79,1.5,1:30,2.5,2:30,-60,-75,-0H 15M,-0.25,-1.5
2024,"Muñoz, Roddery",,682610,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,121,59,85,1.5,1:30,1.25,1:15,15,62,80,1.5,1:30,2.5,2:30,-60,-75, 0H 00M,0.0,-1.25
2024,"Sánchez, Sixto",,664350,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,174,149,85,1.25,1:15,1.0,1:00,15,25,81,1.5,1:30,2.5,2:30,-60,-75,-0H 15M,-0.25,-1.5
2024,"Ramírez, Yohan",,670990,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,125,38,85,1.5,1:30,1.25,1:15,15,87,83,1.5,1:30,2.5,2:30,-60,-75, 0H 00M,0.0,-1.25
2024,"Palencia, Daniel",,694037,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,125,101,99,1.25,1:15,1.25,1:15,0,24,98,1.5,1:30,1.75,1:45,-15,-15,-0H 15M,-0.25,-0.5
2024,"Kerkering, Orion",,689147,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,91,79,98,1.5,1:30,1.25,1:15,15,12,90,1.5,1:30,2.25,2:15,-45,-60, 0H 00M,0.0,-1.0
2024,"Iglesias, Raisel",,628452,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,132,78,88,1.25,1:15,1.0,1:00,15,54,88,1.5,1:30,2.25,2:15,-45,-60,-0H 15M,-0.25,-1.25
2024,"Williams, Trevor",,592866,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,340,256,67,1.25,1:15,1.0,1:00,15,84,75,1.5,1:30,2.75,2:45,-75,-90,-0H 15M,-0.25,-1.75
2024,"Rodriguez, Grayson",,680570,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,294,284,99,1.25,1:15,1.25,1:15,0,10,99,1.5,1:30,1.75,1:45,-15,-15,-0H 15M,-0.25,-0.5
2024,"Strickland, Hunter",,519326,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,103,81,82,1.5,1:30,1.0,1:00,30,22,85,1.5,1:30,2.75,2:45,-75,-105, 0H 00M,0.0,-1.75
2024,"Kelly, Joe",,523260,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,120,54,96,1.75,1:45,1.5,1:30,15,66,93,1.75,1:45,2.5,2:30,-45,-60, 0H 00M,0.0,-1.0
2024,"Sands, Cole",,663485,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,104,71,93,1.5,1:30,1.5,1:30,0,33,89,1.75,1:45,2.25,2:15,-30,-30,-0H 15M,-0.25,-0.75
2024,"Webb, Logan",,657277,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,357,46,72,1.75,1:45,1.0,1:00,45,311,75,1.75,1:45,3.0,3:00,-75,-120, 0H 00M,0.0,-2.0
2024,"Farmer, Buck",,571656,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,163,79,90,1.5,1:30,1.5,1:30,0,84,88,1.75,1:45,2.5,2:30,-45,-45,-0H 15M,-0.25,-1.0
2024,"Foley, Jason",,671345,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,177,15,92,1.5,1:30,1.5,1:30,0,162,92,1.75,1:45,2.5,2:30,-45,-45,-0H 15M,-0.25,-1.0
2024,"Black, Mason",,696131,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,118,65,98,1.5,1:30,1.5,1:30,0,53,95,1.75,1:45,2.25,2:15,-30,-30,-0H 15M,-0.25,-0.75
2024,"Hoeing, Bryan",,663773,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,171,24,94,1.75,1:45,1.5,1:30,15,147,93,1.75,1:45,2.25,2:15,-30,-45, 0H 00M,0.0,-0.75
2024,"Jarvis, Bryce",,686826,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,165,132,91,1.25,1:15,1.0,1:00,15,33,93,1.75,1:45,2.25,2:15,-30,-45,-0H 30M,-0.5,-1.25
2024,"Antone, Tejay",,622088,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,28,16,73,1.5,1:30,1.25,1:15,15,12,68,1.75,1:45,2.75,2:45,-60,-75,-0H 15M,-0.25,-1.5
2024,"Hudson, Dakota",,641712,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,329,111,84,1.5,1:30,1.75,1:45,-15,218,85,1.75,1:45,2.5,2:30,-45,-30,-0H 15M,-0.25,-0.75
2024,"Weissert, Greg",,669711,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,179,80,77,1.5,1:30,1.25,1:15,15,99,78,1.75,1:45,2.75,2:45,-60,-75,-0H 15M,-0.25,-1.5
2024,"Cisnero, José",,542585,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,162,93,90,1.5,1:30,1.25,1:15,15,69,93,1.75,1:45,2.25,2:15,-30,-45,-0H 15M,-0.25,-1.0
2024,"Soriano, José",,667755,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,394,138,89,1.75,1:45,1.5,1:30,15,256,93,1.75,1:45,2.75,2:45,-60,-75, 0H 00M,0.0,-1.25
2024,"Ferguson, Tyler",,621053,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,92,57,79,1.5,1:30,1.25,1:15,15,35,80,1.75,1:45,2.5,2:30,-45,-60,-0H 15M,-0.25,-1.25
2024,"Hancock, Emerson",,676106,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,353,212,95,1.5,1:30,1.5,1:30,0,141,95,1.75,1:45,2.25,2:15,-30,-30,-0H 15M,-0.25,-0.75
2024,"Cannon, Jonathan",,686563,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,108,21,90,1.5,1:30,1.25,1:15,15,87,87,1.75,1:45,3.0,3:00,-75,-90,-0H 15M,-0.25,-1.75
2024,"Ryan, Ryder",,656924,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,136,33,94,1.75,1:45,1.5,1:30,15,103,93,2.0,2:00,2.5,2:30,-30,-45,-0H 15M,-0.25,-1.0
2024,"Beede, Tyler",,595881,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,98,78,98,1.75,1:45,2.0,2:00,-15,20,96,2.0,2:00,2.75,2:45,-45,-30,-0H 15M,-0.25,-0.75
2024,"Sandlin, Nick",,680704,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,128,90,85,2.0,2:00,1.75,1:45,15,38,84,2.0,2:00,2.75,2:45,-45,-60, 0H 00M,0.0,-1.0
2024,"Castillo, Luis",,622491,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,519,381,90,1.75,1:45,1.5,1:30,15,138,92,2.0,2:00,2.75,2:45,-45,-60,-0H 15M,-0.25,-1.25
2024,"Martinez, Seth",,661527,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,204,120,86,2.0,2:00,1.75,1:45,15,84,84,2.0,2:00,3.0,3:00,-60,-75, 0H 00M,0.0,-1.25
2024,"Muñoz, Andrés",,662253,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,162,71,93,1.75,1:45,1.75,1:45,0,91,93,2.0,2:00,2.75,2:45,-45,-45,-0H 15M,-0.25,-1.0
2024,"Morton, Charlie",,450203,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,289,239,90,2.0,2:00,1.75,1:45,15,50,92,2.0,2:00,2.75,2:45,-45,-60, 0H 00M,0.0,-1.0
2024,"Cuas, Jose",,621016,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,150,75,72,2.25,2:15,1.75,1:45,30,75,76,2.25,2:15,3.0,3:00,-45,-75, 0H 00M,0.0,-1.25
2024,"Scott, Tayler",,605463,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,174,136,97,2.0,2:00,2.0,2:00,0,38,98,2.25,2:15,2.5,2:30,-15,-15,-0H 15M,-0.25,-0.5
2024,"Roycroft, Chris",,688297,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,86,38,74,1.75,1:45,1.25,1:15,30,48,93,2.25,2:15,3.0,3:00,-45,-75,-0H 30M,-0.5,-1.75
2024,"Anderson, Grant",,681982,R,4-Seamer / Sinker,FF,4-Seamer,SI,Sinker,67,31,80,2.25,2:15,2.0,2:00,15,36,82,2.25,2:15,3.5,3:30,-75,-90, 0H 00M,0.0,-1.5
